poll_utc,categorie,libelle,zone_axe,type,sens,temps_live_min,temps_libre_min,retard_min,distance_km
2026-09-02T05:00:32Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,41.4,34.3,7.1,46.8
2026-09-02T05:00:32Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,32.0,26.3,5.7,28.1
2026-09-02T05:00:32Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,41.7,34.5,7.1,51.3
2026-09-02T05:00:32Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,20.9,19.6,1.3,19.1
2026-09-02T05:00:32Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,25.0,20.2,4.8,25.7
2026-09-02T05:00:32Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,65.9,56.1,9.8,87.2
2026-09-02T05:00:32Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,64.8,53.3,11.5,84.0
2026-09-02T05:00:32Z,point,Wavrin,Weppes,départementale,vers_lille,22.7,20.0,2.7,19.3
2026-09-02T05:00:32Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,29.0,25.0,4.1,22.6
2026-09-02T05:00:32Z,point,Herlies,Weppes,départementale,vers_lille,25.3,22.1,3.2,23.2
2026-09-02T05:00:32Z,point,Fromelles,Weppes,départementale,vers_lille,27.5,23.8,3.7,22.1
2026-09-02T05:00:32Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,23.9,20.9,2.9,17.8
2026-09-02T05:00:32Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,28.6,22.9,5.6,23.0
2026-09-02T05:00:32Z,point,Cysoing,Pévèle,départementale,vers_lille,24.8,22.2,2.6,16.1
2026-09-02T05:00:32Z,point,Bourghelles,Pévèle,départementale,vers_lille,25.0,24.0,1.0,23.3
2026-09-02T05:00:32Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,22.1,20.4,1.8,14.7
2026-09-02T05:00:32Z,point,Bouvines,Mélantois,départementale,vers_lille,20.6,18.7,1.9,13.9
2026-09-02T05:00:32Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,23.5,21.5,2.0,20.9
2026-09-02T05:00:32Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,22.8,20.6,2.2,18.3
2026-09-02T05:00:32Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,17.5,16.5,1.0,18.2
2026-09-02T05:00:32Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,35.2,29.3,5.9,30.7
2026-09-02T05:00:32Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,11.3,10.2,1.1,7.9
2026-09-02T05:00:32Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,16.1,14.2,1.9,6.0
2026-09-02T05:00:32Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,16.7,14.6,2.1,11.8
2026-09-02T05:00:32Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,12.6,11.5,1.1,8.5
2026-09-02T05:00:32Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,21.8,19.7,2.1,7.9
2026-09-02T05:10:31Z,point,Douai,Douaisis,autoroute A1,vers_lille,41.7,31.1,10.6,42.2
2026-09-02T05:10:31Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,41.5,31.1,10.5,41.4
2026-09-02T05:10:31Z,point,Arras,Artois,autoroute A1,vers_lille,53.6,39.7,13.9,55.1
2026-09-02T05:10:31Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,58.5,42.4,16.1,44.5
2026-09-02T05:10:31Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,64.7,52.5,12.2,80.6
2026-09-02T05:10:31Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,44.0,34.3,9.7,46.8
2026-09-02T05:10:31Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,33.4,26.3,7.1,28.1
2026-09-02T05:10:31Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,42.9,34.5,8.4,51.3
2026-09-02T05:10:31Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,22.0,19.6,2.4,13.9
2026-09-02T05:10:31Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,25.6,20.2,5.4,25.7
2026-09-02T05:10:31Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,66.6,56.1,10.5,87.2
2026-09-02T05:10:31Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,66.3,53.3,13.0,84.0
2026-09-02T05:10:31Z,point,Wavrin,Weppes,départementale,vers_lille,24.6,20.0,4.5,19.3
2026-09-02T05:10:31Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,30.6,25.0,5.6,22.6
2026-09-02T05:10:31Z,point,Herlies,Weppes,départementale,vers_lille,26.6,22.1,4.4,23.2
2026-09-02T05:10:31Z,point,Fromelles,Weppes,départementale,vers_lille,29.6,23.8,5.8,22.1
2026-09-02T05:10:31Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,24.2,20.9,3.2,17.8
2026-09-02T05:10:31Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,29.4,25.4,4.0,21.4
2026-09-02T05:10:31Z,point,Cysoing,Pévèle,départementale,vers_lille,25.5,22.2,3.3,16.1
2026-09-02T05:10:31Z,point,Bourghelles,Pévèle,départementale,vers_lille,25.3,24.0,1.3,23.3
2026-09-02T05:10:31Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,22.6,20.4,2.3,14.7
2026-09-02T05:10:31Z,point,Bouvines,Mélantois,départementale,vers_lille,21.1,18.7,2.4,13.9
2026-09-02T05:10:31Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,24.6,21.5,3.1,20.9
2026-09-02T05:10:31Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,24.0,20.6,3.4,18.3
2026-09-02T05:10:31Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,18.4,16.5,1.9,18.2
2026-09-02T05:10:31Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,37.3,29.3,8.0,30.7
2026-09-02T05:10:31Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,11.8,10.2,1.6,7.9
2026-09-02T05:10:31Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,16.2,13.9,2.3,6.0
2026-09-02T05:10:31Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,16.8,14.6,2.2,11.8
2026-09-02T05:10:31Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,13.0,11.5,1.5,8.5
2026-09-02T05:10:31Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,21.9,19.4,2.5,7.2
2026-09-02T05:20:35Z,point,Douai,Douaisis,autoroute A1,vers_lille,42.9,31.1,11.8,42.2
2026-09-02T05:20:35Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,42.5,31.1,11.4,41.4
2026-09-02T05:20:35Z,point,Arras,Artois,autoroute A1,vers_lille,52.9,39.0,13.9,54.1
2026-09-02T05:20:35Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,60.0,43.0,16.9,44.0
2026-09-02T05:20:35Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,64.6,52.5,12.2,80.6
2026-09-02T05:20:35Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,44.6,34.3,10.3,46.8
2026-09-02T05:20:35Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,34.9,26.3,8.6,28.1
2026-09-02T05:20:35Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,43.1,34.5,8.6,51.3
2026-09-02T05:20:35Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,23.1,19.6,3.4,13.9
2026-09-02T05:20:35Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,24.8,20.2,4.6,25.7
2026-09-02T05:20:35Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,67.1,56.1,11.0,87.2
2026-09-02T05:20:35Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,65.0,53.3,11.7,84.0
2026-09-02T05:20:35Z,point,Wavrin,Weppes,départementale,vers_lille,24.9,20.0,4.9,19.3
2026-09-02T05:20:35Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,31.5,25.0,6.6,22.6
2026-09-02T05:20:35Z,point,Herlies,Weppes,départementale,vers_lille,27.5,22.1,5.4,23.2
2026-09-02T05:20:35Z,point,Fromelles,Weppes,départementale,vers_lille,30.4,23.8,6.6,22.1
2026-09-02T05:20:35Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,24.8,20.9,3.9,17.8
2026-09-02T05:20:35Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,28.2,22.7,5.5,30.6
2026-09-02T05:20:35Z,point,Cysoing,Pévèle,départementale,vers_lille,26.1,22.2,3.9,16.1
2026-09-02T05:20:35Z,point,Bourghelles,Pévèle,départementale,vers_lille,25.2,24.0,1.2,23.3
2026-09-02T05:20:35Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,23.0,20.4,2.6,14.7
2026-09-02T05:20:35Z,point,Bouvines,Mélantois,départementale,vers_lille,21.6,18.7,2.9,13.9
2026-09-02T05:20:35Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,25.3,21.5,3.8,20.9
2026-09-02T05:20:35Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,24.8,20.6,4.1,18.3
2026-09-02T05:20:35Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,21.5,16.5,5.0,18.2
2026-09-02T05:20:35Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,38.1,29.3,8.8,30.7
2026-09-02T05:20:35Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,12.1,10.2,1.9,7.9
2026-09-02T05:20:35Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,16.7,13.9,2.8,6.0
2026-09-02T05:20:35Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,17.2,14.6,2.6,11.8
2026-09-02T05:20:35Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,13.4,11.9,1.5,7.4
2026-09-02T05:20:35Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,22.4,19.4,3.0,7.2
2026-09-02T05:30:34Z,point,Douai,Douaisis,autoroute A1,vers_lille,47.8,31.1,16.7,42.2
2026-09-02T05:30:34Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,44.9,32.8,12.1,39.9
2026-09-02T05:30:34Z,point,Arras,Artois,autoroute A1,vers_lille,55.7,39.0,16.7,54.1
2026-09-02T05:30:34Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,60.1,43.0,17.1,44.0
2026-09-02T05:30:34Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,64.6,52.5,12.1,80.6
2026-09-02T05:30:34Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,46.3,34.3,12.0,46.8
2026-09-02T05:30:34Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,36.2,26.3,9.9,28.1
2026-09-02T05:30:34Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,43.8,34.5,9.3,51.3
2026-09-02T05:30:34Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,23.8,19.6,4.2,13.9
2026-09-02T05:30:34Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,30.0,20.2,9.8,25.7
2026-09-02T05:30:34Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,67.3,57.4,10.0,87.3
2026-09-02T05:30:34Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,66.5,53.3,13.2,84.0
2026-09-02T05:30:34Z,point,Wavrin,Weppes,départementale,vers_lille,26.7,20.0,6.6,19.3
2026-09-02T05:30:34Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,32.8,25.0,7.8,22.6
2026-09-02T05:30:34Z,point,Herlies,Weppes,départementale,vers_lille,29.2,22.1,7.1,23.2
2026-09-02T05:30:34Z,point,Fromelles,Weppes,départementale,vers_lille,32.0,24.9,7.1,21.8
2026-09-02T05:30:34Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,25.6,20.9,4.6,17.8
2026-09-02T05:30:34Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,31.0,25.4,5.6,21.4
2026-09-02T05:30:34Z,point,Cysoing,Pévèle,départementale,vers_lille,27.1,22.2,4.9,16.1
2026-09-02T05:30:34Z,point,Bourghelles,Pévèle,départementale,vers_lille,25.8,24.0,1.8,23.3
2026-09-02T05:30:34Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,23.8,20.4,3.4,14.7
2026-09-02T05:30:34Z,point,Bouvines,Mélantois,départementale,vers_lille,22.4,18.7,3.7,13.9
2026-09-02T05:30:34Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,26.6,21.5,5.1,20.9
2026-09-02T05:30:34Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,26.0,20.6,5.4,18.3
2026-09-02T05:30:34Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,22.7,16.5,6.2,18.2
2026-09-02T05:30:34Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,39.5,29.3,10.2,30.7
2026-09-02T05:30:34Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,13.4,10.2,3.2,7.9
2026-09-02T05:30:34Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,17.3,13.9,3.4,6.0
2026-09-02T05:30:34Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,18.1,14.6,3.6,11.8
2026-09-02T05:30:34Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,13.7,11.9,1.8,7.4
2026-09-02T05:30:34Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,22.9,19.4,3.6,7.2
2026-09-02T05:40:30Z,point,Douai,Douaisis,autoroute A1,vers_lille,45.8,31.1,14.7,42.2
2026-09-02T05:40:30Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,46.1,31.1,15.0,41.4
2026-09-02T05:40:30Z,point,Arras,Artois,autoroute A1,vers_lille,54.6,39.0,15.5,54.1
2026-09-02T05:40:30Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,59.8,43.0,16.8,44.0
2026-09-02T05:40:30Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,63.7,52.5,11.2,80.6
2026-09-02T05:40:30Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,44.2,34.3,10.0,46.8
2026-09-02T05:40:30Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,37.4,26.3,11.1,28.1
2026-09-02T05:40:30Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,44.5,34.5,10.0,51.3
2026-09-02T05:40:30Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,24.9,19.6,5.2,13.9
2026-09-02T05:40:30Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,30.9,20.2,10.8,25.7
2026-09-02T05:40:30Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,65.8,56.1,9.6,87.2
2026-09-02T05:40:30Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,65.2,53.3,12.0,84.0
2026-09-02T05:40:30Z,point,Wavrin,Weppes,départementale,vers_lille,28.9,20.0,8.8,19.3
2026-09-02T05:40:30Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,35.1,25.0,10.2,22.6
2026-09-02T05:40:30Z,point,Herlies,Weppes,départementale,vers_lille,31.1,22.1,9.0,23.2
2026-09-02T05:40:30Z,point,Fromelles,Weppes,départementale,vers_lille,31.9,24.9,7.0,21.8
2026-09-02T05:40:30Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,26.7,20.9,5.7,17.8
2026-09-02T05:40:30Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,31.9,25.4,6.4,21.4
2026-09-02T05:40:30Z,point,Cysoing,Pévèle,départementale,vers_lille,27.2,24.1,3.0,24.1
2026-09-02T05:40:30Z,point,Bourghelles,Pévèle,départementale,vers_lille,26.2,24.0,2.2,23.3
2026-09-02T05:40:30Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,24.6,20.4,4.2,14.7
2026-09-02T05:40:30Z,point,Bouvines,Mélantois,départementale,vers_lille,23.4,18.7,4.7,13.9
2026-09-02T05:40:30Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,26.6,21.5,5.1,20.9
2026-09-02T05:40:30Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,26.0,20.6,5.4,18.3
