poll_utc,categorie,libelle,zone_axe,type,sens,temps_live_min,temps_libre_min,retard_min,distance_km
2026-08-29T05:40:30Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,17.4,16.5,0.9,18.2
2026-08-29T05:40:30Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,29.9,29.3,0.6,30.7
2026-08-29T05:40:30Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,10.9,10.2,0.8,7.9
2026-08-29T05:40:30Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,15.2,13.9,1.2,6.0
2026-08-29T05:40:30Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,14.8,14.6,0.2,11.8
2026-08-29T05:40:30Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,12.2,11.5,0.8,8.5
2026-08-29T05:40:30Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,20.1,19.7,0.5,9.3
2026-08-29T05:50:27Z,point,Douai,Douaisis,autoroute A1,vers_lille,32.2,31.1,1.1,42.2
2026-08-29T05:50:27Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,32.2,31.1,1.1,41.4
2026-08-29T05:50:27Z,point,Arras,Artois,autoroute A1,vers_lille,41.2,39.7,1.5,55.1
2026-08-29T05:50:27Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,44.0,42.4,1.6,44.5
2026-08-29T05:50:27Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,53.4,52.0,1.3,80.5
2026-08-29T05:50:27Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,35.1,34.3,0.8,46.8
2026-08-29T05:50:27Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,27.4,26.3,1.1,28.1
2026-08-29T05:50:27Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,35.5,34.5,1.0,51.3
2026-08-29T05:50:27Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,20.2,19.1,1.1,15.0
2026-08-29T05:50:27Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,21.3,20.5,0.8,26.7
2026-08-29T05:50:27Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,57.6,56.0,1.6,87.4
2026-08-29T05:50:27Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,53.0,51.2,1.8,75.1
2026-08-29T05:50:27Z,point,Wavrin,Weppes,départementale,vers_lille,20.9,20.0,0.8,19.3
2026-08-29T05:50:27Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,25.9,25.0,1.0,22.6
2026-08-29T05:50:27Z,point,Herlies,Weppes,départementale,vers_lille,22.8,22.1,0.7,23.2
2026-08-29T05:50:27Z,point,Fromelles,Weppes,départementale,vers_lille,25.0,24.2,0.8,22.5
2026-08-29T05:50:27Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,21.9,20.9,0.9,17.8
2026-08-29T05:50:27Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,23.9,22.9,0.9,23.0
2026-08-29T05:50:27Z,point,Cysoing,Pévèle,départementale,vers_lille,23.4,22.2,1.2,16.1
2026-08-29T05:50:27Z,point,Bourghelles,Pévèle,départementale,vers_lille,24.9,24.0,0.9,23.3
2026-08-29T05:50:27Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,20.9,20.2,0.6,16.9
2026-08-29T05:50:27Z,point,Bouvines,Mélantois,départementale,vers_lille,19.7,18.7,1.0,13.9
2026-08-29T05:50:27Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,22.6,21.5,1.1,20.9
2026-08-29T05:50:27Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,21.6,20.6,1.0,18.3
2026-08-29T05:50:27Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,17.3,16.5,0.8,18.2
2026-08-29T05:50:27Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,29.8,29.3,0.5,30.7
2026-08-29T05:50:27Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,11.0,10.2,0.8,7.9
2026-08-29T05:50:27Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,15.2,13.9,1.3,6.0
2026-08-29T05:50:27Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,14.8,14.6,0.3,11.8
2026-08-29T05:50:27Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,12.3,11.5,0.8,8.5
2026-08-29T05:50:27Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,20.3,19.7,0.6,9.3
2026-08-29T06:00:26Z,point,Douai,Douaisis,autoroute A1,vers_lille,32.2,31.1,1.1,42.2
2026-08-29T06:00:26Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,32.5,31.1,1.4,41.4
2026-08-29T06:00:26Z,point,Arras,Artois,autoroute A1,vers_lille,41.5,39.7,1.8,55.1
2026-08-29T06:00:26Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,44.0,42.4,1.6,44.5
2026-08-29T06:00:26Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,53.4,52.0,1.4,80.5
2026-08-29T06:00:26Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,35.2,34.3,0.9,46.8
2026-08-29T06:00:26Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,27.1,26.3,0.8,28.1
2026-08-29T06:00:26Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,35.7,34.5,1.2,51.3
2026-08-29T06:00:26Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,20.7,19.1,1.6,15.0
2026-08-29T06:00:26Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,21.1,20.2,0.9,25.7
2026-08-29T06:00:26Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,58.0,56.0,1.9,87.4
2026-08-29T06:00:26Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,53.1,51.2,1.9,75.1
2026-08-29T06:00:26Z,point,Wavrin,Weppes,départementale,vers_lille,20.9,20.0,0.9,19.3
2026-08-29T06:00:26Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,26.0,25.0,1.0,22.6
2026-08-29T06:00:26Z,point,Herlies,Weppes,départementale,vers_lille,22.9,22.1,0.8,23.2
2026-08-29T06:00:26Z,point,Fromelles,Weppes,départementale,vers_lille,25.1,24.2,0.9,22.5
2026-08-29T06:00:26Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,22.0,20.9,1.0,17.8
2026-08-29T06:00:26Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,24.0,22.9,1.1,23.0
2026-08-29T06:00:26Z,point,Cysoing,Pévèle,départementale,vers_lille,23.6,22.2,1.4,16.1
2026-08-29T06:00:26Z,point,Bourghelles,Pévèle,départementale,vers_lille,24.9,24.0,0.9,23.3
2026-08-29T06:00:26Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,20.9,20.2,0.7,16.9
2026-08-29T06:00:26Z,point,Bouvines,Mélantois,départementale,vers_lille,19.8,18.7,1.1,13.9
2026-08-29T06:00:26Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,22.7,21.5,1.2,20.9
2026-08-29T06:00:26Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,21.7,20.6,1.1,18.3
2026-08-29T06:00:26Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,17.7,16.5,1.2,18.2
2026-08-29T06:00:26Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,29.9,29.3,0.6,30.7
2026-08-29T06:00:26Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,10.9,10.2,0.8,7.9
2026-08-29T06:00:26Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,15.3,13.9,1.4,6.0
2026-08-29T06:00:26Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,14.9,14.6,0.3,11.8
2026-08-29T06:00:26Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,12.4,11.5,0.9,8.5
2026-08-29T06:00:26Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,20.4,19.7,0.7,9.3
2026-08-29T06:10:28Z,point,Douai,Douaisis,autoroute A1,vers_lille,32.2,31.1,1.1,42.2
2026-08-29T06:10:28Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,32.3,31.1,1.2,41.4
2026-08-29T06:10:28Z,point,Arras,Artois,autoroute A1,vers_lille,41.4,39.7,1.7,55.1
2026-08-29T06:10:28Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,44.4,42.4,2.0,44.5
2026-08-29T06:10:28Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,53.5,52.0,1.4,80.5
2026-08-29T06:10:28Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,35.2,34.3,0.9,46.8
2026-08-29T06:10:28Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,27.6,26.3,1.3,28.1
2026-08-29T06:10:28Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,35.7,34.5,1.1,51.3
2026-08-29T06:10:28Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,20.4,19.1,1.3,15.0
2026-08-29T06:10:28Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,21.3,20.2,1.2,25.7
2026-08-29T06:10:28Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,57.6,56.0,1.6,87.4
2026-08-29T06:10:28Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,52.6,50.9,1.7,80.3
2026-08-29T06:10:28Z,point,Wavrin,Weppes,départementale,vers_lille,21.0,20.0,1.0,19.3
2026-08-29T06:10:28Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,26.1,25.0,1.1,22.6
2026-08-29T06:10:28Z,point,Herlies,Weppes,départementale,vers_lille,23.1,22.1,1.0,23.2
2026-08-29T06:10:28Z,point,Fromelles,Weppes,départementale,vers_lille,25.1,24.2,0.9,22.5
2026-08-29T06:10:28Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,21.9,20.9,0.9,17.8
2026-08-29T06:10:28Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,23.9,22.9,1.0,23.0
2026-08-29T06:10:28Z,point,Cysoing,Pévèle,départementale,vers_lille,23.6,22.2,1.4,16.1
2026-08-29T06:10:28Z,point,Bourghelles,Pévèle,départementale,vers_lille,24.9,24.0,0.9,23.3
2026-08-29T06:10:28Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,20.8,20.2,0.6,16.9
2026-08-29T06:10:28Z,point,Bouvines,Mélantois,départementale,vers_lille,19.9,18.7,1.1,13.9
2026-08-29T06:10:28Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,22.4,21.1,1.3,20.7
2026-08-29T06:10:28Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,21.8,20.6,1.2,18.3
2026-08-29T06:10:28Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,17.4,16.5,0.9,18.2
2026-08-29T06:10:28Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,30.0,29.3,0.7,30.7
2026-08-29T06:10:28Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,10.8,10.2,0.7,7.9
2026-08-29T06:10:28Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,15.3,13.9,1.4,6.0
2026-08-29T06:10:28Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,14.8,14.6,0.2,11.8
2026-08-29T06:10:28Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,12.4,11.5,0.9,8.5
2026-08-29T06:10:28Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,20.3,19.7,0.6,9.3
2026-08-29T06:20:27Z,point,Douai,Douaisis,autoroute A1,vers_lille,32.3,31.1,1.2,42.2
2026-08-29T06:20:27Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,32.3,31.1,1.2,41.4
2026-08-29T06:20:27Z,point,Arras,Artois,autoroute A1,vers_lille,41.7,39.7,2.0,55.1
2026-08-29T06:20:27Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,44.5,42.4,2.1,44.5
2026-08-29T06:20:27Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,53.5,52.0,1.5,80.5
2026-08-29T06:20:27Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,35.3,34.3,1.0,46.8
2026-08-29T06:20:27Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,27.3,26.3,1.0,28.1
2026-08-29T06:20:27Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,35.7,34.5,1.1,51.3
2026-08-29T06:20:27Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,20.4,19.1,1.3,15.0
2026-08-29T06:20:27Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,21.3,20.2,1.1,25.7
2026-08-29T06:20:27Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,57.8,56.0,1.8,87.4
2026-08-29T06:20:27Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,53.2,51.2,2.0,75.1
2026-08-29T06:20:27Z,point,Wavrin,Weppes,départementale,vers_lille,21.1,20.0,1.1,19.3
2026-08-29T06:20:27Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,26.1,25.0,1.2,22.6
2026-08-29T06:20:27Z,point,Herlies,Weppes,départementale,vers_lille,23.1,22.1,0.9,23.2
2026-08-29T06:20:27Z,point,Fromelles,Weppes,départementale,vers_lille,25.2,24.2,1.0,22.5
2026-08-29T06:20:27Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,22.0,20.9,1.1,17.8
2026-08-29T06:20:27Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,24.0,22.9,1.1,23.0
2026-08-29T06:20:27Z,point,Cysoing,Pévèle,départementale,vers_lille,23.6,22.2,1.4,16.1
2026-08-29T06:20:27Z,point,Bourghelles,Pévèle,départementale,vers_lille,24.9,24.0,0.9,23.3
2026-08-29T06:20:27Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,20.9,20.2,0.7,16.9
2026-08-29T06:20:27Z,point,Bouvines,Mélantois,départementale,vers_lille,19.9,18.7,1.1,13.9
2026-08-29T06:20:27Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,22.4,21.1,1.3,20.7
2026-08-29T06:20:27Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,21.9,20.6,1.2,18.3
2026-08-29T06:20:27Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,17.4,16.5,0.9,18.2
2026-08-29T06:20:27Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,30.1,29.3,0.8,30.7
2026-08-29T06:20:27Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,10.8,10.2,0.6,7.9
2026-08-29T06:20:27Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,15.3,13.9,1.4,6.0
2026-08-29T06:20:27Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,14.8,14.6,0.3,11.8
2026-08-29T06:20:27Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,12.5,11.5,1.0,8.5
2026-08-29T06:20:27Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,20.3,19.7,0.7,9.3
2026-08-29T06:30:26Z,point,Douai,Douaisis,autoroute A1,vers_lille,32.4,31.1,1.3,42.2
2026-08-29T06:30:26Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,32.3,31.1,1.2,41.4
2026-08-29T06:30:26Z,point,Arras,Artois,autoroute A1,vers_lille,41.6,39.7,1.9,55.1
2026-08-29T06:30:26Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,44.8,42.4,2.4,44.5
2026-08-29T06:30:26Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,53.6,52.0,1.5,80.5
2026-08-29T06:30:26Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,35.4,34.3,1.1,46.8
2026-08-29T06:30:26Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,27.5,26.3,1.2,28.1
2026-08-29T06:30:26Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,35.8,34.5,1.2,51.3
2026-08-29T06:30:26Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,20.6,19.1,1.5,15.0
2026-08-29T06:30:26Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,21.2,20.2,1.0,25.7
2026-08-29T06:30:26Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,57.8,56.0,1.8,87.4
2026-08-29T06:30:26Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,52.9,50.9,2.0,80.3
2026-08-29T06:30:26Z,point,Wavrin,Weppes,départementale,vers_lille,21.1,20.0,1.1,19.3
2026-08-29T06:30:26Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,26.1,25.0,1.2,22.6
2026-08-29T06:30:26Z,point,Herlies,Weppes,départementale,vers_lille,23.1,22.1,0.9,23.2
2026-08-29T06:30:26Z,point,Fromelles,Weppes,départementale,vers_lille,25.3,24.2,1.1,22.5
2026-08-29T06:30:26Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,22.0,20.9,1.1,17.8
2026-08-29T06:30:26Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,24.0,22.9,1.1,23.0
2026-08-29T06:30:26Z,point,Cysoing,Pévèle,départementale,vers_lille,23.7,22.2,1.5,16.1
2026-08-29T06:30:26Z,point,Bourghelles,Pévèle,départementale,vers_lille,25.0,24.0,1.0,23.3
2026-08-29T06:30:26Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,20.9,20.2,0.7,16.9
2026-08-29T06:30:26Z,point,Bouvines,Mélantois,départementale,vers_lille,19.9,18.7,1.2,13.9
2026-08-29T06:30:26Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,22.5,21.1,1.4,20.7
2026-08-29T06:30:26Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,21.9,20.6,1.2,18.3
2026-08-29T06:30:26Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,17.5,16.5,1.0,18.2
2026-08-29T06:30:26Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,30.1,29.3,0.8,30.7
2026-08-29T06:30:26Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,10.8,10.2,0.6,7.9
2026-08-29T06:30:26Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,15.3,13.9,1.4,6.0
2026-08-29T06:30:26Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,14.8,14.6,0.3,11.8
2026-08-29T06:30:26Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,12.7,11.5,1.2,8.5
2026-08-29T06:30:26Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,20.4,19.7,0.7,9.3
2026-08-29T06:50:26Z,point,Douai,Douaisis,autoroute A1,vers_lille,32.5,31.1,1.4,42.2
2026-08-29T06:50:26Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,32.5,31.1,1.4,41.4
2026-08-29T06:50:26Z,point,Arras,Artois,autoroute A1,vers_lille,41.9,39.7,2.2,55.1
2026-08-29T06:50:26Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,45.1,42.4,2.7,44.5
2026-08-29T06:50:26Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,53.8,52.0,1.7,80.5
2026-08-29T06:50:26Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,35.5,34.3,1.2,46.8
2026-08-29T06:50:26Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,27.5,26.3,1.2,28.1
2026-08-29T06:50:26Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,36.0,34.5,1.4,51.3
2026-08-29T06:50:26Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,20.6,19.1,1.6,15.0
2026-08-29T06:50:26Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,21.3,20.2,1.1,25.7
2026-08-29T06:50:26Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,58.1,56.0,2.1,87.1
2026-08-29T06:50:26Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,53.9,51.2,2.7,75.1
2026-08-29T06:50:26Z,point,Wavrin,Weppes,départementale,vers_lille,21.3,20.0,1.3,19.3
2026-08-29T06:50:26Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,26.2,25.0,1.3,22.6
2026-08-29T06:50:26Z,point,Herlies,Weppes,départementale,vers_lille,23.2,22.1,1.0,23.2
2026-08-29T06:50:26Z,point,Fromelles,Weppes,départementale,vers_lille,25.4,24.2,1.2,22.5
2026-08-29T06:50:26Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,22.1,20.9,1.2,17.8
2026-08-29T06:50:26Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,24.2,22.9,1.3,23.0
2026-08-29T06:50:26Z,point,Cysoing,Pévèle,départementale,vers_lille,23.9,22.2,1.8,16.1
2026-08-29T06:50:26Z,point,Bourghelles,Pévèle,départementale,vers_lille,25.1,24.0,1.1,23.3
2026-08-29T06:50:26Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,21.1,20.2,0.8,16.9
2026-08-29T06:50:26Z,point,Bouvines,Mélantois,départementale,vers_lille,20.0,18.7,1.3,13.9
2026-08-29T06:50:26Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,22.6,21.1,1.5,20.7
2026-08-29T06:50:26Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,22.0,20.6,1.4,18.3
2026-08-29T06:50:26Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,17.5,16.5,1.0,18.2
2026-08-29T06:50:26Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,30.2,29.3,0.9,30.7
2026-08-29T06:50:26Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,10.7,10.2,0.5,7.9
2026-08-29T06:50:26Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,15.4,13.9,1.5,6.0
2026-08-29T06:50:26Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,14.9,14.6,0.3,11.8
2026-08-29T06:50:26Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,12.8,11.5,1.3,8.5
2026-08-29T06:50:26Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,20.5,19.7,0.9,9.3
2026-08-29T07:00:25Z,point,Douai,Douaisis,autoroute A1,vers_lille,32.5,31.1,1.4,42.2
2026-08-29T07:00:25Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,32.3,31.1,1.2,41.4
2026-08-29T07:00:25Z,point,Arras,Artois,autoroute A1,vers_lille,42.2,39.7,2.5,55.1
2026-08-29T07:00:25Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,45.2,42.4,2.9,44.5
2026-08-29T07:00:25Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,53.9,52.0,1.8,80.5
2026-08-29T07:00:25Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,35.5,34.3,1.2,46.8
2026-08-29T07:00:25Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,27.6,26.3,1.3,28.1
2026-08-29T07:00:25Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,36.0,34.5,1.4,51.3
2026-08-29T07:00:25Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,20.8,19.1,1.8,15.0
2026-08-29T07:00:25Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,21.3,20.2,1.1,25.7
2026-08-29T07:00:25Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,58.4,56.0,2.4,87.1
2026-08-29T07:00:25Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,54.6,50.9,3.8,80.3
2026-08-29T07:00:25Z,point,Wavrin,Weppes,départementale,vers_lille,21.5,20.0,1.4,19.3
2026-08-29T07:00:25Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,26.4,25.0,1.5,22.6
2026-08-29T07:00:25Z,point,Herlies,Weppes,départementale,vers_lille,23.4,22.1,1.3,23.2
2026-08-29T07:00:25Z,point,Fromelles,Weppes,départementale,vers_lille,25.5,23.8,1.7,22.1
2026-08-29T07:00:25Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,22.2,20.9,1.3,17.8
2026-08-29T07:00:25Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,24.3,22.9,1.4,23.0
2026-08-29T07:00:25Z,point,Cysoing,Pévèle,départementale,vers_lille,23.9,22.2,1.7,16.1
2026-08-29T07:00:25Z,point,Bourghelles,Pévèle,départementale,vers_lille,25.2,24.0,1.2,23.3
2026-08-29T07:00:25Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,21.1,20.2,0.9,16.9
2026-08-29T07:00:25Z,point,Bouvines,Mélantois,départementale,vers_lille,20.1,18.7,1.4,13.9
2026-08-29T07:00:25Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,22.6,21.1,1.6,20.7
2026-08-29T07:00:25Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,22.1,20.6,1.4,18.3
2026-08-29T07:00:25Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,17.6,16.5,1.1,18.2
2026-08-29T07:00:25Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,30.3,29.3,1.0,30.7
2026-08-29T07:00:25Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,10.7,10.2,0.5,7.9
2026-08-29T07:00:25Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,15.4,13.9,1.5,6.0
2026-08-29T07:00:25Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,14.9,14.6,0.3,11.8
2026-08-29T07:00:25Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,12.9,11.5,1.4,8.5
2026-08-29T07:00:25Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,20.6,19.7,0.9,9.3
2026-08-29T07:10:28Z,point,Douai,Douaisis,autoroute A1,vers_lille,32.5,31.1,1.4,42.2
2026-08-29T07:10:28Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,32.5,31.1,1.4,41.4
2026-08-29T07:10:28Z,point,Arras,Artois,autoroute A1,vers_lille,41.9,39.7,2.2,55.1
2026-08-29T07:10:28Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,45.6,42.4,3.2,44.5
2026-08-29T07:10:28Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,53.9,52.0,1.9,80.5
2026-08-29T07:10:28Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,35.7,34.3,1.4,46.8
