poll_utc,categorie,libelle,zone_axe,type,sens,temps_live_min,temps_libre_min,retard_min,distance_km
2026-09-07T05:40:25Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,27.4,16.5,10.9,18.2
2026-09-07T05:40:25Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,51.1,36.0,15.1,30.0
2026-09-07T05:40:25Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,17.4,10.2,7.2,7.9
2026-09-07T05:40:25Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,19.1,13.9,5.2,6.0
2026-09-07T05:40:25Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,19.3,14.6,4.7,11.8
2026-09-07T05:40:25Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,14.4,11.9,2.5,7.4
2026-09-07T05:40:25Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,25.9,20.9,5.0,8.1
2026-09-07T05:50:26Z,point,Douai,Douaisis,autoroute A1,vers_lille,54.8,31.1,23.6,42.2
2026-09-07T05:50:26Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,58.9,31.1,27.8,41.4
2026-09-07T05:50:26Z,point,Arras,Artois,autoroute A1,vers_lille,61.8,39.7,22.1,54.0
2026-09-07T05:50:26Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,70.3,49.7,20.6,44.7
2026-09-07T05:50:26Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,70.4,52.5,17.9,80.6
2026-09-07T05:50:26Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,61.2,34.3,26.9,46.8
2026-09-07T05:50:26Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,53.1,36.0,17.2,30.6
2026-09-07T05:50:26Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,54.9,34.5,20.4,51.3
2026-09-07T05:50:26Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,28.4,19.7,8.7,13.9
2026-09-07T05:50:26Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,36.3,20.2,16.2,25.7
2026-09-07T05:50:26Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,69.2,64.8,4.5,96.6
2026-09-07T05:50:26Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,73.0,50.9,22.1,80.3
2026-09-07T05:50:26Z,point,Wavrin,Weppes,départementale,vers_lille,39.3,24.9,14.3,19.5
2026-09-07T05:50:26Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,49.4,34.4,15.0,25.3
2026-09-07T05:50:26Z,point,Herlies,Weppes,départementale,vers_lille,46.0,26.3,19.7,24.2
2026-09-07T05:50:26Z,point,Fromelles,Weppes,départementale,vers_lille,43.1,28.3,14.8,25.2
2026-09-07T05:50:26Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,30.5,21.9,8.6,18.0
2026-09-07T05:50:26Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,36.1,26.4,9.8,21.6
2026-09-07T05:50:26Z,point,Cysoing,Pévèle,départementale,vers_lille,30.9,24.1,6.8,24.1
2026-09-07T05:50:26Z,point,Bourghelles,Pévèle,départementale,vers_lille,28.8,24.0,4.8,23.3
2026-09-07T05:50:26Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,26.6,20.4,6.3,14.7
2026-09-07T05:50:26Z,point,Bouvines,Mélantois,départementale,vers_lille,26.4,18.7,7.7,13.9
2026-09-07T05:50:26Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,33.0,23.4,9.7,12.7
2026-09-07T05:50:26Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,34.7,20.6,14.0,18.3
2026-09-07T05:50:26Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,27.5,16.5,11.0,18.2
2026-09-07T05:50:26Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,51.1,36.0,15.0,30.0
2026-09-07T05:50:26Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,17.7,10.2,7.5,7.9
2026-09-07T05:50:26Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,19.8,13.9,5.8,6.0
2026-09-07T05:50:26Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,20.6,15.5,5.1,12.0
2026-09-07T05:50:26Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,14.9,11.9,3.0,7.4
2026-09-07T05:50:26Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,26.4,20.9,5.5,8.1
2026-09-07T06:00:30Z,point,Douai,Douaisis,autoroute A1,vers_lille,55.3,31.1,24.2,42.2
2026-09-07T06:00:30Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,56.9,31.1,25.8,41.4
2026-09-07T06:00:30Z,point,Arras,Artois,autoroute A1,vers_lille,61.4,39.0,22.3,54.1
2026-09-07T06:00:30Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,70.5,48.1,22.4,45.8
2026-09-07T06:00:30Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,80.8,61.3,19.5,84.1
2026-09-07T06:00:30Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,62.6,43.1,19.5,50.4
2026-09-07T06:00:30Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,54.1,26.3,27.8,28.1
2026-09-07T06:00:30Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,59.0,34.5,24.4,51.3
2026-09-07T06:00:30Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,29.8,21.6,8.2,14.8
2026-09-07T06:00:30Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,39.4,20.2,19.2,25.7
2026-09-07T06:00:30Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,68.4,64.7,3.6,97.8
2026-09-07T06:00:30Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,76.8,54.5,22.2,74.6
2026-09-07T06:00:30Z,point,Wavrin,Weppes,départementale,vers_lille,40.3,20.0,20.2,19.3
2026-09-07T06:00:30Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,47.9,25.0,22.9,22.6
2026-09-07T06:00:30Z,point,Herlies,Weppes,départementale,vers_lille,46.3,31.2,15.0,26.0
2026-09-07T06:00:30Z,point,Fromelles,Weppes,départementale,vers_lille,43.5,28.3,15.1,25.2
2026-09-07T06:00:30Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,31.2,21.9,9.4,18.0
2026-09-07T06:00:30Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,36.8,26.4,10.4,21.6
2026-09-07T06:00:30Z,point,Cysoing,Pévèle,départementale,vers_lille,30.4,24.1,6.3,24.1
2026-09-07T06:00:30Z,point,Bourghelles,Pévèle,départementale,vers_lille,28.1,24.0,4.1,23.3
2026-09-07T06:00:30Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,28.7,20.4,8.3,14.7
2026-09-07T06:00:30Z,point,Bouvines,Mélantois,départementale,vers_lille,28.6,18.7,9.9,13.9
2026-09-07T06:00:30Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,31.6,22.3,9.3,12.2
2026-09-07T06:00:30Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,33.9,25.4,8.5,13.9
2026-09-07T06:00:30Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,31.2,16.5,14.7,18.2
2026-09-07T06:00:30Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,50.4,32.1,18.3,29.7
2026-09-07T06:00:30Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,18.4,10.2,8.2,7.9
2026-09-07T06:00:30Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,21.8,16.3,5.5,7.2
2026-09-07T06:00:30Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,20.9,15.5,5.4,12.0
2026-09-07T06:00:30Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,14.9,11.9,3.0,7.4
2026-09-07T06:00:30Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,26.6,20.9,5.7,8.1
2026-09-07T06:10:26Z,point,Douai,Douaisis,autoroute A1,vers_lille,54.1,31.1,23.0,42.2
2026-09-07T06:10:26Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,54.7,31.1,23.7,41.4
2026-09-07T06:10:26Z,point,Arras,Artois,autoroute A1,vers_lille,60.9,39.7,21.2,54.0
2026-09-07T06:10:26Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,69.3,53.4,15.9,47.8
2026-09-07T06:10:26Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,80.2,67.7,12.5,86.3
2026-09-07T06:10:26Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,66.3,49.5,16.8,52.5
2026-09-07T06:10:26Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,52.4,29.7,22.7,28.5
2026-09-07T06:10:26Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,61.7,34.5,27.2,51.3
2026-09-07T06:10:26Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,30.3,23.2,7.1,14.1
2026-09-07T06:10:26Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,40.5,20.2,20.4,25.7
2026-09-07T06:10:26Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,68.3,64.7,3.6,97.8
2026-09-07T06:10:26Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,71.7,58.0,13.7,76.7
2026-09-07T06:10:26Z,point,Wavrin,Weppes,départementale,vers_lille,41.8,20.0,21.7,19.3
2026-09-07T06:10:26Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,49.8,25.0,24.8,22.6
2026-09-07T06:10:26Z,point,Herlies,Weppes,départementale,vers_lille,47.4,26.3,21.1,24.2
2026-09-07T06:10:26Z,point,Fromelles,Weppes,départementale,vers_lille,43.5,26.3,17.2,26.5
2026-09-07T06:10:26Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,32.9,23.6,9.3,20.0
2026-09-07T06:10:26Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,38.8,26.5,12.3,23.8
2026-09-07T06:10:26Z,point,Cysoing,Pévèle,départementale,vers_lille,29.6,24.1,5.4,24.1
2026-09-07T06:10:26Z,point,Bourghelles,Pévèle,départementale,vers_lille,27.2,24.0,3.2,23.3
2026-09-07T06:10:26Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,27.1,20.4,6.7,14.7
2026-09-07T06:10:26Z,point,Bouvines,Mélantois,départementale,vers_lille,27.1,18.7,8.4,13.9
2026-09-07T06:10:26Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,31.8,21.6,10.2,13.8
2026-09-07T06:10:26Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,34.0,24.7,9.3,15.5
2026-09-07T06:10:26Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,33.2,16.5,16.7,18.2
2026-09-07T06:10:26Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,49.0,32.1,17.0,29.7
2026-09-07T06:10:26Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,20.0,10.2,9.8,7.9
2026-09-07T06:10:26Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,22.1,15.4,6.6,6.2
2026-09-07T06:10:26Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,21.3,15.5,5.8,12.0
2026-09-07T06:10:26Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,15.1,11.9,3.2,7.4
2026-09-07T06:10:26Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,27.1,20.9,6.2,8.1
2026-09-07T06:20:25Z,point,Douai,Douaisis,autoroute A1,vers_lille,51.9,31.1,20.8,42.2
2026-09-07T06:20:25Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,53.1,31.1,22.0,41.4
2026-09-07T06:20:25Z,point,Arras,Artois,autoroute A1,vers_lille,59.9,39.7,20.2,54.0
2026-09-07T06:20:25Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,67.8,53.4,14.5,47.8
2026-09-07T06:20:25Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,81.5,67.7,13.8,86.3
2026-09-07T06:20:25Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,66.7,49.5,17.3,52.5
2026-09-07T06:20:25Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,49.3,26.3,23.0,28.1
2026-09-07T06:20:25Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,54.1,34.5,19.6,51.3
2026-09-07T06:20:25Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,29.2,19.7,9.5,13.9
2026-09-07T06:20:25Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,34.1,20.2,13.9,25.7
2026-09-07T06:20:25Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,68.8,64.8,4.0,96.6
2026-09-07T06:20:25Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,73.3,51.2,22.1,75.1
2026-09-07T06:20:25Z,point,Wavrin,Weppes,départementale,vers_lille,41.9,24.9,17.0,19.5
2026-09-07T06:20:25Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,47.1,25.0,22.2,22.6
2026-09-07T06:20:25Z,point,Herlies,Weppes,départementale,vers_lille,47.1,22.1,25.0,23.2
2026-09-07T06:20:25Z,point,Fromelles,Weppes,départementale,vers_lille,44.8,28.3,16.4,25.2
2026-09-07T06:20:25Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,32.0,23.6,8.4,20.0
2026-09-07T06:20:25Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,37.5,26.5,11.0,23.8
2026-09-07T06:20:25Z,point,Cysoing,Pévèle,départementale,vers_lille,31.8,23.1,8.7,17.4
2026-09-07T06:20:25Z,point,Bourghelles,Pévèle,départementale,vers_lille,27.9,24.0,3.9,23.3
2026-09-07T06:20:25Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,26.9,20.4,6.5,14.7
2026-09-07T06:20:25Z,point,Bouvines,Mélantois,départementale,vers_lille,26.8,18.7,8.1,13.9
2026-09-07T06:20:25Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,33.1,23.5,9.6,13.0
2026-09-07T06:20:25Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,34.2,24.7,9.5,14.3
2026-09-07T06:20:25Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,34.8,16.5,18.2,18.2
2026-09-07T06:20:25Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,50.0,38.4,11.6,31.8
2026-09-07T06:20:25Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,19.9,10.2,9.7,7.9
2026-09-07T06:20:25Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,21.9,15.4,6.4,6.2
2026-09-07T06:20:25Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,21.1,15.5,5.6,12.0
2026-09-07T06:20:25Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,15.1,11.9,3.2,7.4
2026-09-07T06:20:25Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,26.9,20.9,6.0,8.1
2026-09-07T06:30:25Z,point,Douai,Douaisis,autoroute A1,vers_lille,53.2,31.1,22.1,42.2
2026-09-07T06:30:25Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,54.2,31.1,23.2,41.4
2026-09-07T06:30:25Z,point,Arras,Artois,autoroute A1,vers_lille,61.5,39.7,21.8,54.0
2026-09-07T06:30:25Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,68.0,50.6,17.4,49.4
2026-09-07T06:30:25Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,77.9,67.1,10.8,93.2
2026-09-07T06:30:25Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,63.4,40.6,22.8,49.0
2026-09-07T06:30:25Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,51.1,26.3,24.8,28.1
2026-09-07T06:30:25Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,52.1,34.5,17.5,51.3
2026-09-07T06:30:25Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,28.2,19.9,8.3,13.9
2026-09-07T06:30:25Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,34.4,20.5,13.9,26.7
2026-09-07T06:30:25Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,68.5,64.8,3.7,96.6
2026-09-07T06:30:25Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,71.5,53.3,18.2,84.0
2026-09-07T06:30:25Z,point,Wavrin,Weppes,départementale,vers_lille,43.2,24.9,18.3,19.5
2026-09-07T06:30:25Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,47.4,25.0,22.5,22.6
2026-09-07T06:30:25Z,point,Herlies,Weppes,départementale,vers_lille,45.0,22.1,22.8,23.2
2026-09-07T06:30:25Z,point,Fromelles,Weppes,départementale,vers_lille,43.5,33.7,9.8,26.0
2026-09-07T06:30:25Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,32.1,21.9,10.3,18.0
2026-09-07T06:30:25Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,36.2,22.7,13.5,30.6
2026-09-07T06:30:25Z,point,Cysoing,Pévèle,départementale,vers_lille,32.1,23.1,9.0,17.4
2026-09-07T06:30:25Z,point,Bourghelles,Pévèle,départementale,vers_lille,28.3,24.0,4.3,23.3
2026-09-07T06:30:25Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,27.9,20.4,7.5,14.7
2026-09-07T06:30:25Z,point,Bouvines,Mélantois,départementale,vers_lille,27.6,18.7,8.9,13.9
2026-09-07T06:30:25Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,34.0,26.4,7.6,12.7
2026-09-07T06:30:25Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,36.1,29.4,6.7,14.4
2026-09-07T06:30:25Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,32.1,16.5,15.6,18.2
2026-09-07T06:30:25Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,49.9,35.7,14.3,32.8
2026-09-07T06:30:25Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,20.3,14.1,6.2,8.8
2026-09-07T06:30:25Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,21.7,16.3,5.4,7.2
2026-09-07T06:30:25Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,23.1,15.5,7.6,12.4
2026-09-07T06:30:25Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,17.6,13.9,3.7,7.8
2026-09-07T06:30:25Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,26.5,20.9,5.6,8.1
2026-09-07T06:40:29Z,point,Douai,Douaisis,autoroute A1,vers_lille,48.8,37.6,11.2,40.4
2026-09-07T06:40:29Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,52.1,31.1,21.1,41.4
2026-09-07T06:40:29Z,point,Arras,Artois,autoroute A1,vers_lille,60.0,39.0,21.0,54.1
2026-09-07T06:40:29Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,67.9,56.5,11.4,46.7
2026-09-07T06:40:29Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,78.5,62.9,15.6,88.6
2026-09-07T06:40:29Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,62.4,45.3,17.1,47.9
2026-09-07T06:40:29Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,51.9,26.3,25.6,28.1
2026-09-07T06:40:29Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,46.5,34.5,12.0,51.3
2026-09-07T06:40:29Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,30.6,23.2,7.4,14.1
2026-09-07T06:40:29Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,34.0,20.5,13.5,26.7
2026-09-07T06:40:29Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,62.4,56.1,6.2,87.2
2026-09-07T06:40:29Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,64.4,53.3,11.1,84.0
2026-09-07T06:40:29Z,point,Wavrin,Weppes,départementale,vers_lille,40.6,24.9,15.7,19.5
2026-09-07T06:40:29Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,46.8,25.0,21.8,22.6
2026-09-07T06:40:29Z,point,Herlies,Weppes,départementale,vers_lille,42.3,26.3,16.0,24.2
2026-09-07T06:40:29Z,point,Fromelles,Weppes,départementale,vers_lille,40.8,24.9,15.8,21.8
2026-09-07T06:40:29Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,32.7,22.6,10.0,20.5
2026-09-07T06:40:29Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,36.3,27.1,9.2,24.1
2026-09-07T06:40:29Z,point,Cysoing,Pévèle,départementale,vers_lille,33.0,23.1,9.9,17.4
2026-09-07T06:40:29Z,point,Bourghelles,Pévèle,départementale,vers_lille,30.1,24.0,6.1,23.3
2026-09-07T06:40:29Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,29.7,20.4,9.3,14.7
2026-09-07T06:40:29Z,point,Bouvines,Mélantois,départementale,vers_lille,28.7,23.6,5.1,18.2
2026-09-07T06:40:29Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,31.7,23.5,8.2,13.0
2026-09-07T06:40:29Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,33.5,26.6,7.0,14.7
2026-09-07T06:40:29Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,32.0,19.6,12.4,17.5
2026-09-07T06:40:29Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,50.0,41.4,8.5,30.8
2026-09-07T06:40:29Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,18.4,10.2,8.2,7.9
2026-09-07T06:40:29Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,19.6,13.9,5.7,6.0
2026-09-07T06:40:29Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,23.7,16.3,7.4,14.5
2026-09-07T06:40:29Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,17.4,13.9,3.5,7.8
2026-09-07T06:40:29Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,26.1,20.9,5.2,8.1
2026-09-07T06:50:27Z,point,Douai,Douaisis,autoroute A1,vers_lille,52.5,31.1,21.4,42.2
2026-09-07T06:50:27Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,52.8,31.1,21.8,41.4
2026-09-07T06:50:27Z,point,Arras,Artois,autoroute A1,vers_lille,59.5,39.7,19.8,54.0
2026-09-07T06:50:27Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,63.8,50.6,13.2,49.4
2026-09-07T06:50:27Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,75.8,63.5,12.3,81.6
2026-09-07T06:50:27Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,58.6,45.3,13.4,47.9
2026-09-07T06:50:27Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,48.8,39.8,9.0,30.7
2026-09-07T06:50:27Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,47.5,34.5,13.0,51.3
2026-09-07T06:50:27Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,29.0,23.2,5.8,14.1
2026-09-07T06:50:27Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,35.4,20.2,15.3,25.7
2026-09-07T06:50:27Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,67.7,56.1,11.6,87.2
2026-09-07T06:50:27Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,67.0,53.3,13.7,84.0
2026-09-07T06:50:27Z,point,Wavrin,Weppes,départementale,vers_lille,41.3,31.8,9.5,22.4
2026-09-07T06:50:27Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,47.7,32.6,15.1,26.7
2026-09-07T06:50:27Z,point,Herlies,Weppes,départementale,vers_lille,41.6,32.3,9.4,24.9
2026-09-07T06:50:27Z,point,Fromelles,Weppes,départementale,vers_lille,39.9,30.9,9.0,22.5
2026-09-07T06:50:27Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,32.1,22.6,9.5,20.5
2026-09-07T06:50:27Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,35.8,25.4,10.3,21.4
2026-09-07T06:50:27Z,point,Cysoing,Pévèle,départementale,vers_lille,33.4,23.1,10.2,17.4
2026-09-07T06:50:27Z,point,Bourghelles,Pévèle,départementale,vers_lille,29.1,24.0,5.1,23.3
2026-09-07T06:50:27Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,29.8,20.4,9.4,14.7
2026-09-07T06:50:27Z,point,Bouvines,Mélantois,départementale,vers_lille,27.1,18.7,8.4,13.9
2026-09-07T06:50:27Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,32.8,26.4,6.4,12.7
2026-09-07T06:50:27Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,35.0,29.4,5.6,14.4
2026-09-07T06:50:27Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,34.8,19.6,15.3,17.5
2026-09-07T06:50:27Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,49.2,41.4,7.8,30.8
2026-09-07T06:50:27Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,19.6,10.2,9.4,7.9
2026-09-07T06:50:27Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,19.2,13.9,5.3,6.0
2026-09-07T06:50:27Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,22.2,16.2,5.9,14.9
2026-09-07T06:50:27Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,17.2,13.9,3.3,7.8
2026-09-07T06:50:27Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,25.6,20.9,4.8,8.1
2026-09-07T07:00:30Z,point,Douai,Douaisis,autoroute A1,vers_lille,52.0,43.8,8.3,37.3
2026-09-07T07:00:30Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,52.6,32.8,19.8,39.9
2026-09-07T07:00:30Z,point,Arras,Artois,autoroute A1,vers_lille,62.9,39.0,23.9,54.1
2026-09-07T07:00:30Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,61.6,49.8,11.8,46.9
2026-09-07T07:00:30Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,76.6,62.7,14.0,80.3
2026-09-07T07:00:30Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,57.4,44.5,12.9,46.6
