poll_utc,categorie,libelle,zone_axe,type,sens,temps_live_min,temps_libre_min,retard_min,distance_km
2026-08-31T05:40:50Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,51.6,36.6,15.0,29.8
2026-08-31T05:40:50Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,17.5,10.2,7.4,7.9
2026-08-31T05:40:50Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,19.0,13.9,5.1,6.0
2026-08-31T05:40:50Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,20.4,16.3,4.1,14.5
2026-08-31T05:40:50Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,14.2,11.9,2.3,7.4
2026-08-31T05:40:50Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,25.4,19.4,6.1,7.2
2026-08-31T05:50:50Z,point,Douai,Douaisis,autoroute A1,vers_lille,51.5,31.1,20.4,42.2
2026-08-31T05:50:50Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,53.5,31.1,22.4,41.4
2026-08-31T05:50:50Z,point,Arras,Artois,autoroute A1,vers_lille,59.9,39.0,20.8,54.1
2026-08-31T05:50:50Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,66.2,43.0,23.2,44.0
2026-08-31T05:50:50Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,75.7,52.0,23.7,80.5
2026-08-31T05:50:50Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,59.6,34.3,25.3,46.8
2026-08-31T05:50:50Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,48.0,26.3,21.7,28.1
2026-08-31T05:50:50Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,51.6,34.5,17.1,51.3
2026-08-31T05:50:50Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,26.6,19.7,6.9,13.9
2026-08-31T05:50:50Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,36.6,20.2,16.5,25.7
2026-08-31T05:50:50Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,68.9,57.4,11.6,87.3
2026-08-31T05:50:50Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,71.3,50.9,20.4,80.3
2026-08-31T05:50:50Z,point,Wavrin,Weppes,départementale,vers_lille,38.7,20.0,18.6,19.3
2026-08-31T05:50:50Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,45.3,25.0,20.4,22.6
2026-08-31T05:50:50Z,point,Herlies,Weppes,départementale,vers_lille,42.5,22.1,20.3,23.2
2026-08-31T05:50:50Z,point,Fromelles,Weppes,départementale,vers_lille,41.0,24.9,16.0,21.8
2026-08-31T05:50:50Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,30.4,20.9,9.4,17.8
2026-08-31T05:50:50Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,35.9,25.4,10.5,21.4
2026-08-31T05:50:50Z,point,Cysoing,Pévèle,départementale,vers_lille,29.8,24.1,5.7,24.1
2026-08-31T05:50:50Z,point,Bourghelles,Pévèle,départementale,vers_lille,27.8,24.0,3.8,23.3
2026-08-31T05:50:50Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,26.4,20.4,6.0,14.7
2026-08-31T05:50:50Z,point,Bouvines,Mélantois,départementale,vers_lille,26.1,18.7,7.4,13.9
2026-08-31T05:50:50Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,31.2,22.3,8.9,12.2
2026-08-31T05:50:50Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,33.8,25.4,8.4,13.9
2026-08-31T05:50:50Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,28.9,16.5,12.4,18.2
2026-08-31T05:50:50Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,51.2,36.6,14.6,29.8
2026-08-31T05:50:50Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,18.7,10.2,8.5,7.9
2026-08-31T05:50:50Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,19.6,13.9,5.7,6.0
2026-08-31T05:50:50Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,20.4,14.6,5.8,11.8
2026-08-31T05:50:50Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,14.6,11.9,2.7,7.4
2026-08-31T05:50:50Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,27.2,20.5,6.7,9.4
2026-08-31T06:00:50Z,point,Douai,Douaisis,autoroute A1,vers_lille,49.8,31.1,18.6,42.2
2026-08-31T06:00:50Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,49.7,31.1,18.6,41.4
2026-08-31T06:00:50Z,point,Arras,Artois,autoroute A1,vers_lille,56.5,39.0,17.5,54.1
2026-08-31T06:00:50Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,63.8,43.0,20.8,45.3
2026-08-31T06:00:50Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,79.8,52.0,27.8,80.5
2026-08-31T06:00:50Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,62.3,34.3,28.0,46.8
2026-08-31T06:00:50Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,45.5,26.3,19.2,28.1
2026-08-31T06:00:50Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,50.7,34.5,16.2,51.3
2026-08-31T06:00:50Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,27.4,19.7,7.7,13.9
2026-08-31T06:00:50Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,38.3,20.2,18.1,25.7
2026-08-31T06:00:50Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,71.0,56.0,15.0,87.1
2026-08-31T06:00:50Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,67.7,50.9,16.8,80.3
2026-08-31T06:00:50Z,point,Wavrin,Weppes,départementale,vers_lille,38.0,20.0,17.9,19.3
2026-08-31T06:00:50Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,43.4,25.0,18.4,22.6
2026-08-31T06:00:50Z,point,Herlies,Weppes,départementale,vers_lille,40.5,22.1,18.3,23.2
2026-08-31T06:00:50Z,point,Fromelles,Weppes,départementale,vers_lille,40.5,23.8,16.7,22.1
2026-08-31T06:00:50Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,30.1,20.9,9.1,17.8
2026-08-31T06:00:50Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,35.6,25.4,10.2,21.4
2026-08-31T06:00:50Z,point,Cysoing,Pévèle,départementale,vers_lille,30.1,24.1,6.0,24.1
2026-08-31T06:00:50Z,point,Bourghelles,Pévèle,départementale,vers_lille,27.7,24.0,3.7,23.3
2026-08-31T06:00:50Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,26.4,20.4,6.0,14.7
2026-08-31T06:00:50Z,point,Bouvines,Mélantois,départementale,vers_lille,26.3,18.7,7.6,13.9
2026-08-31T06:00:50Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,31.2,22.3,8.9,12.2
2026-08-31T06:00:50Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,33.6,25.4,8.3,13.9
2026-08-31T06:00:50Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,31.5,16.5,15.0,18.2
2026-08-31T06:00:50Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,50.6,36.6,14.0,29.8
2026-08-31T06:00:50Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,19.6,10.2,9.4,7.9
2026-08-31T06:00:50Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,19.8,13.9,5.9,6.0
2026-08-31T06:00:50Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,20.0,14.6,5.4,11.8
2026-08-31T06:00:50Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,14.8,11.9,2.9,7.4
2026-08-31T06:00:50Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,26.4,19.4,7.0,7.2
2026-08-31T06:10:50Z,point,Douai,Douaisis,autoroute A1,vers_lille,50.4,31.1,19.3,42.2
2026-08-31T06:10:50Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,50.7,31.6,19.0,40.4
2026-08-31T06:10:50Z,point,Arras,Artois,autoroute A1,vers_lille,57.7,39.7,18.0,54.0
2026-08-31T06:10:50Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,64.2,43.0,21.2,45.3
2026-08-31T06:10:50Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,75.7,62.2,13.5,80.2
2026-08-31T06:10:50Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,59.5,46.5,13.0,45.6
2026-08-31T06:10:50Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,44.9,26.3,18.6,28.1
2026-08-31T06:10:50Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,55.1,34.5,20.5,51.3
2026-08-31T06:10:50Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,26.5,19.6,6.9,13.9
2026-08-31T06:10:50Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,40.5,20.2,20.3,25.7
2026-08-31T06:10:50Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,72.9,64.7,8.2,96.6
2026-08-31T06:10:50Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,69.8,51.2,18.5,75.1
2026-08-31T06:10:50Z,point,Wavrin,Weppes,départementale,vers_lille,38.0,20.0,18.0,19.3
2026-08-31T06:10:50Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,42.9,25.0,17.9,22.6
2026-08-31T06:10:50Z,point,Herlies,Weppes,départementale,vers_lille,39.9,22.1,17.7,23.2
2026-08-31T06:10:50Z,point,Fromelles,Weppes,départementale,vers_lille,40.9,23.8,17.1,22.1
2026-08-31T06:10:50Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,29.4,20.9,8.4,17.8
2026-08-31T06:10:50Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,33.8,25.4,8.3,21.4
2026-08-31T06:10:50Z,point,Cysoing,Pévèle,départementale,vers_lille,29.9,23.1,6.7,17.4
2026-08-31T06:10:50Z,point,Bourghelles,Pévèle,départementale,vers_lille,29.4,24.0,5.4,23.3
2026-08-31T06:10:50Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,25.6,20.4,5.2,14.7
2026-08-31T06:10:50Z,point,Bouvines,Mélantois,départementale,vers_lille,24.9,18.7,6.2,13.9
2026-08-31T06:10:50Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,31.2,22.3,8.9,12.2
2026-08-31T06:10:50Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,31.4,25.4,6.0,13.9
2026-08-31T06:10:50Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,30.9,16.5,14.4,18.2
2026-08-31T06:10:50Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,50.9,36.6,14.2,29.8
2026-08-31T06:10:50Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,18.7,10.2,8.5,7.9
2026-08-31T06:10:50Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,18.4,13.9,4.5,6.0
2026-08-31T06:10:50Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,20.5,14.6,5.9,11.8
2026-08-31T06:10:50Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,14.4,11.9,2.5,7.4
2026-08-31T06:10:50Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,26.6,21.3,5.2,9.7
2026-08-31T06:20:51Z,point,Douai,Douaisis,autoroute A1,vers_lille,54.0,31.1,22.9,42.2
2026-08-31T06:20:51Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,50.7,32.8,17.8,39.9
2026-08-31T06:20:51Z,point,Arras,Artois,autoroute A1,vers_lille,61.5,39.7,21.8,54.0
2026-08-31T06:20:51Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,61.6,43.0,18.6,44.0
2026-08-31T06:20:51Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,75.8,62.2,13.5,80.2
2026-08-31T06:20:51Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,59.2,44.5,14.7,46.6
2026-08-31T06:20:51Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,42.9,26.3,16.6,28.1
2026-08-31T06:20:51Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,50.5,34.5,16.0,51.3
2026-08-31T06:20:51Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,26.6,19.6,7.0,13.9
2026-08-31T06:20:51Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,36.4,20.2,16.2,25.7
2026-08-31T06:20:51Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,71.0,56.0,15.0,87.1
2026-08-31T06:20:51Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,73.6,50.9,22.7,80.3
2026-08-31T06:20:51Z,point,Wavrin,Weppes,départementale,vers_lille,35.5,20.0,15.5,19.3
2026-08-31T06:20:51Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,40.4,25.0,15.4,22.6
2026-08-31T06:20:51Z,point,Herlies,Weppes,départementale,vers_lille,37.5,22.1,15.4,23.2
2026-08-31T06:20:51Z,point,Fromelles,Weppes,départementale,vers_lille,41.5,24.9,16.5,21.8
2026-08-31T06:20:51Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,28.8,20.9,7.8,17.8
2026-08-31T06:20:51Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,33.8,25.4,8.4,21.4
2026-08-31T06:20:51Z,point,Cysoing,Pévèle,départementale,vers_lille,29.6,22.2,7.4,16.1
2026-08-31T06:20:51Z,point,Bourghelles,Pévèle,départementale,vers_lille,30.2,24.0,6.2,23.3
2026-08-31T06:20:51Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,25.6,20.4,5.3,14.7
2026-08-31T06:20:51Z,point,Bouvines,Mélantois,départementale,vers_lille,24.9,18.7,6.2,13.9
2026-08-31T06:20:51Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,30.6,23.5,7.1,13.0
2026-08-31T06:20:51Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,34.0,20.6,13.3,18.3
2026-08-31T06:20:51Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,31.9,16.5,15.4,18.2
2026-08-31T06:20:51Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,49.5,40.1,9.3,28.5
2026-08-31T06:20:51Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,19.6,10.2,9.4,7.9
2026-08-31T06:20:51Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,18.2,13.9,4.3,6.0
2026-08-31T06:20:51Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,20.2,14.6,5.6,11.8
2026-08-31T06:20:51Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,14.3,11.9,2.4,7.4
2026-08-31T06:20:51Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,26.2,21.3,4.9,9.7
2026-08-31T06:30:55Z,point,Douai,Douaisis,autoroute A1,vers_lille,50.4,31.1,19.3,42.2
2026-08-31T06:30:55Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,49.9,32.8,17.1,39.9
2026-08-31T06:30:55Z,point,Arras,Artois,autoroute A1,vers_lille,58.1,39.7,18.4,54.0
2026-08-31T06:30:55Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,62.0,43.0,19.0,44.0
2026-08-31T06:30:55Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,72.3,62.2,10.1,80.2
2026-08-31T06:30:55Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,55.1,44.5,10.6,46.6
2026-08-31T06:30:55Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,42.7,26.3,16.4,28.1
2026-08-31T06:30:55Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,54.0,34.5,19.4,51.3
2026-08-31T06:30:55Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,26.5,19.6,6.9,13.9
2026-08-31T06:30:55Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,37.9,20.2,17.7,25.7
2026-08-31T06:30:55Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,72.0,56.0,16.0,87.1
2026-08-31T06:30:55Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,70.2,50.9,19.4,80.3
2026-08-31T06:30:55Z,point,Wavrin,Weppes,départementale,vers_lille,34.9,20.0,14.8,19.3
2026-08-31T06:30:55Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,39.4,25.0,14.5,22.6
2026-08-31T06:30:55Z,point,Herlies,Weppes,départementale,vers_lille,37.8,22.1,15.7,23.2
2026-08-31T06:30:55Z,point,Fromelles,Weppes,départementale,vers_lille,39.3,24.9,14.4,21.8
2026-08-31T06:30:55Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,27.8,20.9,6.9,17.8
2026-08-31T06:30:55Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,32.9,25.4,7.5,21.4
2026-08-31T06:30:55Z,point,Cysoing,Pévèle,départementale,vers_lille,31.3,23.1,8.2,17.4
2026-08-31T06:30:55Z,point,Bourghelles,Pévèle,départementale,vers_lille,34.5,24.0,10.5,23.3
2026-08-31T06:30:55Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,26.2,20.2,5.9,16.9
2026-08-31T06:30:55Z,point,Bouvines,Mélantois,départementale,vers_lille,26.5,18.7,7.8,13.9
2026-08-31T06:30:55Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,30.2,23.6,6.6,13.2
2026-08-31T06:30:55Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,31.6,24.9,6.7,14.5
2026-08-31T06:30:55Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,31.7,16.5,15.2,18.2
2026-08-31T06:30:55Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,47.4,36.5,10.8,28.5
2026-08-31T06:30:55Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,17.9,10.2,7.8,7.9
2026-08-31T06:30:55Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,17.9,13.9,4.0,6.0
2026-08-31T06:30:55Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,19.6,14.6,5.1,11.8
2026-08-31T06:30:55Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,14.4,11.9,2.5,7.4
2026-08-31T06:30:55Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,25.7,21.3,4.4,9.7
2026-08-31T06:40:53Z,point,Douai,Douaisis,autoroute A1,vers_lille,51.0,31.1,19.9,42.2
2026-08-31T06:40:53Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,49.5,31.1,18.4,41.4
2026-08-31T06:40:53Z,point,Arras,Artois,autoroute A1,vers_lille,58.1,39.0,19.1,54.1
2026-08-31T06:40:53Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,60.4,49.8,10.5,46.9
2026-08-31T06:40:53Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,68.8,62.2,6.6,80.2
2026-08-31T06:40:53Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,51.5,44.5,7.0,46.6
2026-08-31T06:40:53Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,43.2,26.3,16.9,28.1
2026-08-31T06:40:53Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,58.4,34.5,23.8,51.3
2026-08-31T06:40:53Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,25.8,19.6,6.2,13.9
2026-08-31T06:40:53Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,40.3,32.6,7.7,28.8
2026-08-31T06:40:53Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,77.0,64.7,12.2,96.6
2026-08-31T06:40:53Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,70.3,50.9,19.4,80.3
2026-08-31T06:40:53Z,point,Wavrin,Weppes,départementale,vers_lille,34.8,20.0,14.8,19.3
2026-08-31T06:40:53Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,39.5,25.0,14.5,22.6
2026-08-31T06:40:53Z,point,Herlies,Weppes,départementale,vers_lille,38.1,22.1,15.9,23.2
2026-08-31T06:40:53Z,point,Fromelles,Weppes,départementale,vers_lille,39.2,24.9,14.3,21.8
2026-08-31T06:40:53Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,27.6,20.9,6.6,17.8
2026-08-31T06:40:53Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,32.7,25.4,7.3,21.4
2026-08-31T06:40:53Z,point,Cysoing,Pévèle,départementale,vers_lille,30.5,23.3,7.2,17.4
2026-08-31T06:40:53Z,point,Bourghelles,Pévèle,départementale,vers_lille,33.7,26.3,7.4,18.7
2026-08-31T06:40:53Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,26.1,20.2,5.8,16.9
2026-08-31T06:40:53Z,point,Bouvines,Mélantois,départementale,vers_lille,25.8,18.9,6.9,13.9
2026-08-31T06:40:53Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,30.8,26.1,4.7,13.1
2026-08-31T06:40:53Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,33.3,29.2,4.2,14.7
2026-08-31T06:40:53Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,29.2,16.5,12.7,18.2
2026-08-31T06:40:53Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,44.0,36.5,7.4,28.5
2026-08-31T06:40:53Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,19.4,16.0,3.4,8.5
2026-08-31T06:40:53Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,17.7,13.9,3.8,6.0
2026-08-31T06:40:53Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,19.6,14.6,5.0,11.8
2026-08-31T06:40:53Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,14.4,11.9,2.5,7.4
2026-08-31T06:40:53Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,25.3,21.3,4.0,9.7
2026-08-31T06:50:50Z,point,Douai,Douaisis,autoroute A1,vers_lille,53.6,40.5,13.1,36.5
2026-08-31T06:50:50Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,48.0,39.6,8.3,42.7
2026-08-31T06:50:50Z,point,Arras,Artois,autoroute A1,vers_lille,62.1,39.0,23.0,54.1
2026-08-31T06:50:50Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,59.9,49.8,10.0,46.9
2026-08-31T06:50:50Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,68.5,62.5,6.0,88.4
2026-08-31T06:50:50Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,50.0,39.9,10.1,47.7
2026-08-31T06:50:50Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,41.1,33.1,8.0,30.9
2026-08-31T06:50:50Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,53.2,34.5,18.7,51.3
2026-08-31T06:50:50Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,27.2,23.1,4.0,14.1
2026-08-31T06:50:50Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,37.5,20.2,17.3,25.7
2026-08-31T06:50:50Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,71.0,57.4,13.7,87.3
2026-08-31T06:50:50Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,71.1,53.3,17.8,84.0
2026-08-31T06:50:50Z,point,Wavrin,Weppes,départementale,vers_lille,36.3,20.0,16.2,19.3
2026-08-31T06:50:50Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,40.9,25.0,15.9,22.6
2026-08-31T06:50:50Z,point,Herlies,Weppes,départementale,vers_lille,39.1,22.1,17.0,23.2
2026-08-31T06:50:50Z,point,Fromelles,Weppes,départementale,vers_lille,40.7,24.9,15.8,21.8
2026-08-31T06:50:50Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,27.9,20.9,6.9,17.8
2026-08-31T06:50:50Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,32.6,25.4,7.2,21.4
2026-08-31T06:50:50Z,point,Cysoing,Pévèle,départementale,vers_lille,31.8,26.3,5.4,18.8
2026-08-31T06:50:50Z,point,Bourghelles,Pévèle,départementale,vers_lille,33.0,26.3,6.8,18.7
2026-08-31T06:50:50Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,26.3,20.2,6.1,16.9
2026-08-31T06:50:50Z,point,Bouvines,Mélantois,départementale,vers_lille,26.9,23.6,3.3,18.2
2026-08-31T06:50:50Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,29.8,23.5,6.3,13.0
2026-08-31T06:50:50Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,33.9,26.7,7.2,15.4
2026-08-31T06:50:50Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,30.9,16.5,14.4,18.2
2026-08-31T06:50:50Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,42.5,31.9,10.6,29.6
2026-08-31T06:50:50Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,17.8,10.2,7.6,7.9
2026-08-31T06:50:50Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,21.2,16.3,4.9,7.2
2026-08-31T06:50:50Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,21.3,18.6,2.7,9.2
2026-08-31T06:50:50Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,14.0,11.9,2.1,7.4
2026-08-31T06:50:50Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,24.3,20.5,3.8,9.4
2026-08-31T07:00:52Z,point,Douai,Douaisis,autoroute A1,vers_lille,50.0,37.6,12.4,40.4
2026-08-31T07:00:52Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,42.7,32.8,9.9,39.9
2026-08-31T07:00:52Z,point,Arras,Artois,autoroute A1,vers_lille,58.8,48.3,10.5,59.9
2026-08-31T07:00:52Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,54.1,43.0,11.1,44.0
2026-08-31T07:00:52Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,63.1,52.0,11.0,80.5
2026-08-31T07:00:52Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,44.5,34.3,10.2,46.8
2026-08-31T07:00:52Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,35.5,26.3,9.2,28.1
