poll_utc,categorie,libelle,zone_axe,type,sens,temps_live_min,temps_libre_min,retard_min,distance_km
2026-09-05T05:40:27Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,30.1,29.3,0.8,30.7
2026-09-05T05:40:27Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,11.1,10.2,0.9,7.9
2026-09-05T05:40:27Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,15.5,13.9,1.6,6.0
2026-09-05T05:40:27Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,15.1,14.6,0.5,11.8
2026-09-05T05:40:27Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,12.4,11.5,0.9,8.5
2026-09-05T05:40:27Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,20.7,19.7,1.0,9.3
2026-09-05T05:50:27Z,point,Douai,Douaisis,autoroute A1,vers_lille,32.5,31.1,1.4,42.2
2026-09-05T05:50:27Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,32.4,31.1,1.3,41.4
2026-09-05T05:50:27Z,point,Arras,Artois,autoroute A1,vers_lille,41.6,39.7,1.9,55.1
2026-09-05T05:50:27Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,44.5,42.4,2.1,44.5
2026-09-05T05:50:27Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,55.7,53.8,2.0,80.8
2026-09-05T05:50:27Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,35.5,34.3,1.2,46.8
2026-09-05T05:50:27Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,27.5,26.3,1.2,28.1
2026-09-05T05:50:27Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,35.9,34.5,1.3,51.3
2026-09-05T05:50:27Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,23.9,21.9,2.0,15.0
2026-09-05T05:50:27Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,21.2,20.2,1.0,25.7
2026-09-05T05:50:27Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,58.0,56.1,1.9,87.2
2026-09-05T05:50:27Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,54.0,51.2,2.8,75.1
2026-09-05T05:50:27Z,point,Wavrin,Weppes,départementale,vers_lille,21.1,20.0,1.0,19.3
2026-09-05T05:50:27Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,26.2,25.0,1.3,22.6
2026-09-05T05:50:27Z,point,Herlies,Weppes,départementale,vers_lille,23.1,22.1,0.9,23.2
2026-09-05T05:50:27Z,point,Fromelles,Weppes,départementale,vers_lille,25.4,24.2,1.2,22.5
2026-09-05T05:50:27Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,22.4,20.9,1.4,17.8
2026-09-05T05:50:27Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,23.8,22.7,1.1,30.6
2026-09-05T05:50:27Z,point,Cysoing,Pévèle,départementale,vers_lille,23.9,22.2,1.7,16.1
2026-09-05T05:50:27Z,point,Bourghelles,Pévèle,départementale,vers_lille,25.3,24.0,1.3,23.3
2026-09-05T05:50:27Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,21.4,20.2,1.1,16.9
2026-09-05T05:50:27Z,point,Bouvines,Mélantois,départementale,vers_lille,20.1,18.7,1.4,13.9
2026-09-05T05:50:27Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,22.8,21.5,1.3,20.9
2026-09-05T05:50:27Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,22.0,20.6,1.4,18.3
2026-09-05T05:50:27Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,20.9,19.4,1.5,18.2
2026-09-05T05:50:27Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,30.2,29.3,0.9,30.7
2026-09-05T05:50:27Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,11.1,10.2,0.9,7.9
2026-09-05T05:50:27Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,15.6,13.9,1.7,6.0
2026-09-05T05:50:27Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,15.2,14.6,0.6,11.8
2026-09-05T05:50:27Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,13.4,11.5,1.9,8.5
2026-09-05T05:50:27Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,20.8,19.7,1.1,9.3
2026-09-05T06:00:30Z,point,Douai,Douaisis,autoroute A1,vers_lille,32.4,31.1,1.3,42.2
2026-09-05T06:00:30Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,32.4,31.1,1.3,41.4
2026-09-05T06:00:30Z,point,Arras,Artois,autoroute A1,vers_lille,41.4,39.7,1.7,55.1
2026-09-05T06:00:30Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,44.4,42.4,2.0,44.5
2026-09-05T06:00:30Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,55.8,53.8,2.1,80.8
2026-09-05T06:00:30Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,35.6,34.3,1.3,46.8
2026-09-05T06:00:30Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,27.3,26.3,1.0,28.1
2026-09-05T06:00:30Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,35.9,34.5,1.3,51.3
2026-09-05T06:00:30Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,23.9,21.9,2.0,15.0
2026-09-05T06:00:30Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,21.2,20.2,1.1,25.7
2026-09-05T06:00:30Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,58.2,56.1,2.1,87.2
2026-09-05T06:00:30Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,54.2,51.2,3.0,75.1
2026-09-05T06:00:30Z,point,Wavrin,Weppes,départementale,vers_lille,21.1,20.0,1.1,19.3
2026-09-05T06:00:30Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,26.3,25.0,1.4,22.6
2026-09-05T06:00:30Z,point,Herlies,Weppes,départementale,vers_lille,23.1,22.1,1.0,23.2
2026-09-05T06:00:30Z,point,Fromelles,Weppes,départementale,vers_lille,25.5,24.2,1.3,22.5
2026-09-05T06:00:30Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,22.4,20.9,1.5,17.8
2026-09-05T06:00:30Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,24.4,22.9,1.5,23.0
2026-09-05T06:00:30Z,point,Cysoing,Pévèle,départementale,vers_lille,24.1,22.2,1.9,16.1
2026-09-05T06:00:30Z,point,Bourghelles,Pévèle,départementale,vers_lille,25.4,24.0,1.4,23.3
2026-09-05T06:00:30Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,21.4,20.2,1.1,16.9
2026-09-05T06:00:30Z,point,Bouvines,Mélantois,départementale,vers_lille,20.2,18.7,1.5,13.9
2026-09-05T06:00:30Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,23.0,21.5,1.5,20.9
2026-09-05T06:00:30Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,22.1,20.6,1.4,18.3
2026-09-05T06:00:30Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,20.9,19.4,1.6,18.2
2026-09-05T06:00:30Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,30.2,29.3,0.9,30.7
2026-09-05T06:00:30Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,11.1,10.2,0.9,7.9
2026-09-05T06:00:30Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,15.7,13.9,1.8,6.0
2026-09-05T06:00:30Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,15.2,14.6,0.6,11.8
2026-09-05T06:00:30Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,13.4,11.5,1.9,8.5
2026-09-05T06:00:30Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,20.9,19.7,1.2,9.3
2026-09-05T06:10:27Z,point,Douai,Douaisis,autoroute A1,vers_lille,32.4,31.1,1.3,42.2
2026-09-05T06:10:27Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,32.2,31.1,1.1,41.4
2026-09-05T06:10:27Z,point,Arras,Artois,autoroute A1,vers_lille,41.4,39.7,1.6,55.1
2026-09-05T06:10:27Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,44.3,42.4,1.9,44.5
2026-09-05T06:10:27Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,55.4,53.8,1.6,80.8
2026-09-05T06:10:27Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,35.2,34.3,0.9,46.8
2026-09-05T06:10:27Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,27.1,26.3,0.8,28.1
2026-09-05T06:10:27Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,35.6,34.5,1.0,51.3
2026-09-05T06:10:27Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,23.1,21.9,1.2,15.0
2026-09-05T06:10:27Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,21.1,20.2,0.9,25.7
2026-09-05T06:10:27Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,57.7,56.1,1.6,87.2
2026-09-05T06:10:27Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,54.0,51.2,2.8,75.1
2026-09-05T06:10:27Z,point,Wavrin,Weppes,départementale,vers_lille,21.0,20.0,1.0,19.3
2026-09-05T06:10:27Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,26.0,25.0,1.0,22.6
2026-09-05T06:10:27Z,point,Herlies,Weppes,départementale,vers_lille,22.9,22.1,0.8,23.2
2026-09-05T06:10:27Z,point,Fromelles,Weppes,départementale,vers_lille,25.2,24.2,1.0,22.5
2026-09-05T06:10:27Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,22.0,20.9,1.1,17.8
2026-09-05T06:10:27Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,24.0,22.9,1.0,23.0
2026-09-05T06:10:27Z,point,Cysoing,Pévèle,départementale,vers_lille,23.5,22.2,1.3,16.1
2026-09-05T06:10:27Z,point,Bourghelles,Pévèle,départementale,vers_lille,24.9,24.0,0.9,23.3
2026-09-05T06:10:27Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,20.9,20.2,0.7,16.9
2026-09-05T06:10:27Z,point,Bouvines,Mélantois,départementale,vers_lille,19.8,18.7,1.1,13.9
2026-09-05T06:10:27Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,22.7,21.5,1.2,20.9
2026-09-05T06:10:27Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,21.7,20.6,1.1,18.3
2026-09-05T06:10:27Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,20.2,19.4,0.8,18.2
2026-09-05T06:10:27Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,30.0,29.3,0.7,30.7
2026-09-05T06:10:27Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,10.9,10.2,0.7,7.9
2026-09-05T06:10:27Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,15.2,13.9,1.3,6.0
2026-09-05T06:10:27Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,14.9,14.6,0.3,11.8
2026-09-05T06:10:27Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,13.0,11.5,1.5,8.5
2026-09-05T06:10:27Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,20.3,19.7,0.7,9.3
2026-09-05T06:20:28Z,point,Douai,Douaisis,autoroute A1,vers_lille,32.1,31.1,1.0,42.2
2026-09-05T06:20:28Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,32.1,31.1,1.0,41.4
2026-09-05T06:20:28Z,point,Arras,Artois,autoroute A1,vers_lille,41.5,39.7,1.8,55.1
2026-09-05T06:20:28Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,44.2,42.4,1.8,44.5
2026-09-05T06:20:28Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,55.4,53.8,1.7,80.8
2026-09-05T06:20:28Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,35.1,34.3,0.9,46.8
2026-09-05T06:20:28Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,27.1,26.3,0.8,28.1
2026-09-05T06:20:28Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,35.6,34.5,1.0,51.3
2026-09-05T06:20:28Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,23.3,21.9,1.3,15.0
2026-09-05T06:20:28Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,21.0,20.2,0.8,25.7
2026-09-05T06:20:28Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,57.7,56.1,1.6,87.2
2026-09-05T06:20:28Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,53.4,51.2,2.2,75.1
2026-09-05T06:20:28Z,point,Wavrin,Weppes,départementale,vers_lille,21.0,20.0,0.9,19.3
2026-09-05T06:20:28Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,25.9,25.0,1.0,22.6
2026-09-05T06:20:28Z,point,Herlies,Weppes,départementale,vers_lille,22.9,22.1,0.7,23.2
2026-09-05T06:20:28Z,point,Fromelles,Weppes,départementale,vers_lille,25.1,24.2,0.9,22.5
2026-09-05T06:20:28Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,22.0,20.9,1.0,17.8
2026-09-05T06:20:28Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,23.9,22.9,1.0,23.0
2026-09-05T06:20:28Z,point,Cysoing,Pévèle,départementale,vers_lille,23.6,22.2,1.4,16.1
2026-09-05T06:20:28Z,point,Bourghelles,Pévèle,départementale,vers_lille,24.9,24.0,0.9,23.3
2026-09-05T06:20:28Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,20.9,20.2,0.6,16.9
2026-09-05T06:20:28Z,point,Bouvines,Mélantois,départementale,vers_lille,19.8,18.7,1.1,13.9
2026-09-05T06:20:28Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,22.7,21.5,1.2,20.9
2026-09-05T06:20:28Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,21.8,20.6,1.2,18.3
2026-09-05T06:20:28Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,20.4,19.4,1.0,18.2
2026-09-05T06:20:28Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,29.9,29.3,0.6,30.7
2026-09-05T06:20:28Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,10.8,10.2,0.6,7.9
2026-09-05T06:20:28Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,15.2,13.9,1.3,6.0
2026-09-05T06:20:28Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,14.8,14.6,0.3,11.8
2026-09-05T06:20:28Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,12.6,11.5,1.1,8.5
2026-09-05T06:20:28Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,20.4,19.7,0.8,9.3
2026-09-05T06:30:28Z,point,Douai,Douaisis,autoroute A1,vers_lille,32.2,31.1,1.1,42.2
2026-09-05T06:30:28Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,32.2,31.1,1.1,41.4
2026-09-05T06:30:28Z,point,Arras,Artois,autoroute A1,vers_lille,41.5,39.7,1.8,55.1
2026-09-05T06:30:28Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,44.4,42.4,2.0,44.5
2026-09-05T06:30:28Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,55.5,53.8,1.8,80.8
2026-09-05T06:30:28Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,35.4,34.3,1.1,46.8
2026-09-05T06:30:28Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,27.2,26.3,0.9,28.1
2026-09-05T06:30:28Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,35.6,34.5,1.1,51.3
2026-09-05T06:30:28Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,21.0,19.1,2.0,15.0
2026-09-05T06:30:28Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,21.1,20.2,0.9,25.7
2026-09-05T06:30:28Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,57.6,56.1,1.5,87.2
2026-09-05T06:30:28Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,53.5,51.2,2.2,75.1
2026-09-05T06:30:28Z,point,Wavrin,Weppes,départementale,vers_lille,21.2,20.0,1.1,19.3
2026-09-05T06:30:28Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,26.1,25.0,1.1,22.6
2026-09-05T06:30:28Z,point,Herlies,Weppes,départementale,vers_lille,23.1,22.1,0.9,23.2
2026-09-05T06:30:28Z,point,Fromelles,Weppes,départementale,vers_lille,25.3,24.2,1.1,22.5
2026-09-05T06:30:28Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,22.1,20.9,1.1,17.8
2026-09-05T06:30:28Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,24.0,22.9,1.1,23.0
2026-09-05T06:30:28Z,point,Cysoing,Pévèle,départementale,vers_lille,23.7,22.2,1.5,16.1
2026-09-05T06:30:28Z,point,Bourghelles,Pévèle,départementale,vers_lille,25.0,24.0,1.0,23.3
2026-09-05T06:30:28Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,21.0,20.2,0.7,16.9
2026-09-05T06:30:28Z,point,Bouvines,Mélantois,départementale,vers_lille,19.9,18.7,1.2,13.9
2026-09-05T06:30:28Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,22.9,21.5,1.4,20.9
2026-09-05T06:30:28Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,21.9,20.6,1.2,18.3
2026-09-05T06:30:28Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,18.1,16.5,1.6,18.2
2026-09-05T06:30:28Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,30.1,29.3,0.8,30.7
2026-09-05T06:30:28Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,10.8,10.2,0.6,7.9
2026-09-05T06:30:28Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,15.2,13.9,1.3,6.0
2026-09-05T06:30:28Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,14.9,14.6,0.3,11.8
2026-09-05T06:30:28Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,12.6,11.5,1.1,8.5
2026-09-05T06:30:28Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,20.4,19.7,0.8,9.3
2026-09-05T06:40:26Z,point,Douai,Douaisis,autoroute A1,vers_lille,32.2,31.1,1.1,42.2
2026-09-05T06:40:26Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,32.2,31.1,1.2,41.4
2026-09-05T06:40:26Z,point,Arras,Artois,autoroute A1,vers_lille,41.6,39.7,1.9,55.1
2026-09-05T06:40:26Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,44.7,42.4,2.3,44.5
2026-09-05T06:40:26Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,55.8,53.8,2.0,80.8
2026-09-05T06:40:26Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,35.4,34.3,1.1,46.8
2026-09-05T06:40:26Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,27.3,26.3,1.0,28.1
2026-09-05T06:40:26Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,35.7,34.5,1.2,51.3
2026-09-05T06:40:26Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,21.2,19.7,1.5,14.0
2026-09-05T06:40:26Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,21.0,20.2,0.9,25.7
2026-09-05T06:40:26Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,57.9,56.1,1.8,87.2
2026-09-05T06:40:26Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,54.2,51.2,3.0,75.1
2026-09-05T06:40:26Z,point,Wavrin,Weppes,départementale,vers_lille,21.2,20.0,1.2,19.3
2026-09-05T06:40:26Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,26.2,25.0,1.2,22.6
2026-09-05T06:40:26Z,point,Herlies,Weppes,départementale,vers_lille,23.1,22.1,1.0,23.2
2026-09-05T06:40:26Z,point,Fromelles,Weppes,départementale,vers_lille,25.4,24.2,1.2,22.5
2026-09-05T06:40:26Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,22.1,20.9,1.1,17.8
2026-09-05T06:40:26Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,24.1,22.9,1.1,23.0
2026-09-05T06:40:26Z,point,Cysoing,Pévèle,départementale,vers_lille,23.7,22.2,1.5,16.1
2026-09-05T06:40:26Z,point,Bourghelles,Pévèle,départementale,vers_lille,25.0,24.0,1.0,23.3
2026-09-05T06:40:26Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,21.0,20.2,0.7,16.9
2026-09-05T06:40:26Z,point,Bouvines,Mélantois,départementale,vers_lille,19.9,18.7,1.2,13.9
2026-09-05T06:40:26Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,22.5,21.1,1.4,20.7
2026-09-05T06:40:26Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,21.9,20.6,1.3,18.3
2026-09-05T06:40:26Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,17.8,16.5,1.3,18.2
2026-09-05T06:40:26Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,30.2,29.3,0.9,30.7
2026-09-05T06:40:26Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,10.8,10.2,0.6,7.9
2026-09-05T06:40:26Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,15.2,13.9,1.3,6.0
2026-09-05T06:40:26Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,14.9,14.6,0.3,11.8
2026-09-05T06:40:26Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,12.6,11.5,1.1,8.5
2026-09-05T06:40:26Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,20.5,19.7,0.8,9.3
2026-09-05T06:50:25Z,point,Douai,Douaisis,autoroute A1,vers_lille,32.4,31.1,1.2,42.2
2026-09-05T06:50:25Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,32.2,31.1,1.2,41.4
2026-09-05T06:50:25Z,point,Arras,Artois,autoroute A1,vers_lille,41.5,39.7,1.8,55.1
2026-09-05T06:50:25Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,44.5,42.4,2.1,44.5
2026-09-05T06:50:25Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,55.9,53.8,2.1,80.8
2026-09-05T06:50:25Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,35.3,34.3,1.0,46.8
2026-09-05T06:50:25Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,27.1,26.3,0.8,28.1
2026-09-05T06:50:25Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,35.8,34.5,1.2,51.3
2026-09-05T06:50:25Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,20.7,19.1,1.7,15.0
2026-09-05T06:50:25Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,21.1,20.2,0.9,25.7
2026-09-05T06:50:25Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,57.6,56.1,1.5,87.2
2026-09-05T06:50:25Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,54.4,51.2,3.2,75.1
2026-09-05T06:50:25Z,point,Wavrin,Weppes,départementale,vers_lille,21.1,20.0,1.0,19.3
2026-09-05T06:50:25Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,26.0,25.0,1.1,22.6
2026-09-05T06:50:25Z,point,Herlies,Weppes,départementale,vers_lille,22.9,22.1,0.8,23.2
2026-09-05T06:50:25Z,point,Fromelles,Weppes,départementale,vers_lille,25.2,24.2,1.0,22.5
2026-09-05T06:50:25Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,22.1,20.9,1.1,17.8
2026-09-05T06:50:25Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,24.1,22.9,1.2,23.0
2026-09-05T06:50:25Z,point,Cysoing,Pévèle,départementale,vers_lille,23.8,22.2,1.6,16.1
2026-09-05T06:50:25Z,point,Bourghelles,Pévèle,départementale,vers_lille,25.0,24.0,1.0,23.3
2026-09-05T06:50:25Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,21.0,20.2,0.7,16.9
2026-09-05T06:50:25Z,point,Bouvines,Mélantois,départementale,vers_lille,19.9,18.7,1.2,13.9
2026-09-05T06:50:25Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,22.8,21.5,1.2,20.9
2026-09-05T06:50:25Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,21.8,20.6,1.1,18.3
2026-09-05T06:50:25Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,17.7,16.5,1.2,18.2
2026-09-05T06:50:25Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,30.1,29.3,0.8,30.7
2026-09-05T06:50:25Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,10.7,10.2,0.5,7.9
2026-09-05T06:50:25Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,15.3,13.9,1.4,6.0
2026-09-05T06:50:25Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,14.9,14.6,0.3,11.8
2026-09-05T06:50:25Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,12.7,11.5,1.2,8.5
2026-09-05T06:50:25Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,20.5,19.7,0.8,9.3
2026-09-05T07:00:32Z,point,Douai,Douaisis,autoroute A1,vers_lille,32.5,31.1,1.4,42.2
2026-09-05T07:00:32Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,32.3,31.1,1.3,41.4
2026-09-05T07:00:32Z,point,Arras,Artois,autoroute A1,vers_lille,41.9,39.7,2.2,55.1
2026-09-05T07:00:32Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,44.8,42.4,2.4,44.5
2026-09-05T07:00:32Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,56.0,53.8,2.2,80.8
2026-09-05T07:00:32Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,35.4,34.3,1.1,46.8
2026-09-05T07:00:32Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,27.2,26.3,0.9,28.1
