poll_utc,categorie,libelle,zone_axe,type,sens,temps_live_min,temps_libre_min,retard_min,distance_km
2026-09-06T05:40:26Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,29.7,29.3,0.4,30.7
2026-09-06T05:40:26Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,10.9,10.2,0.8,7.9
2026-09-06T05:40:26Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,17.2,16.0,1.2,5.8
2026-09-06T05:40:26Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,14.8,14.6,0.2,11.8
2026-09-06T05:40:26Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,11.8,11.5,0.3,8.5
2026-09-06T05:40:26Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,20.2,19.7,0.5,9.3
2026-09-06T05:50:27Z,point,Douai,Douaisis,autoroute A1,vers_lille,31.8,31.1,0.7,42.2
2026-09-06T05:50:27Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,31.6,31.1,0.5,41.4
2026-09-06T05:50:27Z,point,Arras,Artois,autoroute A1,vers_lille,40.5,39.7,0.8,55.1
2026-09-06T05:50:27Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,43.2,42.4,0.8,44.5
2026-09-06T05:50:27Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,55.0,53.8,1.2,80.8
2026-09-06T05:50:27Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,34.9,34.3,0.6,46.8
2026-09-06T05:50:27Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,27.1,26.3,0.8,28.1
2026-09-06T05:50:27Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,35.4,34.5,0.8,51.3
2026-09-06T05:50:27Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,20.1,19.1,1.1,15.0
2026-09-06T05:50:27Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,20.9,20.2,0.7,25.7
2026-09-06T05:50:27Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,57.1,56.1,1.0,87.2
2026-09-06T05:50:27Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,52.5,51.2,1.3,75.1
2026-09-06T05:50:27Z,point,Wavrin,Weppes,départementale,vers_lille,20.6,20.0,0.5,19.3
2026-09-06T05:50:27Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,25.5,25.0,0.6,22.6
2026-09-06T05:50:27Z,point,Herlies,Weppes,départementale,vers_lille,22.8,22.1,0.7,23.2
2026-09-06T05:50:27Z,point,Fromelles,Weppes,départementale,vers_lille,24.7,23.8,0.9,22.1
2026-09-06T05:50:27Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,21.6,20.9,0.7,17.8
2026-09-06T05:50:27Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,23.6,22.9,0.6,23.0
2026-09-06T05:50:27Z,point,Cysoing,Pévèle,départementale,vers_lille,23.1,22.2,0.9,16.1
2026-09-06T05:50:27Z,point,Bourghelles,Pévèle,départementale,vers_lille,24.8,24.0,0.8,23.3
2026-09-06T05:50:27Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,21.1,20.4,0.7,14.7
2026-09-06T05:50:27Z,point,Bouvines,Mélantois,départementale,vers_lille,19.5,18.7,0.8,13.9
2026-09-06T05:50:27Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,21.9,21.1,0.8,20.7
2026-09-06T05:50:27Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,21.5,20.6,0.9,18.3
2026-09-06T05:50:27Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,17.4,16.5,0.9,18.2
2026-09-06T05:50:27Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,29.7,29.3,0.4,30.7
2026-09-06T05:50:27Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,10.9,10.2,0.7,7.9
2026-09-06T05:50:27Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,17.3,16.0,1.3,5.8
2026-09-06T05:50:27Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,14.8,14.6,0.2,11.8
2026-09-06T05:50:27Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,11.9,11.5,0.4,8.5
2026-09-06T05:50:27Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,20.2,19.7,0.6,9.3
2026-09-06T06:00:27Z,point,Douai,Douaisis,autoroute A1,vers_lille,31.9,31.1,0.8,42.2
2026-09-06T06:00:27Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,31.6,31.1,0.5,41.4
2026-09-06T06:00:27Z,point,Arras,Artois,autoroute A1,vers_lille,40.4,39.7,0.7,55.1
2026-09-06T06:00:27Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,43.3,42.4,0.9,44.5
2026-09-06T06:00:27Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,55.1,53.8,1.3,80.8
2026-09-06T06:00:27Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,35.0,34.3,0.7,46.8
2026-09-06T06:00:27Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,27.1,26.3,0.8,28.1
2026-09-06T06:00:27Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,35.3,34.5,0.7,51.3
2026-09-06T06:00:27Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,20.1,19.1,1.1,15.0
2026-09-06T06:00:27Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,20.7,20.2,0.5,25.7
2026-09-06T06:00:27Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,57.1,56.1,1.0,87.2
2026-09-06T06:00:27Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,52.6,51.2,1.4,75.1
2026-09-06T06:00:27Z,point,Wavrin,Weppes,départementale,vers_lille,20.7,20.0,0.7,19.3
2026-09-06T06:00:27Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,25.6,25.0,0.7,22.6
2026-09-06T06:00:27Z,point,Herlies,Weppes,départementale,vers_lille,22.9,22.1,0.7,23.2
2026-09-06T06:00:27Z,point,Fromelles,Weppes,départementale,vers_lille,24.9,23.8,1.1,22.1
2026-09-06T06:00:27Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,21.6,20.9,0.7,17.8
2026-09-06T06:00:27Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,23.6,22.9,0.6,23.0
2026-09-06T06:00:27Z,point,Cysoing,Pévèle,départementale,vers_lille,23.2,22.2,1.0,16.1
2026-09-06T06:00:27Z,point,Bourghelles,Pévèle,départementale,vers_lille,24.8,24.0,0.8,23.3
2026-09-06T06:00:27Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,20.8,20.2,0.5,16.9
2026-09-06T06:00:27Z,point,Bouvines,Mélantois,départementale,vers_lille,19.5,18.7,0.8,13.9
2026-09-06T06:00:27Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,21.8,21.1,0.7,20.7
2026-09-06T06:00:27Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,21.6,20.6,0.9,18.3
2026-09-06T06:00:27Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,17.3,16.5,0.8,18.2
2026-09-06T06:00:27Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,29.8,29.3,0.5,30.7
2026-09-06T06:00:27Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,11.0,10.2,0.8,7.9
2026-09-06T06:00:27Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,17.3,16.0,1.3,5.8
2026-09-06T06:00:27Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,14.8,14.6,0.2,11.8
2026-09-06T06:00:27Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,11.8,11.5,0.3,8.5
2026-09-06T06:00:27Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,20.3,19.7,0.7,9.3
2026-09-06T06:10:25Z,point,Douai,Douaisis,autoroute A1,vers_lille,31.6,31.1,0.5,42.2
2026-09-06T06:10:25Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,31.8,31.1,0.8,41.4
2026-09-06T06:10:25Z,point,Arras,Artois,autoroute A1,vers_lille,40.8,39.7,1.1,55.1
2026-09-06T06:10:25Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,43.1,42.4,0.7,44.5
2026-09-06T06:10:25Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,54.9,53.8,1.1,80.8
2026-09-06T06:10:25Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,34.6,34.3,0.3,46.8
2026-09-06T06:10:25Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,26.8,26.3,0.5,28.1
2026-09-06T06:10:25Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,35.0,34.5,0.5,51.3
2026-09-06T06:10:25Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,19.6,19.1,0.6,15.0
2026-09-06T06:10:25Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,20.6,20.2,0.4,25.7
2026-09-06T06:10:25Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,56.8,56.1,0.7,87.2
2026-09-06T06:10:25Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,52.7,51.2,1.5,75.1
2026-09-06T06:10:25Z,point,Wavrin,Weppes,départementale,vers_lille,20.5,20.0,0.4,19.3
2026-09-06T06:10:25Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,25.4,25.0,0.4,22.6
2026-09-06T06:10:25Z,point,Herlies,Weppes,départementale,vers_lille,22.6,22.1,0.5,23.2
2026-09-06T06:10:25Z,point,Fromelles,Weppes,départementale,vers_lille,24.6,23.8,0.8,22.1
2026-09-06T06:10:25Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,21.3,20.9,0.4,17.8
2026-09-06T06:10:25Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,23.3,22.9,0.4,23.0
2026-09-06T06:10:25Z,point,Cysoing,Pévèle,départementale,vers_lille,22.9,22.2,0.7,16.1
2026-09-06T06:10:25Z,point,Bourghelles,Pévèle,départementale,vers_lille,24.5,24.0,0.5,23.3
2026-09-06T06:10:25Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,20.5,20.2,0.3,16.9
2026-09-06T06:10:25Z,point,Bouvines,Mélantois,départementale,vers_lille,19.2,18.7,0.5,13.9
2026-09-06T06:10:25Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,21.6,21.1,0.6,20.7
2026-09-06T06:10:25Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,21.4,20.6,0.8,18.3
2026-09-06T06:10:25Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,17.0,16.5,0.5,18.2
2026-09-06T06:10:25Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,29.6,29.3,0.3,30.7
2026-09-06T06:10:25Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,10.8,10.2,0.7,7.9
2026-09-06T06:10:25Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,17.1,16.0,1.1,5.8
2026-09-06T06:10:25Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,14.6,14.6,0.1,11.8
2026-09-06T06:10:25Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,11.8,11.5,0.3,8.5
2026-09-06T06:10:25Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,20.0,19.7,0.3,9.3
2026-09-06T06:20:25Z,point,Douai,Douaisis,autoroute A1,vers_lille,31.7,31.1,0.6,42.2
2026-09-06T06:20:25Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,31.6,31.1,0.5,41.4
2026-09-06T06:20:25Z,point,Arras,Artois,autoroute A1,vers_lille,40.7,39.7,1.0,55.1
2026-09-06T06:20:25Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,43.2,42.4,0.8,44.5
2026-09-06T06:20:25Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,54.7,53.8,1.0,80.8
2026-09-06T06:20:25Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,34.7,34.3,0.4,46.8
2026-09-06T06:20:25Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,26.9,26.3,0.6,28.1
2026-09-06T06:20:25Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,35.2,34.5,0.7,51.3
2026-09-06T06:20:25Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,19.9,19.1,0.9,15.0
2026-09-06T06:20:25Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,20.6,20.2,0.4,25.7
2026-09-06T06:20:25Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,56.8,56.1,0.7,87.2
2026-09-06T06:20:25Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,52.4,51.2,1.1,75.1
2026-09-06T06:20:25Z,point,Wavrin,Weppes,départementale,vers_lille,20.6,20.0,0.5,19.3
2026-09-06T06:20:25Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,25.4,25.0,0.5,22.6
2026-09-06T06:20:25Z,point,Herlies,Weppes,départementale,vers_lille,22.7,22.1,0.6,23.2
2026-09-06T06:20:25Z,point,Fromelles,Weppes,départementale,vers_lille,24.6,23.8,0.8,22.1
2026-09-06T06:20:25Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,21.3,20.9,0.4,17.8
2026-09-06T06:20:25Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,23.2,22.9,0.3,23.0
2026-09-06T06:20:25Z,point,Cysoing,Pévèle,départementale,vers_lille,22.9,22.2,0.7,16.1
2026-09-06T06:20:25Z,point,Bourghelles,Pévèle,départementale,vers_lille,24.5,24.0,0.5,23.3
2026-09-06T06:20:25Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,20.4,20.2,0.2,16.9
2026-09-06T06:20:25Z,point,Bouvines,Mélantois,départementale,vers_lille,19.2,18.7,0.5,13.9
2026-09-06T06:20:25Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,21.7,21.1,0.6,20.7
2026-09-06T06:20:25Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,21.5,20.6,0.8,18.3
2026-09-06T06:20:25Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,17.2,16.5,0.7,18.2
2026-09-06T06:20:25Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,29.6,29.3,0.3,30.7
2026-09-06T06:20:25Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,10.9,10.2,0.7,7.9
2026-09-06T06:20:25Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,17.1,16.0,1.1,5.8
2026-09-06T06:20:25Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,14.6,14.6,0.0,11.8
2026-09-06T06:20:25Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,11.8,11.5,0.3,8.5
2026-09-06T06:20:25Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,20.1,19.7,0.4,9.3
2026-09-06T06:30:28Z,point,Douai,Douaisis,autoroute A1,vers_lille,31.6,31.1,0.5,42.2
2026-09-06T06:30:28Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,31.7,31.1,0.6,41.4
2026-09-06T06:30:28Z,point,Arras,Artois,autoroute A1,vers_lille,40.5,39.7,0.8,55.1
2026-09-06T06:30:28Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,43.1,42.4,0.7,44.5
2026-09-06T06:30:28Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,54.7,53.8,0.9,80.8
2026-09-06T06:30:28Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,34.6,34.3,0.3,46.8
2026-09-06T06:30:28Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,26.8,26.3,0.4,28.1
2026-09-06T06:30:28Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,35.1,34.5,0.6,51.3
2026-09-06T06:30:28Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,20.5,19.6,0.9,13.9
2026-09-06T06:30:28Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,20.6,20.2,0.4,25.7
2026-09-06T06:30:28Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,56.8,56.1,0.7,87.2
2026-09-06T06:30:28Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,52.7,51.2,1.4,75.1
2026-09-06T06:30:28Z,point,Wavrin,Weppes,départementale,vers_lille,20.4,20.0,0.3,19.3
2026-09-06T06:30:28Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,25.3,25.0,0.3,22.6
2026-09-06T06:30:28Z,point,Herlies,Weppes,départementale,vers_lille,22.5,22.1,0.4,23.2
2026-09-06T06:30:28Z,point,Fromelles,Weppes,départementale,vers_lille,24.4,23.8,0.6,22.1
2026-09-06T06:30:28Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,21.4,20.9,0.4,17.8
2026-09-06T06:30:28Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,23.3,22.9,0.4,23.0
2026-09-06T06:30:28Z,point,Cysoing,Pévèle,départementale,vers_lille,23.0,22.2,0.8,16.1
2026-09-06T06:30:28Z,point,Bourghelles,Pévèle,départementale,vers_lille,24.6,24.0,0.6,23.3
2026-09-06T06:30:28Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,20.5,20.2,0.2,16.9
2026-09-06T06:30:28Z,point,Bouvines,Mélantois,départementale,vers_lille,19.2,18.7,0.5,13.9
2026-09-06T06:30:28Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,22.0,21.5,0.5,20.9
2026-09-06T06:30:28Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,21.2,20.6,0.6,18.3
2026-09-06T06:30:28Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,17.3,16.5,0.8,18.2
2026-09-06T06:30:28Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,29.4,29.3,0.1,30.7
2026-09-06T06:30:28Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,10.7,10.2,0.5,7.9
2026-09-06T06:30:28Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,17.1,16.0,1.1,5.8
2026-09-06T06:30:28Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,14.6,14.6,0.1,11.8
2026-09-06T06:30:28Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,11.8,11.5,0.3,8.5
2026-09-06T06:30:28Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,20.1,19.7,0.5,9.3
2026-09-06T06:40:25Z,point,Douai,Douaisis,autoroute A1,vers_lille,31.6,31.1,0.5,42.1
2026-09-06T06:40:25Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,31.5,31.1,0.4,41.3
2026-09-06T06:40:25Z,point,Arras,Artois,autoroute A1,vers_lille,40.4,39.7,0.6,55.1
2026-09-06T06:40:25Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,43.3,42.4,0.9,44.5
2026-09-06T06:40:25Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,54.8,53.8,1.0,80.8
2026-09-06T06:40:25Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,34.5,34.3,0.2,46.8
2026-09-06T06:40:25Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,26.8,26.3,0.5,28.1
2026-09-06T06:40:25Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,35.0,34.5,0.4,51.3
2026-09-06T06:40:25Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,19.9,19.1,0.9,15.0
2026-09-06T06:40:25Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,20.6,20.2,0.4,25.7
2026-09-06T06:40:25Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,56.8,56.1,0.7,87.2
2026-09-06T06:40:25Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,52.6,51.2,1.4,75.1
2026-09-06T06:40:25Z,point,Wavrin,Weppes,départementale,vers_lille,20.4,20.0,0.3,19.3
2026-09-06T06:40:25Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,25.3,25.0,0.3,22.6
2026-09-06T06:40:25Z,point,Herlies,Weppes,départementale,vers_lille,22.5,22.1,0.4,23.2
2026-09-06T06:40:25Z,point,Fromelles,Weppes,départementale,vers_lille,24.4,23.8,0.6,22.1
2026-09-06T06:40:25Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,21.4,21.0,0.4,17.7
2026-09-06T06:40:25Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,23.2,22.9,0.3,23.0
2026-09-06T06:40:25Z,point,Cysoing,Pévèle,départementale,vers_lille,22.9,22.2,0.7,16.0
2026-09-06T06:40:25Z,point,Bourghelles,Pévèle,départementale,vers_lille,24.5,24.0,0.5,23.2
2026-09-06T06:40:25Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,20.5,20.3,0.2,16.8
2026-09-06T06:40:25Z,point,Bouvines,Mélantois,départementale,vers_lille,19.2,18.7,0.5,13.9
2026-09-06T06:40:25Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,22.0,21.5,0.5,20.9
2026-09-06T06:40:25Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,21.2,20.6,0.6,18.3
2026-09-06T06:40:25Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,17.2,16.5,0.7,18.2
2026-09-06T06:40:25Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,29.4,29.3,0.1,30.7
2026-09-06T06:40:25Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,10.7,10.2,0.5,7.9
2026-09-06T06:40:25Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,17.1,16.0,1.1,5.8
2026-09-06T06:40:25Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,14.7,14.6,0.1,11.8
2026-09-06T06:40:25Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,11.8,11.5,0.3,8.5
2026-09-06T06:40:25Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,20.2,19.7,0.5,9.3
2026-09-06T06:50:27Z,point,Douai,Douaisis,autoroute A1,vers_lille,31.6,31.1,0.5,42.2
2026-09-06T06:50:27Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,31.4,31.1,0.4,41.4
2026-09-06T06:50:27Z,point,Arras,Artois,autoroute A1,vers_lille,40.7,39.7,1.0,55.1
2026-09-06T06:50:27Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,43.3,42.4,0.9,44.5
2026-09-06T06:50:27Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,54.8,53.8,1.0,80.8
2026-09-06T06:50:27Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,34.7,34.3,0.4,46.8
2026-09-06T06:50:27Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,26.6,26.3,0.3,28.1
2026-09-06T06:50:27Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,35.0,34.5,0.4,51.3
2026-09-06T06:50:27Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,19.8,19.1,0.8,15.0
2026-09-06T06:50:27Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,20.5,20.2,0.3,25.7
2026-09-06T06:50:27Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,56.7,56.1,0.6,87.2
2026-09-06T06:50:27Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,52.6,51.2,1.4,75.1
2026-09-06T06:50:27Z,point,Wavrin,Weppes,départementale,vers_lille,20.5,20.0,0.4,19.3
2026-09-06T06:50:27Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,25.4,25.0,0.4,22.6
2026-09-06T06:50:27Z,point,Herlies,Weppes,départementale,vers_lille,22.5,22.1,0.4,23.2
2026-09-06T06:50:27Z,point,Fromelles,Weppes,départementale,vers_lille,24.5,23.8,0.7,22.1
2026-09-06T06:50:27Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,21.3,20.9,0.4,17.8
2026-09-06T06:50:27Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,23.2,22.9,0.3,23.0
2026-09-06T06:50:27Z,point,Cysoing,Pévèle,départementale,vers_lille,22.9,22.2,0.8,16.1
2026-09-06T06:50:27Z,point,Bourghelles,Pévèle,départementale,vers_lille,24.5,24.0,0.5,23.3
2026-09-06T06:50:27Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,20.4,20.2,0.2,16.9
2026-09-06T06:50:27Z,point,Bouvines,Mélantois,départementale,vers_lille,19.2,18.7,0.5,13.9
2026-09-06T06:50:27Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,21.6,21.1,0.6,20.7
2026-09-06T06:50:27Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,21.3,20.6,0.6,18.3
2026-09-06T06:50:27Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,17.0,16.5,0.5,18.2
2026-09-06T06:50:27Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,29.5,29.3,0.2,30.7
2026-09-06T06:50:27Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,10.7,10.2,0.5,7.9
2026-09-06T06:50:27Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,17.1,16.0,1.1,5.8
2026-09-06T06:50:27Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,14.7,14.6,0.1,11.8
2026-09-06T06:50:27Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,11.8,11.5,0.3,8.5
2026-09-06T06:50:27Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,20.2,19.7,0.6,9.3
2026-09-06T07:00:28Z,point,Douai,Douaisis,autoroute A1,vers_lille,31.6,31.1,0.5,42.2
2026-09-06T07:00:28Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,31.5,31.1,0.4,41.4
2026-09-06T07:00:28Z,point,Arras,Artois,autoroute A1,vers_lille,40.8,39.7,1.1,55.1
2026-09-06T07:00:28Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,43.4,42.4,1.0,44.5
2026-09-06T07:00:28Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,54.9,53.8,1.1,80.8
2026-09-06T07:00:28Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,34.5,34.3,0.2,46.8
2026-09-06T07:00:28Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,26.6,26.3,0.3,28.1
