poll_utc,categorie,libelle,zone_axe,type,sens,temps_live_min,temps_libre_min,retard_min,distance_km
2026-09-09T05:40:25Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,41.6,29.3,12.3,30.7
2026-09-09T05:40:25Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,14.4,10.2,4.2,7.9
2026-09-09T05:40:25Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,19.2,15.6,3.6,7.2
2026-09-09T05:40:25Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,18.4,14.6,3.8,11.8
2026-09-09T05:40:25Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,14.1,11.9,2.2,7.4
2026-09-09T05:40:25Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,25.0,19.7,5.3,9.3
2026-09-09T05:50:27Z,point,Douai,Douaisis,autoroute A1,vers_lille,49.9,31.1,18.8,42.2
2026-09-09T05:50:27Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,48.8,32.8,16.0,39.9
2026-09-09T05:50:27Z,point,Arras,Artois,autoroute A1,vers_lille,58.2,39.0,19.2,54.1
2026-09-09T05:50:27Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,62.7,43.0,19.7,45.3
2026-09-09T05:50:27Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,69.3,52.5,16.8,80.6
2026-09-09T05:50:27Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,51.7,36.0,15.8,48.3
2026-09-09T05:50:27Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,44.0,26.3,17.7,28.1
2026-09-09T05:50:27Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,47.6,34.5,13.0,51.3
2026-09-09T05:50:27Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,25.4,19.7,5.7,14.0
2026-09-09T05:50:27Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,28.5,20.2,8.4,25.7
2026-09-09T05:50:27Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,65.3,56.1,9.2,87.2
2026-09-09T05:50:27Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,66.5,53.3,13.2,84.0
2026-09-09T05:50:27Z,point,Wavrin,Weppes,départementale,vers_lille,34.7,20.0,14.6,19.3
2026-09-09T05:50:27Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,39.7,25.0,14.8,22.6
2026-09-09T05:50:27Z,point,Herlies,Weppes,départementale,vers_lille,36.5,22.1,14.4,23.2
2026-09-09T05:50:27Z,point,Fromelles,Weppes,départementale,vers_lille,36.9,24.9,11.9,21.8
2026-09-09T05:50:27Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,26.4,20.9,5.5,17.8
2026-09-09T05:50:27Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,31.7,25.4,6.3,21.4
2026-09-09T05:50:27Z,point,Cysoing,Pévèle,départementale,vers_lille,27.4,24.1,3.2,24.1
2026-09-09T05:50:27Z,point,Bourghelles,Pévèle,départementale,vers_lille,26.2,24.0,2.2,23.3
2026-09-09T05:50:27Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,24.8,20.4,4.4,14.7
2026-09-09T05:50:27Z,point,Bouvines,Mélantois,départementale,vers_lille,23.7,18.7,5.0,13.9
2026-09-09T05:50:27Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,29.0,21.7,7.3,12.7
2026-09-09T05:50:27Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,31.2,24.7,6.5,15.5
2026-09-09T05:50:27Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,28.8,18.6,10.2,17.3
2026-09-09T05:50:27Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,44.6,29.3,15.3,30.7
2026-09-09T05:50:27Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,16.3,10.2,6.1,7.9
2026-09-09T05:50:27Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,19.6,15.6,4.0,7.2
2026-09-09T05:50:27Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,18.4,14.6,3.8,11.8
2026-09-09T05:50:27Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,14.2,11.9,2.3,7.4
2026-09-09T05:50:27Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,25.2,21.2,4.0,7.5
2026-09-09T06:00:28Z,point,Douai,Douaisis,autoroute A1,vers_lille,50.6,37.6,13.0,40.4
2026-09-09T06:00:28Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,51.5,32.8,18.7,39.9
2026-09-09T06:00:28Z,point,Arras,Artois,autoroute A1,vers_lille,61.9,39.7,22.2,54.0
2026-09-09T06:00:28Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,64.5,43.0,21.5,45.3
2026-09-09T06:00:28Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,71.0,59.2,11.8,81.5
2026-09-09T06:00:28Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,53.4,42.7,10.6,49.3
2026-09-09T06:00:28Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,44.8,26.3,18.5,28.1
2026-09-09T06:00:28Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,44.8,34.5,10.2,51.3
2026-09-09T06:00:28Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,25.0,19.6,5.4,13.9
2026-09-09T06:00:28Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,28.2,20.2,8.1,25.7
2026-09-09T06:00:28Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,64.3,56.1,8.2,87.2
2026-09-09T06:00:28Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,65.6,54.0,11.6,84.1
2026-09-09T06:00:28Z,point,Wavrin,Weppes,départementale,vers_lille,37.5,20.0,17.4,19.3
2026-09-09T06:00:28Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,42.1,25.0,17.2,22.6
2026-09-09T06:00:28Z,point,Herlies,Weppes,départementale,vers_lille,39.3,22.1,17.1,23.2
2026-09-09T06:00:28Z,point,Fromelles,Weppes,départementale,vers_lille,41.5,24.9,16.6,21.8
2026-09-09T06:00:28Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,26.6,20.9,5.7,17.8
2026-09-09T06:00:28Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,31.9,25.4,6.5,21.4
2026-09-09T06:00:28Z,point,Cysoing,Pévèle,départementale,vers_lille,27.8,24.1,3.7,24.1
2026-09-09T06:00:28Z,point,Bourghelles,Pévèle,départementale,vers_lille,26.2,24.0,2.2,23.3
2026-09-09T06:00:28Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,24.8,20.2,4.6,16.9
2026-09-09T06:00:28Z,point,Bouvines,Mélantois,départementale,vers_lille,25.4,18.7,6.7,13.9
2026-09-09T06:00:28Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,30.6,23.4,7.3,13.4
2026-09-09T06:00:28Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,32.2,25.4,6.9,13.9
2026-09-09T06:00:28Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,30.2,16.5,13.7,18.2
2026-09-09T06:00:28Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,45.8,36.1,9.8,31.6
2026-09-09T06:00:28Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,18.4,10.2,8.3,7.9
2026-09-09T06:00:28Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,19.8,15.6,4.2,7.2
2026-09-09T06:00:28Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,18.6,14.6,4.0,11.8
2026-09-09T06:00:28Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,14.4,11.9,2.5,7.4
2026-09-09T06:00:28Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,25.0,20.8,4.2,7.4
2026-09-09T06:10:27Z,point,Douai,Douaisis,autoroute A1,vers_lille,51.0,37.6,13.4,40.4
2026-09-09T06:10:27Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,52.7,31.1,21.6,41.4
2026-09-09T06:10:27Z,point,Arras,Artois,autoroute A1,vers_lille,60.1,39.7,20.4,54.0
2026-09-09T06:10:27Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,64.2,43.0,21.2,44.0
2026-09-09T06:10:27Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,70.4,52.5,17.9,80.6
2026-09-09T06:10:27Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,56.8,42.7,14.0,49.3
2026-09-09T06:10:27Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,45.5,26.3,19.2,28.1
2026-09-09T06:10:27Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,45.6,34.5,11.0,51.3
2026-09-09T06:10:27Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,25.4,19.6,5.7,13.9
2026-09-09T06:10:27Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,29.8,20.2,9.6,25.7
2026-09-09T06:10:27Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,63.7,56.1,7.6,87.2
2026-09-09T06:10:27Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,64.3,53.3,11.0,84.0
2026-09-09T06:10:27Z,point,Wavrin,Weppes,départementale,vers_lille,38.3,20.0,18.3,19.3
2026-09-09T06:10:27Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,43.0,25.0,18.0,22.6
2026-09-09T06:10:27Z,point,Herlies,Weppes,départementale,vers_lille,40.9,22.1,18.8,23.2
2026-09-09T06:10:27Z,point,Fromelles,Weppes,départementale,vers_lille,39.5,24.9,14.6,21.8
2026-09-09T06:10:27Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,31.8,22.6,9.1,20.5
2026-09-09T06:10:27Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,32.6,22.7,9.9,30.6
2026-09-09T06:10:27Z,point,Cysoing,Pévèle,départementale,vers_lille,30.6,24.1,6.4,24.1
2026-09-09T06:10:27Z,point,Bourghelles,Pévèle,départementale,vers_lille,29.1,24.0,5.1,23.3
2026-09-09T06:10:27Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,27.6,20.4,7.2,14.7
2026-09-09T06:10:27Z,point,Bouvines,Mélantois,départementale,vers_lille,26.1,18.7,7.4,13.9
2026-09-09T06:10:27Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,30.6,23.4,7.3,13.4
2026-09-09T06:10:27Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,32.6,25.4,7.2,13.9
2026-09-09T06:10:27Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,33.2,16.5,16.7,18.2
2026-09-09T06:10:27Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,49.7,36.1,13.6,31.6
2026-09-09T06:10:27Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,19.1,14.1,5.1,8.8
2026-09-09T06:10:27Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,20.1,14.9,5.2,6.2
2026-09-09T06:10:27Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,23.4,18.4,5.0,9.5
2026-09-09T06:10:27Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,15.5,11.9,3.6,7.4
2026-09-09T06:10:27Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,25.7,21.3,4.4,8.2
2026-09-09T06:20:29Z,point,Douai,Douaisis,autoroute A1,vers_lille,50.5,37.6,12.9,40.4
2026-09-09T06:20:29Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,57.1,41.9,15.2,40.6
2026-09-09T06:20:29Z,point,Arras,Artois,autoroute A1,vers_lille,70.6,59.7,10.8,74.2
2026-09-09T06:20:29Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,68.3,52.1,16.2,44.7
2026-09-09T06:20:29Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,73.2,59.2,13.9,81.5
2026-09-09T06:20:29Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,56.0,42.7,13.3,49.3
2026-09-09T06:20:29Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,50.4,40.2,10.2,29.5
2026-09-09T06:20:29Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,44.5,34.5,9.9,51.3
2026-09-09T06:20:29Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,25.3,19.6,5.7,13.9
2026-09-09T06:20:29Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,34.5,24.4,10.1,30.7
2026-09-09T06:20:29Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,62.7,56.1,6.6,87.2
2026-09-09T06:20:29Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,64.7,53.3,11.4,84.0
2026-09-09T06:20:29Z,point,Wavrin,Weppes,départementale,vers_lille,38.8,30.1,8.6,18.8
2026-09-09T06:20:29Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,47.4,38.3,9.1,24.2
2026-09-09T06:20:29Z,point,Herlies,Weppes,départementale,vers_lille,42.2,33.5,8.7,25.0
2026-09-09T06:20:29Z,point,Fromelles,Weppes,départementale,vers_lille,40.7,32.2,8.5,22.5
2026-09-09T06:20:29Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,35.7,28.4,7.2,23.7
2026-09-09T06:20:29Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,37.3,26.9,10.4,35.5
2026-09-09T06:20:29Z,point,Cysoing,Pévèle,départementale,vers_lille,34.6,26.8,7.8,22.3
2026-09-09T06:20:29Z,point,Bourghelles,Pévèle,départementale,vers_lille,31.6,28.2,3.4,28.2
2026-09-09T06:20:29Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,30.8,24.0,6.8,19.6
2026-09-09T06:20:29Z,point,Bouvines,Mélantois,départementale,vers_lille,29.9,22.3,7.6,18.8
2026-09-09T06:20:29Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,32.0,26.5,5.5,14.4
2026-09-09T06:20:29Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,33.2,26.4,6.8,14.4
2026-09-09T06:20:29Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,30.3,16.5,13.8,18.2
2026-09-09T06:20:29Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,48.7,36.1,12.7,31.6
2026-09-09T06:20:29Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,19.6,16.0,3.6,8.5
2026-09-09T06:20:29Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,20.8,16.3,4.6,7.2
2026-09-09T06:20:29Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,23.1,18.6,4.5,9.2
2026-09-09T06:20:29Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,15.6,11.9,3.7,7.4
2026-09-09T06:20:29Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,25.8,20.5,5.3,9.4
2026-09-09T06:30:29Z,point,Douai,Douaisis,autoroute A1,vers_lille,55.0,37.6,17.4,40.4
2026-09-09T06:30:29Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,56.5,32.8,23.6,39.9
2026-09-09T06:30:29Z,point,Arras,Artois,autoroute A1,vers_lille,70.4,59.1,11.3,74.3
2026-09-09T06:30:29Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,67.5,54.4,13.1,46.3
2026-09-09T06:30:29Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,72.1,59.9,12.3,81.3
2026-09-09T06:30:29Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,55.1,43.3,11.8,49.0
2026-09-09T06:30:29Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,49.6,26.3,23.3,28.1
2026-09-09T06:30:29Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,51.9,34.5,17.4,51.3
2026-09-09T06:30:29Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,25.0,19.6,5.3,13.9
2026-09-09T06:30:29Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,38.5,20.2,18.3,25.7
2026-09-09T06:30:29Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,63.3,56.1,7.2,87.2
2026-09-09T06:30:29Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,65.1,53.3,11.8,84.0
2026-09-09T06:30:29Z,point,Wavrin,Weppes,départementale,vers_lille,40.1,32.4,7.7,19.1
2026-09-09T06:30:29Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,46.4,25.0,21.4,22.6
2026-09-09T06:30:29Z,point,Herlies,Weppes,départementale,vers_lille,42.0,34.1,7.9,24.7
2026-09-09T06:30:29Z,point,Fromelles,Weppes,départementale,vers_lille,40.5,32.8,7.8,22.3
2026-09-09T06:30:29Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,33.1,24.9,8.2,19.2
2026-09-09T06:30:29Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,37.3,29.8,7.5,20.6
2026-09-09T06:30:29Z,point,Cysoing,Pévèle,départementale,vers_lille,34.0,28.6,5.5,21.5
2026-09-09T06:30:29Z,point,Bourghelles,Pévèle,départementale,vers_lille,31.5,28.2,3.2,28.2
2026-09-09T06:30:29Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,30.2,25.8,4.4,18.8
2026-09-09T06:30:29Z,point,Bouvines,Mélantois,départementale,vers_lille,28.5,24.9,3.6,19.6
2026-09-09T06:30:29Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,31.4,23.4,8.1,13.4
2026-09-09T06:30:29Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,32.6,25.4,7.2,13.9
2026-09-09T06:30:29Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,30.4,18.6,11.8,17.3
2026-09-09T06:30:29Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,47.7,36.7,11.0,31.3
2026-09-09T06:30:29Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,18.4,10.2,8.2,7.9
2026-09-09T06:30:29Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,20.7,16.3,4.4,7.2
2026-09-09T06:30:29Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,22.9,18.6,4.3,9.2
2026-09-09T06:30:29Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,15.6,11.5,4.1,8.5
2026-09-09T06:30:29Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,25.5,21.3,4.2,8.2
2026-09-09T06:40:25Z,point,Douai,Douaisis,autoroute A1,vers_lille,56.0,41.8,14.2,45.4
2026-09-09T06:40:25Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,55.0,46.7,8.3,41.3
2026-09-09T06:40:25Z,point,Arras,Artois,autoroute A1,vers_lille,67.4,55.8,11.6,61.6
2026-09-09T06:40:25Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,63.4,49.8,13.6,46.9
2026-09-09T06:40:25Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,73.0,62.7,10.3,80.3
2026-09-09T06:40:25Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,55.4,47.4,8.1,48.1
2026-09-09T06:40:25Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,48.8,40.2,8.6,29.5
2026-09-09T06:40:25Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,51.6,38.8,12.9,56.2
2026-09-09T06:40:25Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,27.1,23.1,4.0,14.1
2026-09-09T06:40:25Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,38.9,24.4,14.6,30.7
2026-09-09T06:40:25Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,69.4,56.1,13.3,87.2
2026-09-09T06:40:25Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,70.5,53.3,17.2,84.0
2026-09-09T06:40:25Z,point,Wavrin,Weppes,départementale,vers_lille,39.1,24.9,14.2,19.5
2026-09-09T06:40:25Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,46.3,38.3,8.0,24.2
2026-09-09T06:40:25Z,point,Herlies,Weppes,départementale,vers_lille,40.6,26.3,14.3,24.2
2026-09-09T06:40:25Z,point,Fromelles,Weppes,départementale,vers_lille,39.7,24.9,14.7,21.8
2026-09-09T06:40:25Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,34.9,30.2,4.7,22.9
2026-09-09T06:40:25Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,37.2,29.8,7.4,20.6
2026-09-09T06:40:25Z,point,Cysoing,Pévèle,départementale,vers_lille,33.8,28.6,5.2,21.5
2026-09-09T06:40:25Z,point,Bourghelles,Pévèle,départementale,vers_lille,32.8,28.2,4.6,28.2
2026-09-09T06:40:25Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,30.2,25.8,4.4,18.8
2026-09-09T06:40:25Z,point,Bouvines,Mélantois,départementale,vers_lille,28.6,24.9,3.8,19.6
2026-09-09T06:40:25Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,31.4,27.4,3.9,13.8
2026-09-09T06:40:25Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,34.6,27.1,7.5,14.4
2026-09-09T06:40:25Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,32.7,18.6,14.1,17.3
2026-09-09T06:40:25Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,48.0,40.7,7.2,30.5
2026-09-09T06:40:25Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,18.4,10.2,8.2,7.9
2026-09-09T06:40:25Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,20.4,16.3,4.2,7.2
2026-09-09T06:40:25Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,22.6,18.6,4.0,9.2
2026-09-09T06:40:25Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,15.1,11.9,3.2,7.4
2026-09-09T06:40:25Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,26.5,20.5,6.0,9.4
2026-09-09T06:50:30Z,point,Douai,Douaisis,autoroute A1,vers_lille,56.1,41.8,14.3,45.4
2026-09-09T06:50:30Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,52.2,32.8,19.3,39.9
2026-09-09T06:50:30Z,point,Arras,Artois,autoroute A1,vers_lille,65.0,49.0,16.0,58.8
2026-09-09T06:50:30Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,59.4,43.0,16.4,44.0
2026-09-09T06:50:30Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,71.2,58.0,13.1,81.5
2026-09-09T06:50:30Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,53.2,41.5,11.7,49.2
2026-09-09T06:50:30Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,46.9,33.0,14.0,28.8
2026-09-09T06:50:30Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,51.9,39.5,12.4,56.6
2026-09-09T06:50:30Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,25.9,19.6,6.2,13.9
2026-09-09T06:50:30Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,36.9,24.4,12.5,30.7
2026-09-09T06:50:30Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,72.5,60.3,12.2,92.1
2026-09-09T06:50:30Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,73.4,57.5,15.9,89.0
2026-09-09T06:50:30Z,point,Wavrin,Weppes,départementale,vers_lille,38.0,30.1,7.8,18.8
2026-09-09T06:50:30Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,45.4,25.0,20.4,22.6
2026-09-09T06:50:30Z,point,Herlies,Weppes,départementale,vers_lille,40.3,26.3,14.0,24.2
2026-09-09T06:50:30Z,point,Fromelles,Weppes,départementale,vers_lille,38.8,24.9,13.9,21.8
2026-09-09T06:50:30Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,35.4,31.5,3.9,23.2
2026-09-09T06:50:30Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,38.9,28.3,10.6,20.6
2026-09-09T06:50:30Z,point,Cysoing,Pévèle,départementale,vers_lille,33.7,28.0,5.7,22.2
2026-09-09T06:50:30Z,point,Bourghelles,Pévèle,départementale,vers_lille,36.4,28.2,8.2,28.2
2026-09-09T06:50:30Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,30.9,27.0,3.9,19.1
2026-09-09T06:50:30Z,point,Bouvines,Mélantois,départementale,vers_lille,29.8,25.4,4.4,18.3
2026-09-09T06:50:30Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,30.4,24.8,5.6,12.8
2026-09-09T06:50:30Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,34.1,28.5,5.6,15.0
2026-09-09T06:50:30Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,31.9,16.5,15.4,18.2
2026-09-09T06:50:30Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,45.8,36.1,9.7,31.6
2026-09-09T06:50:30Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,17.9,10.2,7.7,7.9
2026-09-09T06:50:30Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,20.2,16.3,4.0,7.2
2026-09-09T06:50:30Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,23.4,18.6,4.7,9.4
2026-09-09T06:50:30Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,15.0,11.9,3.1,7.4
2026-09-09T06:50:30Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,26.0,21.4,4.6,9.4
2026-09-09T07:00:27Z,point,Douai,Douaisis,autoroute A1,vers_lille,57.2,41.8,15.4,45.4
2026-09-09T07:00:27Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,50.1,32.8,17.2,39.9
2026-09-09T07:00:27Z,point,Arras,Artois,autoroute A1,vers_lille,64.7,49.0,15.8,58.8
2026-09-09T07:00:27Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,60.0,43.0,17.0,44.0
2026-09-09T07:00:27Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,66.7,58.0,8.6,81.5
2026-09-09T07:00:27Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,49.1,41.5,7.6,49.2
2026-09-09T07:00:27Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,42.9,26.3,16.6,28.1
