poll_utc,categorie,libelle,zone_axe,type,sens,temps_live_min,temps_libre_min,retard_min,distance_km
2026-09-01T05:40:33Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,35.4,26.4,9.0,28.7
2026-09-01T05:40:33Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,13.3,10.2,3.2,7.9
2026-09-01T05:40:33Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,20.2,13.9,6.3,6.0
2026-09-01T05:40:33Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,19.4,14.6,4.9,11.8
2026-09-01T05:40:33Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,14.4,11.9,2.5,7.4
2026-09-01T05:40:33Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,24.7,20.1,4.6,14.4
2026-09-01T05:50:30Z,point,Douai,Douaisis,autoroute A1,vers_lille,41.2,31.1,10.1,42.2
2026-09-01T05:50:30Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,38.6,32.8,5.8,39.9
2026-09-01T05:50:30Z,point,Arras,Artois,autoroute A1,vers_lille,54.0,39.0,14.9,54.1
2026-09-01T05:50:30Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,53.3,43.0,10.3,44.0
2026-09-01T05:50:30Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,60.5,52.0,8.5,80.6
2026-09-01T05:50:30Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,39.7,36.0,3.8,48.3
2026-09-01T05:50:30Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,31.6,26.3,5.3,28.1
2026-09-01T05:50:30Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,46.0,34.5,11.4,51.3
2026-09-01T05:50:30Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,27.2,19.7,7.5,13.9
2026-09-01T05:50:30Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,30.4,20.2,10.2,25.7
2026-09-01T05:50:30Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,70.2,64.7,5.4,96.6
2026-09-01T05:50:30Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,68.9,50.9,18.0,80.3
2026-09-01T05:50:30Z,point,Wavrin,Weppes,départementale,vers_lille,24.0,20.0,4.0,19.3
2026-09-01T05:50:30Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,29.0,25.0,4.1,22.6
2026-09-01T05:50:30Z,point,Herlies,Weppes,départementale,vers_lille,25.2,22.1,3.1,23.2
2026-09-01T05:50:30Z,point,Fromelles,Weppes,départementale,vers_lille,29.6,26.0,3.6,24.6
2026-09-01T05:50:30Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,31.2,20.9,10.3,17.8
2026-09-01T05:50:30Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,33.6,22.7,10.9,30.6
2026-09-01T05:50:30Z,point,Cysoing,Pévèle,départementale,vers_lille,29.2,24.1,5.1,24.1
2026-09-01T05:50:30Z,point,Bourghelles,Pévèle,départementale,vers_lille,26.9,24.0,2.9,23.3
2026-09-01T05:50:30Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,27.2,20.4,6.8,14.7
2026-09-01T05:50:30Z,point,Bouvines,Mélantois,départementale,vers_lille,26.9,18.7,8.1,13.9
2026-09-01T05:50:30Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,24.6,21.5,3.1,20.9
2026-09-01T05:50:30Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,24.8,20.6,4.1,18.3
2026-09-01T05:50:30Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,25.9,16.5,9.4,18.2
2026-09-01T05:50:30Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,29.1,26.4,2.8,28.7
2026-09-01T05:50:30Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,13.0,10.2,2.8,7.9
2026-09-01T05:50:30Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,21.1,17.6,3.6,12.6
2026-09-01T05:50:30Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,20.7,14.6,6.1,11.8
2026-09-01T05:50:30Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,14.7,11.9,2.8,7.4
2026-09-01T05:50:30Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,22.6,20.1,2.6,14.4
2026-09-01T06:00:37Z,point,Douai,Douaisis,autoroute A1,vers_lille,41.5,31.1,10.3,42.2
2026-09-01T06:00:37Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,41.2,31.1,10.1,41.4
2026-09-01T06:00:37Z,point,Arras,Artois,autoroute A1,vers_lille,55.2,39.7,15.5,54.0
2026-09-01T06:00:37Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,59.4,43.0,16.4,45.3
2026-09-01T06:00:37Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,65.5,52.0,13.5,80.6
2026-09-01T06:00:37Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,48.8,36.0,12.9,48.3
2026-09-01T06:00:37Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,34.6,26.3,8.3,28.1
2026-09-01T06:00:37Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,48.5,34.5,13.9,51.3
2026-09-01T06:00:37Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,27.8,19.7,8.1,13.9
2026-09-01T06:00:37Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,32.0,20.2,11.8,25.7
2026-09-01T06:00:37Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,68.8,56.0,12.8,87.1
2026-09-01T06:00:37Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,68.0,53.3,14.7,84.0
2026-09-01T06:00:37Z,point,Wavrin,Weppes,départementale,vers_lille,25.5,20.0,5.5,19.3
2026-09-01T06:00:37Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,31.4,25.0,6.4,22.6
2026-09-01T06:00:37Z,point,Herlies,Weppes,départementale,vers_lille,27.1,22.1,5.0,23.2
2026-09-01T06:00:37Z,point,Fromelles,Weppes,départementale,vers_lille,32.4,26.0,6.4,24.6
2026-09-01T06:00:37Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,31.0,22.7,8.3,19.8
2026-09-01T06:00:37Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,34.9,24.4,10.4,23.4
2026-09-01T06:00:37Z,point,Cysoing,Pévèle,départementale,vers_lille,29.4,24.1,5.3,24.1
2026-09-01T06:00:37Z,point,Bourghelles,Pévèle,départementale,vers_lille,26.9,24.0,2.9,23.3
2026-09-01T06:00:37Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,27.4,20.4,7.1,14.7
2026-09-01T06:00:37Z,point,Bouvines,Mélantois,départementale,vers_lille,27.2,18.7,8.5,13.9
2026-09-01T06:00:37Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,27.4,21.5,5.9,20.9
2026-09-01T06:00:37Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,27.3,20.6,6.6,18.3
2026-09-01T06:00:37Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,25.6,16.5,9.1,18.2
2026-09-01T06:00:37Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,33.9,26.4,7.5,28.7
2026-09-01T06:00:37Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,13.6,10.2,3.4,7.9
2026-09-01T06:00:37Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,22.3,17.6,4.8,12.6
2026-09-01T06:00:37Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,19.8,14.6,5.2,11.8
2026-09-01T06:00:37Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,15.0,11.9,3.1,7.4
2026-09-01T06:00:37Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,24.4,20.1,4.3,14.4
2026-09-01T06:10:34Z,point,Douai,Douaisis,autoroute A1,vers_lille,40.0,31.1,8.9,42.2
2026-09-01T06:10:34Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,39.8,31.1,8.8,41.4
2026-09-01T06:10:34Z,point,Arras,Artois,autoroute A1,vers_lille,53.0,39.0,14.0,54.1
2026-09-01T06:10:34Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,59.1,43.0,16.1,45.3
2026-09-01T06:10:34Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,63.3,52.0,11.3,80.6
2026-09-01T06:10:34Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,46.3,36.0,10.4,48.3
2026-09-01T06:10:34Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,34.2,26.3,7.9,28.1
2026-09-01T06:10:34Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,47.7,34.5,13.1,51.3
2026-09-01T06:10:34Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,26.7,19.6,7.0,13.9
2026-09-01T06:10:34Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,30.9,20.2,10.7,25.7
2026-09-01T06:10:34Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,65.5,56.0,9.5,87.1
2026-09-01T06:10:34Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,64.3,53.3,11.0,84.0
2026-09-01T06:10:34Z,point,Wavrin,Weppes,départementale,vers_lille,25.3,20.0,5.3,19.3
2026-09-01T06:10:34Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,31.2,25.0,6.3,22.6
2026-09-01T06:10:34Z,point,Herlies,Weppes,départementale,vers_lille,27.3,22.1,5.2,23.2
2026-09-01T06:10:34Z,point,Fromelles,Weppes,départementale,vers_lille,32.5,23.8,8.7,22.1
2026-09-01T06:10:34Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,28.6,20.9,7.6,17.8
2026-09-01T06:10:34Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,32.3,22.9,9.4,23.0
2026-09-01T06:10:34Z,point,Cysoing,Pévèle,départementale,vers_lille,28.1,24.1,4.0,24.1
2026-09-01T06:10:34Z,point,Bourghelles,Pévèle,départementale,vers_lille,26.5,24.0,2.5,23.3
2026-09-01T06:10:34Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,25.6,20.4,5.2,14.7
2026-09-01T06:10:34Z,point,Bouvines,Mélantois,départementale,vers_lille,24.9,18.7,6.2,13.9
2026-09-01T06:10:34Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,26.9,21.5,5.4,20.9
2026-09-01T06:10:34Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,26.3,20.6,5.6,18.3
2026-09-01T06:10:34Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,26.3,16.5,9.8,18.2
2026-09-01T06:10:34Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,32.7,26.4,6.4,28.7
2026-09-01T06:10:34Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,12.8,10.2,2.6,7.9
2026-09-01T06:10:34Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,19.4,13.9,5.5,6.0
2026-09-01T06:10:34Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,18.7,14.6,4.1,11.8
2026-09-01T06:10:34Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,14.8,11.9,2.8,7.4
2026-09-01T06:10:34Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,23.9,20.1,3.8,14.4
2026-09-01T06:20:31Z,point,Douai,Douaisis,autoroute A1,vers_lille,37.1,31.1,6.0,42.2
2026-09-01T06:20:31Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,37.8,31.1,6.7,41.4
2026-09-01T06:20:31Z,point,Arras,Artois,autoroute A1,vers_lille,49.7,39.7,10.0,54.0
2026-09-01T06:20:31Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,55.8,43.0,12.8,44.0
2026-09-01T06:20:31Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,61.5,52.0,9.5,80.6
2026-09-01T06:20:31Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,47.0,37.3,9.7,48.7
2026-09-01T06:20:31Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,32.2,26.3,5.9,28.1
2026-09-01T06:20:31Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,51.1,34.5,16.6,51.3
2026-09-01T06:20:31Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,26.2,19.6,6.5,13.9
2026-09-01T06:20:31Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,34.5,20.2,14.3,25.7
2026-09-01T06:20:31Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,68.5,64.7,3.8,96.6
2026-09-01T06:20:31Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,62.9,50.9,12.0,80.3
2026-09-01T06:20:31Z,point,Wavrin,Weppes,départementale,vers_lille,24.2,20.0,4.1,19.3
2026-09-01T06:20:31Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,29.6,25.0,4.7,22.6
2026-09-01T06:20:31Z,point,Herlies,Weppes,départementale,vers_lille,25.9,22.1,3.7,23.2
2026-09-01T06:20:31Z,point,Fromelles,Weppes,départementale,vers_lille,30.4,23.8,6.6,22.1
2026-09-01T06:20:31Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,27.2,20.9,6.2,17.8
2026-09-01T06:20:31Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,30.5,22.9,7.6,23.0
2026-09-01T06:20:31Z,point,Cysoing,Pévèle,départementale,vers_lille,29.9,23.1,6.8,17.4
2026-09-01T06:20:31Z,point,Bourghelles,Pévèle,départementale,vers_lille,26.4,24.0,2.4,23.3
2026-09-01T06:20:31Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,25.2,20.4,4.9,14.7
2026-09-01T06:20:31Z,point,Bouvines,Mélantois,départementale,vers_lille,24.5,18.7,5.8,13.9
2026-09-01T06:20:31Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,26.0,21.5,4.5,20.9
2026-09-01T06:20:31Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,25.3,20.6,4.6,18.3
2026-09-01T06:20:31Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,25.2,16.5,8.7,18.2
2026-09-01T06:20:31Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,31.4,26.4,5.0,28.7
2026-09-01T06:20:31Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,12.7,10.2,2.5,7.9
2026-09-01T06:20:31Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,19.1,13.9,5.2,6.0
2026-09-01T06:20:31Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,18.2,14.6,3.7,11.8
2026-09-01T06:20:31Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,14.8,11.9,2.9,7.4
2026-09-01T06:20:31Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,23.3,20.1,3.2,14.4
2026-09-01T06:30:28Z,point,Douai,Douaisis,autoroute A1,vers_lille,35.0,31.1,3.8,42.2
2026-09-01T06:30:28Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,36.6,31.1,5.5,41.4
2026-09-01T06:30:28Z,point,Arras,Artois,autoroute A1,vers_lille,45.8,39.7,6.0,54.0
2026-09-01T06:30:28Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,54.4,43.0,11.4,45.3
2026-09-01T06:30:28Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,60.0,52.0,8.0,80.6
2026-09-01T06:30:28Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,42.8,36.0,6.8,48.3
2026-09-01T06:30:28Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,33.0,26.3,6.7,28.1
2026-09-01T06:30:28Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,46.2,34.5,11.6,51.3
2026-09-01T06:30:28Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,25.7,19.6,6.1,13.9
2026-09-01T06:30:28Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,29.7,20.2,9.5,25.7
2026-09-01T06:30:28Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,67.6,56.0,11.6,87.1
2026-09-01T06:30:28Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,57.5,50.9,6.6,80.3
2026-09-01T06:30:28Z,point,Wavrin,Weppes,départementale,vers_lille,22.3,20.0,2.3,19.3
2026-09-01T06:30:28Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,27.4,25.0,2.5,22.6
2026-09-01T06:30:28Z,point,Herlies,Weppes,départementale,vers_lille,23.8,22.1,1.7,23.2
2026-09-01T06:30:28Z,point,Fromelles,Weppes,départementale,vers_lille,27.9,23.8,4.1,22.1
2026-09-01T06:30:28Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,26.7,20.9,5.8,17.8
2026-09-01T06:30:28Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,29.6,22.9,6.7,23.0
2026-09-01T06:30:28Z,point,Cysoing,Pévèle,départementale,vers_lille,31.1,23.1,8.0,17.4
2026-09-01T06:30:28Z,point,Bourghelles,Pévèle,départementale,vers_lille,26.2,24.0,2.2,23.3
2026-09-01T06:30:28Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,24.7,20.2,4.4,16.9
2026-09-01T06:30:28Z,point,Bouvines,Mélantois,départementale,vers_lille,25.8,18.7,7.1,13.9
2026-09-01T06:30:28Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,23.8,21.5,2.3,20.9
2026-09-01T06:30:28Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,23.0,20.6,2.4,18.3
2026-09-01T06:30:28Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,24.3,16.5,7.8,18.2
2026-09-01T06:30:28Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,28.7,26.4,2.4,28.7
2026-09-01T06:30:28Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,12.1,10.2,1.9,7.9
2026-09-01T06:30:28Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,18.7,13.9,4.8,6.0
2026-09-01T06:30:28Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,18.1,14.6,3.5,11.8
2026-09-01T06:30:28Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,14.7,11.9,2.7,7.4
2026-09-01T06:30:28Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,21.9,20.1,1.9,14.4
2026-09-01T06:40:32Z,point,Douai,Douaisis,autoroute A1,vers_lille,34.6,31.1,3.5,42.2
2026-09-01T06:40:32Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,34.8,31.1,3.7,41.4
2026-09-01T06:40:32Z,point,Arras,Artois,autoroute A1,vers_lille,45.3,39.7,5.6,54.0
2026-09-01T06:40:32Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,48.8,43.0,5.8,44.0
2026-09-01T06:40:32Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,56.3,52.0,4.3,80.6
2026-09-01T06:40:32Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,38.5,36.0,2.6,48.3
2026-09-01T06:40:32Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,29.0,26.3,2.7,28.1
2026-09-01T06:40:32Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,45.5,35.3,10.2,51.7
2026-09-01T06:40:32Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,25.6,19.6,6.0,13.9
2026-09-01T06:40:32Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,28.3,20.2,8.1,25.7
2026-09-01T06:40:32Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,62.4,56.0,6.4,87.1
2026-09-01T06:40:32Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,57.5,50.9,6.6,80.3
2026-09-01T06:40:32Z,point,Wavrin,Weppes,départementale,vers_lille,21.8,20.0,1.8,19.3
2026-09-01T06:40:32Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,26.7,25.0,1.7,22.6
2026-09-01T06:40:32Z,point,Herlies,Weppes,départementale,vers_lille,23.4,22.1,1.3,23.2
2026-09-01T06:40:32Z,point,Fromelles,Weppes,départementale,vers_lille,27.0,23.8,3.2,22.1
2026-09-01T06:40:32Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,26.2,20.9,5.3,17.8
2026-09-01T06:40:32Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,29.0,22.9,6.0,23.0
2026-09-01T06:40:32Z,point,Cysoing,Pévèle,départementale,vers_lille,30.0,23.1,6.9,17.4
2026-09-01T06:40:32Z,point,Bourghelles,Pévèle,départementale,vers_lille,26.0,24.0,2.0,23.3
2026-09-01T06:40:32Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,24.6,20.4,4.2,14.7
2026-09-01T06:40:32Z,point,Bouvines,Mélantois,départementale,vers_lille,23.8,18.7,5.1,13.9
2026-09-01T06:40:32Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,23.4,21.5,1.9,20.9
2026-09-01T06:40:32Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,22.5,20.6,1.8,18.3
2026-09-01T06:40:32Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,23.2,16.5,6.8,18.2
2026-09-01T06:40:32Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,27.9,26.4,1.5,28.7
2026-09-01T06:40:32Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,11.9,10.2,1.7,7.9
2026-09-01T06:40:32Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,18.3,13.9,4.4,6.0
2026-09-01T06:40:32Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,18.4,14.5,3.9,12.2
2026-09-01T06:40:32Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,14.5,11.9,2.6,7.4
2026-09-01T06:40:32Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,21.6,20.1,1.5,14.4
2026-09-01T06:50:34Z,point,Douai,Douaisis,autoroute A1,vers_lille,34.5,31.1,3.4,42.2
2026-09-01T06:50:34Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,34.6,31.1,3.5,41.4
2026-09-01T06:50:34Z,point,Arras,Artois,autoroute A1,vers_lille,44.8,39.7,5.1,54.0
2026-09-01T06:50:34Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,48.4,43.0,5.3,44.0
2026-09-01T06:50:34Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,55.3,52.0,3.3,80.6
2026-09-01T06:50:34Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,38.1,36.0,2.1,48.3
2026-09-01T06:50:34Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,30.0,26.3,3.7,28.1
2026-09-01T06:50:34Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,42.1,35.3,6.8,51.7
2026-09-01T06:50:34Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,25.4,19.6,5.8,13.9
2026-09-01T06:50:34Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,26.1,20.2,5.9,25.7
2026-09-01T06:50:34Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,61.9,57.4,4.6,87.3
2026-09-01T06:50:34Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,56.9,50.9,6.0,80.3
2026-09-01T06:50:34Z,point,Wavrin,Weppes,départementale,vers_lille,21.7,20.0,1.7,19.3
2026-09-01T06:50:34Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,27.8,26.3,1.5,22.6
2026-09-01T06:50:34Z,point,Herlies,Weppes,départementale,vers_lille,23.4,22.1,1.3,23.2
2026-09-01T06:50:34Z,point,Fromelles,Weppes,départementale,vers_lille,26.4,23.8,2.6,22.1
2026-09-01T06:50:34Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,26.0,20.9,5.1,17.8
2026-09-01T06:50:34Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,28.3,22.9,5.4,23.0
2026-09-01T06:50:34Z,point,Cysoing,Pévèle,départementale,vers_lille,28.3,23.1,5.2,17.4
2026-09-01T06:50:34Z,point,Bourghelles,Pévèle,départementale,vers_lille,25.9,24.0,1.9,23.3
2026-09-01T06:50:34Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,24.2,20.4,3.8,14.7
2026-09-01T06:50:34Z,point,Bouvines,Mélantois,départementale,vers_lille,23.2,18.7,4.5,13.9
2026-09-01T06:50:34Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,23.3,21.5,1.8,20.9
2026-09-01T06:50:34Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,22.3,20.6,1.7,18.3
2026-09-01T06:50:34Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,23.4,16.5,6.9,18.2
2026-09-01T06:50:34Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,27.6,26.4,1.3,28.7
2026-09-01T06:50:34Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,11.8,10.2,1.6,7.9
2026-09-01T06:50:34Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,18.2,13.9,4.3,6.0
2026-09-01T06:50:34Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,17.9,14.6,3.3,11.8
2026-09-01T06:50:34Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,14.4,11.9,2.5,7.4
2026-09-01T06:50:34Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,21.5,20.1,1.4,14.4
2026-09-01T07:00:41Z,point,Douai,Douaisis,autoroute A1,vers_lille,33.9,31.1,2.8,42.2
2026-09-01T07:00:41Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,33.9,31.1,2.8,41.4
2026-09-01T07:00:41Z,point,Arras,Artois,autoroute A1,vers_lille,47.5,39.7,7.8,54.0
2026-09-01T07:00:41Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,48.0,43.0,5.0,44.0
2026-09-01T07:00:41Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,55.7,52.0,3.7,80.5
2026-09-01T07:00:41Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,38.1,36.0,2.2,48.3
2026-09-01T07:00:41Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,29.2,26.3,2.9,28.1
