poll_utc,categorie,libelle,zone_axe,type,sens,temps_live_min,temps_libre_min,retard_min,distance_km
2026-09-03T05:40:28Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,48.9,36.0,12.9,30.0
2026-09-03T05:40:28Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,16.9,10.2,6.7,7.9
2026-09-03T05:40:28Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,19.2,13.9,5.3,6.0
2026-09-03T05:40:28Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,21.1,16.2,4.8,14.9
2026-09-03T05:40:28Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,14.3,11.9,2.4,7.4
2026-09-03T05:40:28Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,25.6,21.1,4.5,9.7
2026-09-03T05:50:29Z,point,Douai,Douaisis,autoroute A1,vers_lille,53.9,31.1,22.8,42.2
2026-09-03T05:50:29Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,51.7,32.8,18.9,39.9
2026-09-03T05:50:29Z,point,Arras,Artois,autoroute A1,vers_lille,61.1,39.0,22.0,54.1
2026-09-03T05:50:29Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,66.3,43.0,23.3,45.3
2026-09-03T05:50:29Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,75.4,52.5,22.9,80.6
2026-09-03T05:50:29Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,58.2,34.3,23.9,46.8
2026-09-03T05:50:29Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,47.4,26.3,21.1,28.1
2026-09-03T05:50:29Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,51.3,34.5,16.7,51.3
2026-09-03T05:50:29Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,28.8,20.4,8.4,14.0
2026-09-03T05:50:29Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,34.6,20.2,14.4,25.7
2026-09-03T05:50:29Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,69.6,56.1,13.5,87.2
2026-09-03T05:50:29Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,72.5,50.9,21.6,80.3
2026-09-03T05:50:29Z,point,Wavrin,Weppes,départementale,vers_lille,35.6,20.0,15.6,19.3
2026-09-03T05:50:29Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,42.1,25.0,17.1,22.6
2026-09-03T05:50:29Z,point,Herlies,Weppes,départementale,vers_lille,39.3,22.1,17.1,23.2
2026-09-03T05:50:29Z,point,Fromelles,Weppes,départementale,vers_lille,39.8,23.8,16.0,22.1
2026-09-03T05:50:29Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,30.8,21.9,8.9,18.0
2026-09-03T05:50:29Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,36.4,26.4,10.0,21.6
2026-09-03T05:50:29Z,point,Cysoing,Pévèle,départementale,vers_lille,29.1,24.1,4.9,24.1
2026-09-03T05:50:29Z,point,Bourghelles,Pévèle,départementale,vers_lille,27.8,24.0,3.8,23.3
2026-09-03T05:50:29Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,28.0,21.2,6.9,17.1
2026-09-03T05:50:29Z,point,Bouvines,Mélantois,départementale,vers_lille,27.9,18.7,9.2,13.9
2026-09-03T05:50:29Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,31.8,22.3,9.5,12.2
2026-09-03T05:50:29Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,34.0,20.6,13.4,18.3
2026-09-03T05:50:29Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,27.2,16.5,10.7,18.2
2026-09-03T05:50:29Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,51.4,29.3,22.1,30.7
2026-09-03T05:50:29Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,18.4,10.8,7.6,8.1
2026-09-03T05:50:29Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,19.9,13.9,6.0,6.0
2026-09-03T05:50:29Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,21.1,15.5,5.6,12.4
2026-09-03T05:50:29Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,14.5,11.9,2.6,7.4
2026-09-03T05:50:29Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,26.9,21.1,5.9,9.7
2026-09-03T06:00:38Z,point,Douai,Douaisis,autoroute A1,vers_lille,52.3,31.1,21.2,42.2
2026-09-03T06:00:38Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,52.2,32.8,19.4,39.9
2026-09-03T06:00:38Z,point,Arras,Artois,autoroute A1,vers_lille,60.1,39.7,20.4,54.0
2026-09-03T06:00:38Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,66.8,44.0,22.7,44.2
2026-09-03T06:00:38Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,68.4,52.5,16.0,80.6
2026-09-03T06:00:38Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,52.9,34.3,18.6,46.8
2026-09-03T06:00:38Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,46.3,26.3,20.0,28.1
2026-09-03T06:00:38Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,57.0,35.3,21.8,51.7
2026-09-03T06:00:38Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,29.1,19.7,9.4,13.9
2026-09-03T06:00:38Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,40.5,20.2,20.4,25.7
2026-09-03T06:00:38Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,69.9,64.8,5.2,96.6
2026-09-03T06:00:38Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,72.8,50.9,21.9,80.3
2026-09-03T06:00:38Z,point,Wavrin,Weppes,départementale,vers_lille,39.8,24.9,14.9,19.5
2026-09-03T06:00:38Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,44.0,25.0,19.0,22.6
2026-09-03T06:00:38Z,point,Herlies,Weppes,départementale,vers_lille,41.1,22.1,19.0,23.2
2026-09-03T06:00:38Z,point,Fromelles,Weppes,départementale,vers_lille,43.3,23.8,19.5,22.1
2026-09-03T06:00:38Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,30.9,21.9,9.0,18.0
2026-09-03T06:00:38Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,36.4,26.4,10.1,21.6
2026-09-03T06:00:38Z,point,Cysoing,Pévèle,départementale,vers_lille,31.6,24.1,7.5,24.1
2026-09-03T06:00:38Z,point,Bourghelles,Pévèle,départementale,vers_lille,28.9,24.0,4.9,23.3
2026-09-03T06:00:38Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,28.1,21.2,7.0,17.1
2026-09-03T06:00:38Z,point,Bouvines,Mélantois,départementale,vers_lille,28.6,18.7,9.8,13.9
2026-09-03T06:00:38Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,33.8,23.4,10.4,12.7
2026-09-03T06:00:38Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,35.6,20.6,15.0,18.3
2026-09-03T06:00:38Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,27.6,16.5,11.1,18.2
2026-09-03T06:00:38Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,48.9,29.3,19.6,30.7
2026-09-03T06:00:38Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,18.7,10.8,7.9,8.1
2026-09-03T06:00:38Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,21.9,16.3,5.7,7.2
2026-09-03T06:00:38Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,21.2,15.5,5.8,12.4
2026-09-03T06:00:38Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,14.7,11.9,2.8,7.4
2026-09-03T06:00:38Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,27.1,20.9,6.3,8.1
2026-09-03T06:10:31Z,point,Douai,Douaisis,autoroute A1,vers_lille,50.9,31.1,19.8,42.2
2026-09-03T06:10:31Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,51.7,32.8,18.9,39.9
2026-09-03T06:10:31Z,point,Arras,Artois,autoroute A1,vers_lille,58.8,39.7,19.1,54.0
2026-09-03T06:10:31Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,63.8,43.0,20.8,44.0
2026-09-03T06:10:31Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,73.8,52.5,21.3,80.6
2026-09-03T06:10:31Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,54.9,34.3,20.6,46.8
2026-09-03T06:10:31Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,45.3,26.3,19.0,28.1
2026-09-03T06:10:31Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,57.1,34.5,22.5,51.3
2026-09-03T06:10:31Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,30.0,19.7,10.3,13.9
2026-09-03T06:10:31Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,38.9,20.2,18.7,25.7
2026-09-03T06:10:31Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,70.2,64.8,5.5,96.6
2026-09-03T06:10:31Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,70.8,50.9,19.9,80.3
2026-09-03T06:10:31Z,point,Wavrin,Weppes,départementale,vers_lille,39.9,21.2,18.8,19.6
2026-09-03T06:10:31Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,43.4,25.0,18.4,22.6
2026-09-03T06:10:31Z,point,Herlies,Weppes,départementale,vers_lille,40.5,22.1,18.4,23.2
2026-09-03T06:10:31Z,point,Fromelles,Weppes,départementale,vers_lille,44.1,26.0,18.1,24.6
2026-09-03T06:10:31Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,32.9,23.6,9.3,20.0
2026-09-03T06:10:31Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,39.0,29.4,9.6,22.7
2026-09-03T06:10:31Z,point,Cysoing,Pévèle,départementale,vers_lille,34.6,23.1,11.4,17.4
2026-09-03T06:10:31Z,point,Bourghelles,Pévèle,départementale,vers_lille,30.4,24.0,6.4,23.3
2026-09-03T06:10:31Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,29.4,20.4,9.0,14.7
2026-09-03T06:10:31Z,point,Bouvines,Mélantois,départementale,vers_lille,29.3,18.7,10.6,13.9
2026-09-03T06:10:31Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,34.6,24.4,10.2,13.8
2026-09-03T06:10:31Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,37.8,20.6,17.1,18.3
2026-09-03T06:10:31Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,29.1,16.5,12.6,18.2
2026-09-03T06:10:31Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,50.0,29.3,20.7,30.7
2026-09-03T06:10:31Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,19.6,10.8,8.8,8.1
2026-09-03T06:10:31Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,21.4,14.2,7.2,6.0
2026-09-03T06:10:31Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,21.9,15.5,6.4,12.4
2026-09-03T06:10:31Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,15.3,11.9,3.4,7.4
2026-09-03T06:10:31Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,27.6,20.9,6.7,8.1
2026-09-03T06:20:35Z,point,Douai,Douaisis,autoroute A1,vers_lille,50.1,31.1,19.0,42.2
2026-09-03T06:20:35Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,49.8,31.1,18.7,41.4
2026-09-03T06:20:35Z,point,Arras,Artois,autoroute A1,vers_lille,57.8,39.7,18.1,54.0
2026-09-03T06:20:35Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,65.0,45.4,19.6,66.0
2026-09-03T06:20:35Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,73.0,63.5,9.5,81.6
2026-09-03T06:20:35Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,56.1,45.3,10.8,47.9
2026-09-03T06:20:35Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,49.7,26.3,23.4,28.1
2026-09-03T06:20:35Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,54.6,34.5,20.1,51.3
2026-09-03T06:20:35Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,28.6,19.9,8.7,13.9
2026-09-03T06:20:35Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,34.8,20.5,14.3,26.7
2026-09-03T06:20:35Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,66.8,56.1,10.7,87.2
2026-09-03T06:20:35Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,69.2,50.9,18.4,80.3
2026-09-03T06:20:35Z,point,Wavrin,Weppes,départementale,vers_lille,43.0,21.2,21.9,19.6
2026-09-03T06:20:35Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,47.4,25.0,22.4,22.6
2026-09-03T06:20:35Z,point,Herlies,Weppes,départementale,vers_lille,44.2,22.1,22.1,23.2
2026-09-03T06:20:35Z,point,Fromelles,Weppes,départementale,vers_lille,44.7,23.8,20.9,22.1
2026-09-03T06:20:35Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,30.8,23.6,7.2,20.0
2026-09-03T06:20:35Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,36.9,22.7,14.2,30.6
2026-09-03T06:20:35Z,point,Cysoing,Pévèle,départementale,vers_lille,34.7,23.1,11.6,17.4
2026-09-03T06:20:35Z,point,Bourghelles,Pévèle,départementale,vers_lille,30.0,24.0,6.0,23.3
2026-09-03T06:20:35Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,28.0,21.2,6.8,17.1
2026-09-03T06:20:35Z,point,Bouvines,Mélantois,départementale,vers_lille,29.5,18.7,10.8,13.9
2026-09-03T06:20:35Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,32.9,23.5,9.4,13.0
2026-09-03T06:20:35Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,34.2,24.7,9.5,14.3
2026-09-03T06:20:35Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,30.2,16.5,13.8,18.2
2026-09-03T06:20:35Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,50.8,35.7,15.1,32.8
2026-09-03T06:20:35Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,20.4,12.1,8.3,8.8
2026-09-03T06:20:35Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,21.6,13.9,7.7,6.0
2026-09-03T06:20:35Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,21.6,15.5,6.1,12.4
2026-09-03T06:20:35Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,17.3,13.9,3.4,7.8
2026-09-03T06:20:35Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,27.4,20.9,6.6,8.1
2026-09-03T06:30:33Z,point,Douai,Douaisis,autoroute A1,vers_lille,51.1,31.1,20.0,42.2
2026-09-03T06:30:33Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,51.5,31.1,20.4,41.4
2026-09-03T06:30:33Z,point,Arras,Artois,autoroute A1,vers_lille,59.1,39.7,19.4,54.0
2026-09-03T06:30:33Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,66.8,45.4,21.4,66.0
2026-09-03T06:30:33Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,74.9,63.5,11.4,81.6
2026-09-03T06:30:33Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,57.9,45.3,12.6,47.9
2026-09-03T06:30:33Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,48.7,26.3,22.4,28.1
2026-09-03T06:30:33Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,55.9,34.5,21.4,51.3
2026-09-03T06:30:33Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,29.9,19.7,10.2,13.9
2026-09-03T06:30:33Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,41.0,20.2,20.8,25.7
2026-09-03T06:30:33Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,71.4,64.8,6.6,96.6
2026-09-03T06:30:33Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,71.5,51.2,20.3,75.1
2026-09-03T06:30:33Z,point,Wavrin,Weppes,départementale,vers_lille,40.5,26.0,14.5,20.1
2026-09-03T06:30:33Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,45.6,25.0,20.7,22.6
2026-09-03T06:30:33Z,point,Herlies,Weppes,départementale,vers_lille,42.0,26.3,15.8,24.2
2026-09-03T06:30:33Z,point,Fromelles,Weppes,départementale,vers_lille,40.5,24.9,15.6,21.8
2026-09-03T06:30:33Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,30.5,21.9,8.6,18.0
2026-09-03T06:30:33Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,35.8,25.4,10.4,21.4
2026-09-03T06:30:33Z,point,Cysoing,Pévèle,départementale,vers_lille,33.5,23.1,10.4,17.4
2026-09-03T06:30:33Z,point,Bourghelles,Pévèle,départementale,vers_lille,30.6,24.0,6.6,23.3
2026-09-03T06:30:33Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,28.5,20.4,8.2,14.7
2026-09-03T06:30:33Z,point,Bouvines,Mélantois,départementale,vers_lille,28.2,18.7,9.5,13.9
2026-09-03T06:30:33Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,31.6,22.3,9.3,12.2
2026-09-03T06:30:33Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,32.9,25.4,7.5,13.9
2026-09-03T06:30:33Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,30.0,16.5,13.5,18.2
2026-09-03T06:30:33Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,50.3,36.0,14.2,30.0
2026-09-03T06:30:33Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,18.6,10.2,8.4,7.9
2026-09-03T06:30:33Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,20.4,13.9,6.5,6.0
2026-09-03T06:30:33Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,21.7,15.5,6.2,12.4
2026-09-03T06:30:33Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,15.0,11.9,3.1,7.4
2026-09-03T06:30:33Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,27.2,20.9,6.3,8.1
2026-09-03T06:40:29Z,point,Douai,Douaisis,autoroute A1,vers_lille,51.9,31.1,20.7,42.2
2026-09-03T06:40:29Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,52.0,32.8,19.2,39.9
2026-09-03T06:40:29Z,point,Arras,Artois,autoroute A1,vers_lille,60.6,39.7,20.9,54.0
2026-09-03T06:40:29Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,65.5,43.0,22.5,45.3
2026-09-03T06:40:29Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,72.1,62.9,9.1,88.6
2026-09-03T06:40:29Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,55.0,45.3,9.7,47.9
2026-09-03T06:40:29Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,48.6,31.6,17.0,29.0
2026-09-03T06:40:29Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,55.0,34.5,20.5,51.3
2026-09-03T06:40:29Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,30.0,23.2,6.8,14.1
2026-09-03T06:40:29Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,39.1,20.2,19.0,25.7
2026-09-03T06:40:29Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,71.4,64.7,6.7,97.8
2026-09-03T06:40:29Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,72.5,50.9,21.6,80.3
2026-09-03T06:40:29Z,point,Wavrin,Weppes,départementale,vers_lille,40.2,20.0,20.2,19.3
2026-09-03T06:40:29Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,46.0,33.0,13.0,25.5
2026-09-03T06:40:29Z,point,Herlies,Weppes,départementale,vers_lille,41.6,27.6,14.0,24.9
2026-09-03T06:40:29Z,point,Fromelles,Weppes,départementale,vers_lille,40.1,26.2,13.9,22.5
2026-09-03T06:40:29Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,31.2,20.9,10.2,17.8
2026-09-03T06:40:29Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,34.8,25.4,9.3,21.4
2026-09-03T06:40:29Z,point,Cysoing,Pévèle,départementale,vers_lille,33.5,23.1,10.4,17.4
2026-09-03T06:40:29Z,point,Bourghelles,Pévèle,départementale,vers_lille,29.8,24.0,5.8,23.3
2026-09-03T06:40:29Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,28.5,20.2,8.2,16.9
2026-09-03T06:40:29Z,point,Bouvines,Mélantois,départementale,vers_lille,29.6,22.8,6.7,16.6
2026-09-03T06:40:29Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,31.9,23.4,8.5,12.7
2026-09-03T06:40:29Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,34.2,25.4,8.8,13.9
2026-09-03T06:40:29Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,34.0,16.5,17.5,18.2
2026-09-03T06:40:29Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,48.8,36.0,12.8,30.0
2026-09-03T06:40:29Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,18.5,11.5,7.0,8.7
2026-09-03T06:40:29Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,19.7,15.1,4.6,6.9
2026-09-03T06:40:29Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,22.1,14.5,7.6,12.2
2026-09-03T06:40:29Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,16.2,11.9,4.3,7.4
2026-09-03T06:40:29Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,28.2,21.3,6.9,9.7
2026-09-03T06:50:30Z,point,Douai,Douaisis,autoroute A1,vers_lille,55.2,46.6,8.6,36.5
2026-09-03T06:50:30Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,50.4,32.8,17.6,39.9
2026-09-03T06:50:30Z,point,Arras,Artois,autoroute A1,vers_lille,69.2,39.7,29.5,54.0
2026-09-03T06:50:30Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,63.1,43.0,20.1,44.0
2026-09-03T06:50:30Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,70.3,62.9,7.4,88.6
2026-09-03T06:50:30Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,53.1,34.3,18.8,46.8
2026-09-03T06:50:30Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,47.0,26.3,20.7,28.1
2026-09-03T06:50:30Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,59.4,34.5,24.8,51.3
2026-09-03T06:50:30Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,32.8,23.2,9.6,14.1
2026-09-03T06:50:30Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,43.0,35.5,7.6,27.9
2026-09-03T06:50:30Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,71.8,64.7,7.0,97.8
2026-09-03T06:50:30Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,81.3,50.9,30.4,80.3
2026-09-03T06:50:30Z,point,Wavrin,Weppes,départementale,vers_lille,35.4,20.0,15.4,19.3
2026-09-03T06:50:30Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,40.5,25.0,15.5,22.6
2026-09-03T06:50:30Z,point,Herlies,Weppes,départementale,vers_lille,38.0,22.1,15.9,23.2
2026-09-03T06:50:30Z,point,Fromelles,Weppes,départementale,vers_lille,37.3,24.9,12.3,21.8
2026-09-03T06:50:30Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,30.7,22.6,8.1,20.5
2026-09-03T06:50:30Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,35.5,28.3,7.2,20.6
2026-09-03T06:50:30Z,point,Cysoing,Pévèle,départementale,vers_lille,34.4,28.0,6.3,22.2
2026-09-03T06:50:30Z,point,Bourghelles,Pévèle,départementale,vers_lille,30.0,24.0,6.0,23.3
2026-09-03T06:50:30Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,28.8,22.0,6.8,19.6
2026-09-03T06:50:30Z,point,Bouvines,Mélantois,départementale,vers_lille,31.1,23.6,7.6,18.2
2026-09-03T06:50:30Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,32.8,25.4,7.3,13.3
2026-09-03T06:50:30Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,34.2,23.9,10.4,18.7
2026-09-03T06:50:30Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,33.0,16.5,16.5,18.2
2026-09-03T06:50:30Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,47.6,29.3,18.3,30.7
2026-09-03T06:50:30Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,16.4,10.2,6.2,7.9
2026-09-03T06:50:30Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,19.4,15.1,4.3,6.9
2026-09-03T06:50:30Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,22.6,16.2,6.4,14.9
2026-09-03T06:50:30Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,16.9,11.9,5.0,7.4
2026-09-03T06:50:30Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,26.4,20.9,5.6,8.1
2026-09-03T07:00:32Z,point,Douai,Douaisis,autoroute A1,vers_lille,54.3,46.6,7.7,36.5
2026-09-03T07:00:32Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,47.3,32.8,14.4,39.9
2026-09-03T07:00:32Z,point,Arras,Artois,autoroute A1,vers_lille,61.9,39.7,22.2,54.0
2026-09-03T07:00:32Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,59.0,43.0,15.9,44.0
2026-09-03T07:00:32Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,67.2,52.5,14.7,80.6
2026-09-03T07:00:32Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,48.2,34.3,13.9,46.8
2026-09-03T07:00:32Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,39.9,26.3,13.6,28.1
