poll_utc,categorie,libelle,zone_axe,type,sens,temps_live_min,temps_libre_min,retard_min,distance_km
2026-08-30T04:00:49Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,22.7,22.9,-0.2,23.0
2026-08-30T04:00:49Z,point,Cysoing,Pévèle,départementale,vers_lille,22.0,22.2,-0.2,16.1
2026-08-30T04:00:49Z,point,Bourghelles,Pévèle,départementale,vers_lille,23.9,24.0,-0.1,23.3
2026-08-30T04:00:49Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,20.2,20.4,-0.2,14.7
2026-08-30T04:00:49Z,point,Bouvines,Mélantois,départementale,vers_lille,18.6,18.7,-0.1,13.9
2026-08-30T04:00:49Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,20.7,20.8,-0.1,12.5
2026-08-30T04:00:49Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,20.8,20.6,0.2,18.3
2026-08-30T04:00:49Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,17.1,16.5,0.6,18.2
2026-08-30T04:00:49Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,26.3,26.4,-0.1,28.7
2026-08-30T04:30:48Z,point,Douai,Douaisis,autoroute A1,vers_lille,32.0,31.1,0.8,42.2
2026-08-30T04:30:48Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,31.4,31.1,0.3,41.4
2026-08-30T04:30:48Z,point,Arras,Artois,autoroute A1,vers_lille,39.5,39.0,0.4,54.1
2026-08-30T04:30:48Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,42.5,42.4,0.1,44.5
2026-08-30T04:30:48Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,53.2,52.0,1.1,80.5
2026-08-30T04:30:48Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,34.5,34.3,0.2,46.8
2026-08-30T04:30:48Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,26.6,26.3,0.3,28.1
2026-08-30T04:30:48Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,35.0,34.5,0.4,51.3
2026-08-30T04:30:48Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,19.1,19.1,0.1,15.0
2026-08-30T04:30:48Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,20.7,20.2,0.5,25.7
2026-08-30T04:30:48Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,56.7,56.0,0.7,87.1
2026-08-30T04:30:48Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,51.9,51.2,0.7,75.1
2026-08-30T04:30:48Z,point,Wavrin,Weppes,départementale,vers_lille,20.2,20.0,0.1,19.3
2026-08-30T04:30:48Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,25.1,25.0,0.1,22.6
2026-08-30T04:30:48Z,point,Herlies,Weppes,départementale,vers_lille,22.4,22.1,0.2,23.2
2026-08-30T04:30:48Z,point,Fromelles,Weppes,départementale,vers_lille,23.9,23.8,0.1,22.1
2026-08-30T04:30:48Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,21.0,21.0,0.0,17.7
2026-08-30T04:30:48Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,22.9,22.9,-0.1,23.0
2026-08-30T04:30:48Z,point,Cysoing,Pévèle,départementale,vers_lille,22.2,22.2,0.0,16.0
2026-08-30T04:30:48Z,point,Bourghelles,Pévèle,départementale,vers_lille,24.1,24.0,0.1,23.2
2026-08-30T04:30:48Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,20.4,20.4,-0.0,14.7
2026-08-30T04:30:48Z,point,Bouvines,Mélantois,départementale,vers_lille,18.7,18.7,0.0,13.9
2026-08-30T04:30:48Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,21.0,20.8,0.2,12.5
2026-08-30T04:30:48Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,20.7,20.6,0.1,18.3
2026-08-30T04:30:48Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,16.7,16.5,0.2,18.2
2026-08-30T04:30:48Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,26.7,26.4,0.3,28.7
2026-08-30T04:50:48Z,point,Douai,Douaisis,autoroute A1,vers_lille,31.5,31.1,0.4,42.2
2026-08-30T04:50:48Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,31.4,31.1,0.4,41.4
2026-08-30T04:50:48Z,point,Arras,Artois,autoroute A1,vers_lille,39.6,39.0,0.5,54.1
2026-08-30T04:50:48Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,42.6,42.4,0.2,44.5
2026-08-30T04:50:48Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,52.7,52.0,0.7,80.5
2026-08-30T04:50:48Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,34.5,34.3,0.2,46.8
2026-08-30T04:50:48Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,26.6,26.3,0.3,28.1
2026-08-30T04:50:48Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,36.3,34.5,1.7,51.3
2026-08-30T04:50:48Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,19.3,19.1,0.2,15.0
2026-08-30T04:50:48Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,20.9,20.2,0.7,25.7
2026-08-30T04:50:48Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,56.9,56.0,0.9,87.1
2026-08-30T04:50:48Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,52.1,51.2,0.9,75.1
2026-08-30T04:50:48Z,point,Wavrin,Weppes,départementale,vers_lille,20.2,20.0,0.2,19.3
2026-08-30T04:50:48Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,25.1,25.0,0.1,22.6
2026-08-30T04:50:48Z,point,Herlies,Weppes,départementale,vers_lille,22.2,22.1,0.1,23.2
2026-08-30T04:50:48Z,point,Fromelles,Weppes,départementale,vers_lille,24.1,23.8,0.2,22.1
2026-08-30T04:50:48Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,21.1,20.9,0.1,17.8
2026-08-30T04:50:48Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,23.0,22.9,0.1,23.0
2026-08-30T04:50:48Z,point,Cysoing,Pévèle,départementale,vers_lille,22.4,22.2,0.2,16.1
2026-08-30T04:50:48Z,point,Bourghelles,Pévèle,départementale,vers_lille,24.2,24.0,0.2,23.3
2026-08-30T04:50:48Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,20.5,20.4,0.1,14.7
2026-08-30T04:50:48Z,point,Bouvines,Mélantois,départementale,vers_lille,18.9,18.7,0.2,13.9
2026-08-30T04:50:48Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,21.3,21.1,0.2,20.7
2026-08-30T04:50:48Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,20.9,20.6,0.3,18.3
2026-08-30T04:50:48Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,16.8,16.5,0.3,18.2
2026-08-30T04:50:48Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,26.5,26.4,0.1,28.7
2026-08-30T04:50:48Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,10.5,10.2,0.3,7.9
2026-08-30T04:50:48Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,14.6,14.2,0.4,6.0
2026-08-30T04:50:48Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,14.4,14.6,-0.1,11.8
2026-08-30T04:50:48Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,11.5,11.5,0.0,8.5
2026-08-30T04:50:48Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,19.5,19.7,-0.2,9.3
2026-08-30T05:00:49Z,point,Douai,Douaisis,autoroute A1,vers_lille,31.6,31.1,0.4,42.2
2026-08-30T05:00:49Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,31.6,31.1,0.5,41.4
2026-08-30T05:00:49Z,point,Arras,Artois,autoroute A1,vers_lille,39.7,39.0,0.7,54.1
2026-08-30T05:00:49Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,42.7,42.4,0.3,44.5
2026-08-30T05:00:49Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,52.6,52.0,0.6,80.5
2026-08-30T05:00:49Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,34.5,34.3,0.2,46.8
2026-08-30T05:00:49Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,26.7,26.3,0.4,28.1
2026-08-30T05:00:49Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,36.6,34.5,2.1,51.3
2026-08-30T05:00:49Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,19.3,19.1,0.2,15.0
2026-08-30T05:00:49Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,21.0,20.2,0.8,25.7
2026-08-30T05:00:49Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,56.9,56.0,0.9,87.1
2026-08-30T05:00:49Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,52.9,51.2,1.7,75.1
2026-08-30T05:00:49Z,point,Wavrin,Weppes,départementale,vers_lille,20.2,20.0,0.2,19.3
2026-08-30T05:00:49Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,25.1,25.0,0.2,22.6
2026-08-30T05:00:49Z,point,Herlies,Weppes,départementale,vers_lille,22.4,22.1,0.2,23.2
2026-08-30T05:00:49Z,point,Fromelles,Weppes,départementale,vers_lille,24.1,23.8,0.3,22.1
2026-08-30T05:00:49Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,21.2,20.9,0.2,17.8
2026-08-30T05:00:49Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,23.1,22.9,0.2,23.0
2026-08-30T05:00:49Z,point,Cysoing,Pévèle,départementale,vers_lille,22.5,22.2,0.3,16.1
2026-08-30T05:00:49Z,point,Bourghelles,Pévèle,départementale,vers_lille,24.3,24.0,0.3,23.3
2026-08-30T05:00:49Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,20.6,20.4,0.2,14.7
2026-08-30T05:00:49Z,point,Bouvines,Mélantois,départementale,vers_lille,19.0,18.7,0.3,13.9
2026-08-30T05:00:49Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,21.4,21.1,0.3,20.7
2026-08-30T05:00:49Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,20.9,20.6,0.2,18.3
2026-08-30T05:00:49Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,16.8,16.5,0.3,18.2
2026-08-30T05:00:49Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,26.5,26.4,0.1,28.7
2026-08-30T05:00:49Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,10.6,10.2,0.4,7.9
2026-08-30T05:00:49Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,14.7,14.2,0.5,6.0
2026-08-30T05:00:49Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,14.6,14.6,-0.0,11.8
2026-08-30T05:00:49Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,11.6,11.5,0.1,8.5
2026-08-30T05:00:49Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,19.6,19.7,-0.1,9.3
2026-08-30T05:10:47Z,point,Douai,Douaisis,autoroute A1,vers_lille,31.6,31.1,0.5,42.2
2026-08-30T05:10:47Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,31.5,31.1,0.4,41.4
2026-08-30T05:10:47Z,point,Arras,Artois,autoroute A1,vers_lille,40.0,39.0,0.9,54.1
2026-08-30T05:10:47Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,42.8,42.4,0.4,44.5
2026-08-30T05:10:47Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,52.9,52.0,0.9,80.5
2026-08-30T05:10:47Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,34.7,34.3,0.4,46.8
2026-08-30T05:10:47Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,26.8,26.3,0.4,28.1
2026-08-30T05:10:47Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,36.9,34.5,2.4,51.3
2026-08-30T05:10:47Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,19.8,19.1,0.7,15.0
2026-08-30T05:10:47Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,21.3,20.2,1.1,25.7
2026-08-30T05:10:47Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,57.0,56.0,1.0,87.1
2026-08-30T05:10:47Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,52.5,51.2,1.3,75.1
2026-08-30T05:10:47Z,point,Wavrin,Weppes,départementale,vers_lille,20.5,20.0,0.5,19.3
2026-08-30T05:10:47Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,25.4,25.0,0.4,22.6
2026-08-30T05:10:47Z,point,Herlies,Weppes,départementale,vers_lille,22.5,22.1,0.4,23.2
2026-08-30T05:10:47Z,point,Fromelles,Weppes,départementale,vers_lille,24.4,23.8,0.6,22.1
2026-08-30T05:10:47Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,21.3,20.9,0.4,17.8
2026-08-30T05:10:47Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,23.2,22.9,0.3,23.0
2026-08-30T05:10:47Z,point,Cysoing,Pévèle,départementale,vers_lille,22.7,22.2,0.5,16.1
2026-08-30T05:10:47Z,point,Bourghelles,Pévèle,départementale,vers_lille,24.5,24.0,0.5,23.3
2026-08-30T05:10:47Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,20.8,20.4,0.4,14.7
2026-08-30T05:10:47Z,point,Bouvines,Mélantois,départementale,vers_lille,19.1,18.7,0.4,13.9
2026-08-30T05:10:47Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,21.6,21.1,0.5,20.7
2026-08-30T05:10:47Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,21.2,20.6,0.6,18.3
2026-08-30T05:10:47Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,17.2,16.5,0.7,18.2
2026-08-30T05:10:47Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,26.6,26.4,0.3,28.7
2026-08-30T05:10:47Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,10.8,10.2,0.6,7.9
2026-08-30T05:10:47Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,14.9,14.2,0.7,6.0
2026-08-30T05:10:47Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,14.6,14.6,0.0,11.8
2026-08-30T05:10:47Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,11.7,11.5,0.2,8.5
2026-08-30T05:10:47Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,19.8,19.7,0.1,9.3
2026-08-30T05:20:50Z,point,Douai,Douaisis,autoroute A1,vers_lille,31.7,31.1,0.6,42.2
2026-08-30T05:20:50Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,31.7,31.1,0.6,41.4
2026-08-30T05:20:50Z,point,Arras,Artois,autoroute A1,vers_lille,40.8,39.7,1.1,55.1
2026-08-30T05:20:50Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,42.9,42.4,0.5,44.5
2026-08-30T05:20:50Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,53.0,52.0,0.9,80.5
2026-08-30T05:20:50Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,34.7,34.3,0.4,46.8
2026-08-30T05:20:50Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,27.0,26.3,0.7,28.1
2026-08-30T05:20:50Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,35.7,34.5,1.1,51.3
2026-08-30T05:20:50Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,19.6,19.1,0.6,15.0
2026-08-30T05:20:50Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,21.0,20.2,0.8,25.7
2026-08-30T05:20:50Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,57.0,56.0,1.0,87.1
2026-08-30T05:20:50Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,52.4,51.2,1.1,75.1
2026-08-30T05:20:50Z,point,Wavrin,Weppes,départementale,vers_lille,20.5,20.0,0.4,19.3
2026-08-30T05:20:50Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,25.4,25.0,0.5,22.6
2026-08-30T05:20:50Z,point,Herlies,Weppes,départementale,vers_lille,22.6,22.1,0.5,23.2
2026-08-30T05:20:50Z,point,Fromelles,Weppes,départementale,vers_lille,24.5,23.8,0.7,22.1
2026-08-30T05:20:50Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,21.4,20.9,0.4,17.8
2026-08-30T05:20:50Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,23.3,22.9,0.4,23.0
2026-08-30T05:20:50Z,point,Cysoing,Pévèle,départementale,vers_lille,22.8,22.2,0.6,16.1
2026-08-30T05:20:50Z,point,Bourghelles,Pévèle,départementale,vers_lille,24.6,24.0,0.6,23.3
2026-08-30T05:20:50Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,20.5,20.2,0.3,16.9
2026-08-30T05:20:50Z,point,Bouvines,Mélantois,départementale,vers_lille,19.2,18.7,0.5,13.9
2026-08-30T05:20:50Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,21.6,21.1,0.6,20.7
2026-08-30T05:20:50Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,21.2,20.6,0.6,18.3
2026-08-30T05:20:50Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,17.0,16.5,0.5,18.2
2026-08-30T05:20:50Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,26.7,26.4,0.3,28.7
2026-08-30T05:20:50Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,10.8,10.2,0.6,7.9
2026-08-30T05:20:50Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,15.0,14.2,0.8,6.0
2026-08-30T05:20:50Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,14.6,14.6,0.0,11.8
2026-08-30T05:20:50Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,11.8,11.5,0.2,8.5
2026-08-30T05:20:50Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,19.9,19.7,0.2,9.3
2026-08-30T05:30:47Z,point,Douai,Douaisis,autoroute A1,vers_lille,31.7,31.1,0.6,42.2
2026-08-30T05:30:47Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,31.8,31.1,0.7,41.4
2026-08-30T05:30:47Z,point,Arras,Artois,autoroute A1,vers_lille,40.8,39.7,1.1,55.1
2026-08-30T05:30:47Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,43.2,42.4,0.8,44.5
2026-08-30T05:30:47Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,52.8,52.0,0.8,80.5
2026-08-30T05:30:47Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,34.7,34.3,0.4,46.8
2026-08-30T05:30:47Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,27.2,26.3,0.9,28.1
2026-08-30T05:30:47Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,35.1,34.5,0.6,51.3
2026-08-30T05:30:47Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,20.5,19.6,0.9,13.9
2026-08-30T05:30:47Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,20.6,20.2,0.5,25.7
2026-08-30T05:30:47Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,56.9,56.0,0.9,87.1
2026-08-30T05:30:47Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,52.1,51.2,0.9,75.1
2026-08-30T05:30:47Z,point,Wavrin,Weppes,départementale,vers_lille,20.4,20.0,0.4,19.3
2026-08-30T05:30:47Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,25.4,25.0,0.4,22.6
2026-08-30T05:30:47Z,point,Herlies,Weppes,départementale,vers_lille,22.7,22.1,0.6,23.2
2026-08-30T05:30:47Z,point,Fromelles,Weppes,départementale,vers_lille,24.5,23.8,0.7,22.1
2026-08-30T05:30:47Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,21.4,20.9,0.4,17.8
2026-08-30T05:30:47Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,23.3,22.9,0.4,23.0
2026-08-30T05:30:47Z,point,Cysoing,Pévèle,départementale,vers_lille,22.9,22.2,0.7,16.1
2026-08-30T05:30:47Z,point,Bourghelles,Pévèle,départementale,vers_lille,24.6,24.0,0.6,23.3
2026-08-30T05:30:47Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,20.9,20.4,0.5,14.7
2026-08-30T05:30:47Z,point,Bouvines,Mélantois,départementale,vers_lille,19.3,18.7,0.6,13.9
2026-08-30T05:30:47Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,21.7,21.1,0.6,20.7
2026-08-30T05:30:47Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,21.2,20.6,0.6,18.3
2026-08-30T05:30:47Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,17.5,16.5,1.0,18.2
2026-08-30T05:30:47Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,26.6,26.4,0.3,28.7
2026-08-30T05:30:47Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,10.8,10.2,0.6,7.9
2026-08-30T05:30:47Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,15.1,14.2,0.8,6.0
2026-08-30T05:30:47Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,14.6,14.6,0.1,11.8
2026-08-30T05:30:47Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,11.7,11.5,0.2,8.5
2026-08-30T05:30:47Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,19.9,19.7,0.2,9.3
2026-08-30T05:40:48Z,point,Douai,Douaisis,autoroute A1,vers_lille,32.1,31.1,1.0,42.2
2026-08-30T05:40:48Z,point,Lens,Gohelle,autoroute A21 / A1,vers_lille,31.9,31.1,0.9,41.4
2026-08-30T05:40:48Z,point,Arras,Artois,autoroute A1,vers_lille,40.8,39.7,1.1,55.1
2026-08-30T05:40:48Z,point,Béthune,Béthunois,autoroute A26 / A25,vers_lille,43.5,42.4,1.1,44.5
2026-08-30T05:40:48Z,point,Dunkerque,Flandre maritime,autoroute A25,vers_lille,52.8,52.0,0.8,80.5
2026-08-30T05:40:48Z,point,Hazebrouck,Flandre intérieure,autoroute A25,vers_lille,34.7,34.3,0.4,46.8
2026-08-30T05:40:48Z,point,La Bassée,Weppes,autoroute RN41,vers_lille,27.6,26.3,1.3,28.1
2026-08-30T05:40:48Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,36.4,34.5,1.8,51.3
2026-08-30T05:40:48Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,19.8,19.1,0.8,15.0
2026-08-30T05:40:48Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,22.4,20.2,2.2,25.7
2026-08-30T05:40:48Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,57.0,56.0,1.0,87.1
2026-08-30T05:40:48Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,52.5,51.2,1.3,75.1
2026-08-30T05:40:48Z,point,Wavrin,Weppes,départementale,vers_lille,20.5,20.0,0.4,19.3
2026-08-30T05:40:48Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,25.5,25.0,0.6,22.6
2026-08-30T05:40:48Z,point,Herlies,Weppes,départementale,vers_lille,22.9,22.1,0.7,23.2
2026-08-30T05:40:48Z,point,Fromelles,Weppes,départementale,vers_lille,24.6,23.8,0.8,22.1
2026-08-30T05:40:48Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,21.4,20.9,0.5,17.8
2026-08-30T05:40:48Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,23.4,22.9,0.5,23.0
2026-08-30T05:40:48Z,point,Cysoing,Pévèle,départementale,vers_lille,22.9,22.2,0.7,16.1
2026-08-30T05:40:48Z,point,Bourghelles,Pévèle,départementale,vers_lille,24.6,24.0,0.6,23.3
2026-08-30T05:40:48Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,20.9,20.4,0.5,14.7
2026-08-30T05:40:48Z,point,Bouvines,Mélantois,départementale,vers_lille,19.3,18.7,0.6,13.9
2026-08-30T05:40:48Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,22.0,21.5,0.5,20.9
2026-08-30T05:40:48Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,21.3,20.6,0.7,18.3
