poll_utc,feed_time,code_pme,route,vitesse_kmh,debit_vh
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A9022021200,A22 (rocade),58.0,790
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0001021100,A1,87.0,3810
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0027010410,A27,98.0,980
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0001A20112,A1,84.0,3040
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0001A20111,A1,75.0,1480
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0025022540,A25,109.0,2020
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0022012200,A22,82.0,2720
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A22TC020102,A22 (contournement),81.0,3150
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A22TC010300,A22 (contournement),71.0,2640
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0025022130,A25,117.0,2780
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0023010520,A23,108.0,1560
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,N0041020800,N41,95.0,2290
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0025010500,A25,70.0,2710
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0025020310,A25,51.0,4620
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,N0356011100,N356,68.0,4180
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,N0356020802,N356,65.0,4440
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0023010100,A23,105.0,1070
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0025022530,A25,114.0,1820
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A9001210200,A1 (bretelle),65.0,1350
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,N0041020400,N41,86.0,2560
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0023020720,A23,108.0,2710
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,N93563b0150,N356 (bretelle),66.0,130
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0023020300,A23,39.0,1840
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,N0356011500,N356,65.0,4860
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,N0356020400,N356,47.0,2410
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0001011200,A1,25.0,3610
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,N0041010100,N41,80.0,1570
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0001020150,A1,103.0,3580
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,N0356011700,N356,69.0,4100
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,N9227110200,N227 (bretelle),73.0,80
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0027010300,A27,93.0,690
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0022011210,A22,80.0,1660
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0027020100,A27,72.0,1800
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0001010300,A1,74.0,3620
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0022011220,A22,80.0,1660
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A9022101110,A22 (rocade),77.0,1300
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,N0356010800,N356,70.0,4170
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A9001210710,A1 (bretelle),64.0,320
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,N0356021110,N356,69.0,4230
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,N0356021122,N356,63.0,4280
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,N0356021121,N356,69.0,4230
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0025010210,A25,35.0,5430
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0025023520,A25,110.0,1180
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0025010220,A25,35.0,5430
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0001020510,A1,101.0,3620
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0001020520,A1,98.0,3710
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0025023100,A25,107.0,1540
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0025021730,A25,78.0,3560
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0025023910,A25,114.0,1000
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0025021735,A25,93.0,3560
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0022021900,A22,81.0,2910
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0001020940,A1,87.0,4440
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A9022020830,A22 (rocade),88.0,250
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A9022020822,A22 (rocade),70.0,2090
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A9022020821,A22 (rocade),70.0,2090
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0025020420,A25,48.0,5590
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,N0227010100,N227,65.0,2220
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0025021760,A25,76.0,3640
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,N0356011220,N356,67.0,4600
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0023010200,A23,85.0,2350
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,N0356011210,N356,67.0,4600
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0025011510,A25,87.0,2090
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,N0041010500,N41,49.0,2190
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0022010400,A22,70.0,5060
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,N0356010302,N356,71.0,6480
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0027020621,A27,92.0,2290
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0027020630,A27,98.0,2450
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0022021512,A22,79.0,2990
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0022021511,A22,79.0,2930
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0027020610,A27,92.0,2290
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0025021720,A25,87.0,3470
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0022021520,A22,79.0,2990
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A9025060104,A25 (bretelle),73.0,2310
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0027010201,A27,90.0,1970
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0027010202,A27,64.0,1150
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,N9227110110,N227 (bretelle),70.0,2340
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0025012130,A25,101.0,1110
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0027010210,A27,64.0,1150
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0025012140,A25,101.0,2570
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0022012420,A22,90.0,3090
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0022012430,A22,87.0,3040
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0025012160,A25,114.0,2640
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A9022101000,A22 (rocade),56.0,1590
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0025013020,A25,107.0,1960
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0022012410,A22,90.0,3130
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0025010320,A25,59.0,3020
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0025022300,A25,108.0,1670
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,N0356021000,N356,70.0,3830
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A22TC010102,A22 (contournement),78.0,2270
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0001011503,A1,78.0,6740
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0022012010,A22,82.0,2080
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0022012020,A22,82.0,2080
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0022020901,A22,72.0,4250
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0022020902,A22,72.0,3230
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0022021810,A22,80.0,2650
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0022021820,A22,80.0,2650
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0025020102,A25,64.0,140
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0025010310,A25,70.0,3740
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0022010700,A22,74.0,3890
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0022020500,A22,72.0,2010
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0025020950,A25,50.0,3910
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0001011000,A1,28.0,2970
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0027020500,A27,91.0,1290
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0001010150,A1,85.0,3750
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,N0041020600,N41,98.0,1740
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0025010700,A25,64.0,1330
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0025020500,A25,64.0,4070
2026-09-04T06:50:34Z,2026-09-04T08:42:00.000+02:00,A0022011600,A22,78.0,1860
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0027010102,A27,90.0,3420
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0027010101,A27,90.0,3420
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,N0356021300,N356,64.0,3650
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0022011400,A22,73.0,990
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A9022020250,A22 (rocade),62.0,1350
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,N0041010300,N41,28.0,2600
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,N0227021400,N227,75.0,240
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0022022110,A22,82.0,3670
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0001010510,A1,45.0,2840
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025011300,A25,88.0,1670
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0001020300,A1,106.0,3550
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025021100,A25,60.0,2230
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0022022130,A22,72.0,3060
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0022022120,A22,83.0,3680
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0001010520,A1,26.0,2990
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0022011000,A22,75.0,4070
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0001021602,A1,80.0,6260
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A22TC020222,A22 (contournement),80.0,4710
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0001010940,A1,67.0,4440
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025023320,A25,107.0,1730
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A22TC020230,A22 (contournement),80.0,4710
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0023010400,A23,106.0,1200
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A9022100500,A22 (rocade),71.0,2260
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0001020700,A1,94.0,3100
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025021510,A25,86.0,920
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025011720,A25,97.0,2940
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025011730,A25,86.0,2920
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025011735,A25,98.0,2910
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A9025080700,A25 (bretelle),,800
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A9022100930,A22 (rocade),71.0,290
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025011740,A25,78.0,3220
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025010410,A25,58.0,4320
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A9001210120,A1 (bretelle),73.0,1640
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025020210,A25,66.0,6360
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025020220,A25,66.0,6360
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,N0227010302,N227,71.0,4730
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,N0227020101,N227,74.0,2860
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A9022100110,A22 (rocade),60.0,1410
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025010800,A25,76.0,2780
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,N0041010700,N41,97.0,1520
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025022140,A25,108.0,2270
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0022011302,A22,44.0,3160
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025022160,A25,103.0,2190
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025011050,A25,86.0,2050
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0027010421,A27,94.0,1170
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0027010430,A27,97.0,1180
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0023020710,A23,102.0,2460
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A9022021200,A22 (rocade),59.0,930
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0001021100,A1,90.0,3240
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0027010410,A27,94.0,1170
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0001A20112,A1,87.0,2670
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0001A20111,A1,85.0,1370
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025022540,A25,109.0,1690
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0022012200,A22,81.0,2830
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A22TC020102,A22 (contournement),81.0,2800
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A22TC010300,A22 (contournement),73.0,2420
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025022130,A25,118.0,2500
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0023010520,A23,113.0,1200
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,N0041020800,N41,95.0,1820
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025010500,A25,69.0,3060
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025020310,A25,50.0,4440
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,N0356011100,N356,68.0,4140
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,N0356020802,N356,68.0,3880
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0023010100,A23,100.0,1060
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025022530,A25,112.0,1620
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A9001210200,A1 (bretelle),64.0,1410
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,N0041020400,N41,87.0,2120
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0023020720,A23,111.0,2410
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,N93563b0150,N356 (bretelle),67.0,120
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0023020300,A23,35.0,1940
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,N0356011500,N356,63.0,4910
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,N0356020400,N356,51.0,1890
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0001011200,A1,29.0,3790
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,N0041010100,N41,82.0,1380
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0001020150,A1,103.0,3590
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,N0356011700,N356,71.0,4110
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,N9227110200,N227 (bretelle),79.0,70
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0027010300,A27,93.0,770
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0022011210,A22,74.0,1480
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0027020100,A27,72.0,1760
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0001010300,A1,45.0,2590
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0022011220,A22,74.0,1480
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A9022101110,A22 (rocade),79.0,1260
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,N0356010800,N356,70.0,4330
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A9001210710,A1 (bretelle),65.0,270
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,N0356021110,N356,70.0,3870
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,N0356021122,N356,64.0,3850
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,N0356021121,N356,70.0,3870
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025010210,A25,41.0,5140
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025023520,A25,108.0,1100
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025010220,A25,41.0,5140
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0001020510,A1,103.0,3720
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0001020520,A1,97.0,3870
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025023100,A25,107.0,1410
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025021730,A25,82.0,2910
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025023910,A25,114.0,970
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025021735,A25,97.0,2960
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0022021900,A22,80.0,3010
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0001020940,A1,92.0,3770
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A9022020830,A22 (rocade),88.0,350
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A9022020822,A22 (rocade),68.0,1990
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A9022020821,A22 (rocade),68.0,1990
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025020420,A25,52.0,5620
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,N0227010100,N227,59.0,2200
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025021760,A25,82.0,2850
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,N0356011220,N356,67.0,4780
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0023010200,A23,99.0,1900
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,N0356011210,N356,67.0,4780
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025011510,A25,88.0,2130
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,N0041010500,N41,29.0,2000
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0022010400,A22,70.0,4320
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,N0356010302,N356,69.0,7210
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0027020621,A27,96.0,1720
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0027020630,A27,100.0,1710
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0022021512,A22,79.0,2730
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0022021511,A22,81.0,2890
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0027020610,A27,96.0,1720
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025021720,A25,93.0,3030
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0022021520,A22,79.0,2730
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A9025060104,A25 (bretelle),67.0,2680
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0027010201,A27,92.0,1760
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0027010202,A27,75.0,870
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,N9227110110,N227 (bretelle),70.0,2100
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025012130,A25,98.0,1040
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0027010210,A27,75.0,870
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025012140,A25,98.0,2540
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0022012420,A22,88.0,3230
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0022012430,A22,84.0,3010
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025012160,A25,117.0,2520
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A9022101000,A22 (rocade),60.0,1500
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025013020,A25,103.0,2220
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0022012410,A22,89.0,3300
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025010320,A25,59.0,2980
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025022300,A25,107.0,1460
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,N0356021000,N356,67.0,3500
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A22TC010102,A22 (contournement),79.0,2390
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0001011503,A1,80.0,6820
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0022012010,A22,80.0,2090
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0022012020,A22,80.0,2090
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0022020901,A22,77.0,4080
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0022020902,A22,77.0,3040
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0022021810,A22,79.0,2730
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0022021820,A22,79.0,2730
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025020102,A25,62.0,170
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025010310,A25,72.0,3620
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0022010700,A22,75.0,3450
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0022020500,A22,77.0,1920
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025020950,A25,90.0,3520
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0001011000,A1,33.0,3300
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0027020500,A27,92.0,920
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0001010150,A1,82.0,2640
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,N0041020600,N41,99.0,1540
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025010700,A25,69.0,1570
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0025020500,A25,69.0,3530
2026-09-04T07:00:40Z,2026-09-04T08:54:00.000+02:00,A0022011600,A22,79.0,1760
2026-09-04T07:10:34Z,2026-09-04T09:00:00.000+02:00,A0027010102,A27,91.0,3230
2026-09-04T07:10:34Z,2026-09-04T09:00:00.000+02:00,A0027010101,A27,91.0,3230
2026-09-04T07:10:34Z,2026-09-04T09:00:00.000+02:00,N0356021300,N356,65.0,3390
2026-09-04T07:10:34Z,2026-09-04T09:00:00.000+02:00,A0022011400,A22,76.0,970
2026-09-04T07:10:34Z,2026-09-04T09:00:00.000+02:00,A9022020250,A22 (rocade),62.0,300
2026-09-04T07:10:34Z,2026-09-04T09:00:00.000+02:00,N0041010300,N41,42.0,3000
2026-09-04T07:10:34Z,2026-09-04T09:00:00.000+02:00,N0227021400,N227,65.0,180
2026-09-04T07:10:34Z,2026-09-04T09:00:00.000+02:00,A0022022110,A22,83.0,3440
2026-09-04T07:10:34Z,2026-09-04T09:00:00.000+02:00,A0001010510,A1,55.0,2590
2026-09-04T07:10:34Z,2026-09-04T09:00:00.000+02:00,A0025011300,A25,88.0,1220
2026-09-04T07:10:34Z,2026-09-04T09:00:00.000+02:00,A0001020300,A1,106.0,3230
2026-09-04T07:10:34Z,2026-09-04T09:00:00.000+02:00,A0025021100,A25,88.0,2520
