poll_utc,feed_time,code_pme,route,vitesse_kmh,debit_vh
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0001A20120,A1,91.0,740
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A22TC020102,A22 (contournement),90.0,710
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A22TC010300,A22 (contournement),88.0,590
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0022012010,A22,84.0,860
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0022012020,A22,84.0,860
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0025022130,A25,118.0,1430
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0023010520,A23,107.0,430
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,N0041020800,N41,95.0,480
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0025010500,A25,72.0,970
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0022020901,A22,78.0,840
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0022020902,A22,78.0,760
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0022021810,A22,85.0,900
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,N0356011100,N356,73.0,750
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0022021820,A22,85.0,900
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,N0356020802,N356,76.0,1010
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A9022020900,A22 (rocade),93.0,430
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0025020102,A25,73.0,340
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0023010100,A23,89.0,50
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0025022530,A25,103.0,950
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A9001210200,A1 (bretelle),73.0,340
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0022010700,A22,81.0,580
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,N0041020400,N41,91.0,590
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0023020720,A23,110.0,820
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0022020500,A22,78.0,540
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,N93563b0150,N356 (bretelle),63.0,10
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0025020950,A25,90.0,1430
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0023020300,A23,88.0,760
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0001011000,A1,85.0,1660
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0027020500,A27,92.0,230
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,N0356011500,N356,72.0,900
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0001010150,A1,99.0,2080
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,N0356020400,N356,77.0,520
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,N0041020600,N41,106.0,10
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0025010700,A25,72.0,630
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0002011230,A2,104.0,1520
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0025020500,A25,76.0,1230
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0002021290,A2,105.0,1580
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0022011600,A22,88.0,890
