poll_utc,feed_time,code_pme,route,vitesse_kmh,debit_vh
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A9025080700,A25 (bretelle),,260
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A9022100930,A22 (rocade),75.0,50
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,N0356011220,N356,73.0,690
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0025011740,A25,85.0,660
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0025010410,A25,70.0,850
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0023010200,A23,74.0,540
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A9001210120,A1 (bretelle),86.0,170
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0025020210,A25,80.0,1260
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,N0356011210,N356,73.0,690
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0025011510,A25,88.0,480
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0025020220,A25,80.0,1260
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,N0227010302,N227,77.0,550
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,N0041010500,N41,,520
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,N0227020101,N227,87.0,620
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A9022100110,A22 (rocade),72.0,90
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0022010400,A22,78.0,530
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,N0356010302,N356,81.0,940
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0025010800,A25,87.0,630
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0027020621,A27,93.0,380
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,N0041010700,N41,111.0,200
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0027020630,A27,94.0,380
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0022021512,A22,83.0,860
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0022021511,A22,83.0,850
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0027020610,A27,93.0,380
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0025021720,A25,97.0,1070
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0022021520,A22,83.0,860
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0025022140,A25,109.0,890
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0022011302,A22,80.0,490
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0025022160,A25,104.0,880
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A9025060104,A25 (bretelle),72.0,600
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0027010201,A27,90.0,630
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0027010202,A27,76.0,280
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,N9227110110,N227 (bretelle),77.0,240
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0025012130,A25,87.0,430
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0027010210,A27,76.0,280
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0025011050,A25,90.0,210
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0025012140,A25,87.0,150
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0027010421,A27,93.0,490
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0022012420,A22,97.0,900
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0027010430,A27,94.0,490
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0023020710,A23,102.0,640
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0022012430,A22,97.0,890
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0025012160,A25,118.0,510
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A9022021200,A22 (rocade),63.0,60
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0001021100,A1,89.0,950
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A9022101000,A22 (rocade),,160
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0025013020,A25,102.0,370
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0027010410,A27,93.0,490
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0022012410,A22,98.0,930
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0001A20112,A1,93.0,470
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0001A20111,A1,82.0,400
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0025010320,A25,83.0,400
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0001021521,A1,85.0,920
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0025022540,A25,102.0,570
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0025022300,A25,106.0,430
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,N0356021000,N356,79.0,960
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A22TC010102,A22 (contournement),86.0,480
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0001011503,A1,88.0,1210
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0022012200,A22,85.0,850
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0001A20120,A1,90.0,420
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A22TC020102,A22 (contournement),89.0,470
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A22TC010300,A22 (contournement),85.0,370
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0022012010,A22,85.0,610
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0022012020,A22,85.0,610
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0025022130,A25,123.0,820
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0023010520,A23,105.0,350
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,N0041020800,N41,94.0,380
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0025010500,A25,72.0,680
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0022020901,A22,,690
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0022020902,A22,,930
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0025020310,A25,82.0,790
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0022021810,A22,85.0,900
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,N0356011100,N356,71.0,540
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0022021820,A22,85.0,900
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,N0356020802,N356,77.0,980
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A9022020900,A22 (rocade),,260
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0025020102,A25,84.0,90
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0025010310,A25,79.0,690
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0023010100,A23,74.0,270
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0025022530,A25,104.0,560
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A9001210200,A1 (bretelle),73.0,270
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0022010700,A22,82.0,430
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,N0041020400,N41,89.0,480
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0023020720,A23,103.0,630
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0022020500,A22,,390
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,N93563b0150,N356 (bretelle),67.0,10
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0025020950,A25,91.0,1010
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0023020300,A23,,630
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0001011000,A1,85.0,1230
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0027020500,A27,90.0,340
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,N0356011500,N356,,690
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0001010150,A1,92.0,1780
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,N0356020400,N356,79.0,580
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0025010700,A25,81.0,500
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0002011230,A2,106.0,1040
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0025020500,A25,76.0,780
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0002021290,A2,105.0,880
2026-09-15T03:41:15Z,2026-09-15T05:30:00.000+02:00,A0022011600,A22,85.0,570
