poll_utc,feed_time,code_pme,route,vitesse_kmh,debit_vh
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0022011400,A22,81.0,260
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0027010300,A27,90.0,590
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A9022020250,A22 (rocade),,470
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,N0041010300,N41,90.0,1190
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0022011210,A22,80.0,140
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0027020100,A27,74.0,300
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0001010300,A1,43.0,1570
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0022011220,A22,80.0,140
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,N0227021400,N227,,20
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A9022101110,A22 (rocade),84.0,440
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0022022110,A22,89.0,1560
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0001011420,A1,85.0,1230
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,N0356010800,N356,75.0,1020
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A9001210710,A1 (bretelle),75.0,1020
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,N0356021110,N356,74.0,950
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0001010510,A1,93.0,2210
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,N0356021122,N356,68.0,970
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,N0356021121,N356,74.0,950
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0025010210,A25,78.0,1410
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0025011300,A25,90.0,440
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0001020300,A1,102.0,1100
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0025021100,A25,96.0,900
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0025023520,A25,103.0,390
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0022022130,A22,88.0,1530
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0025010220,A25,78.0,1410
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0022022120,A22,91.0,1520
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0001010520,A1,97.0,2200
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0022011000,A22,76.0,720
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0001020510,A1,101.0,1140
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0001021602,A1,88.0,1750
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A22TC020222,A22 (contournement),88.0,1000
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0001010940,A1,96.0,2090
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0025023320,A25,104.0,750
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0001020520,A1,99.0,1140
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0025023100,A25,102.0,680
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A22TC020230,A22 (contournement),88.0,1000
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0025021730,A25,86.0,1240
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0025023910,A25,104.0,250
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0025021735,A25,101.0,1250
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0023010400,A23,103.0,510
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0022021900,A22,87.0,1160
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A9022100500,A22 (rocade),81.0,310
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0001020940,A1,91.0,1380
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0001020700,A1,96.0,1030
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A9022020830,A22 (rocade),86.0,110
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A9022020822,A22 (rocade),,930
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A9022020821,A22 (rocade),,930
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0025020420,A25,75.0,1430
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0025021510,A25,92.0,180
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,N0227010100,N227,66.0,330
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0025011720,A25,96.0,820
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0025021760,A25,87.0,1140
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0025011730,A25,86.0,810
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0025011735,A25,98.0,770
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A9025080700,A25 (bretelle),,250
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A9022100930,A22 (rocade),80.0,50
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,N0356011220,N356,73.0,940
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0025011740,A25,84.0,760
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0025010410,A25,70.0,1160
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0023010200,A23,,920
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A9001210120,A1 (bretelle),80.0,160
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0025020210,A25,78.0,1660
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,N0356011210,N356,73.0,940
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0025011510,A25,91.0,560
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0025020220,A25,78.0,1660
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,N0227010302,N227,76.0,900
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,N0041010500,N41,102.0,940
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,N0227020101,N227,75.0,1180
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A9022100110,A22 (rocade),66.0,140
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0022010400,A22,75.0,880
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,N0356010302,N356,77.0,1460
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0025010800,A25,78.0,850
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0027020621,A27,96.0,480
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,N0041010700,N41,102.0,340
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0027020630,A27,97.0,470
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0022021512,A22,85.0,850
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0022021511,A22,85.0,900
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0027020610,A27,96.0,480
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0025021720,A25,98.0,1250
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0022021520,A22,85.0,850
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0025022140,A25,104.0,1180
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0022011302,A22,82.0,630
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0025022160,A25,102.0,1150
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A9025060104,A25 (bretelle),73.0,910
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0027010201,A27,91.0,1030
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0027010202,A27,67.0,420
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,N9227110110,N227 (bretelle),77.0,370
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0025012130,A25,90.0,450
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0027010210,A27,67.0,420
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0025011050,A25,88.0,380
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0027010421,A27,94.0,640
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0022012420,A22,96.0,1060
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0027010430,A27,95.0,690
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0023020710,A23,100.0,880
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0022012430,A22,93.0,1030
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0025012160,A25,115.0,630
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A9022021200,A22 (rocade),62.0,160
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0001021100,A1,91.0,1350
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A9022101000,A22 (rocade),,140
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0025013020,A25,102.0,490
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0027010410,A27,94.0,640
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0022012410,A22,95.0,1100
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0001A20112,A1,93.0,840
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0001A20111,A1,87.0,590
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0001021521,A1,87.0,1080
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0025022540,A25,104.0,970
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0025022300,A25,88.0,270
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,N0356021000,N356,76.0,930
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A22TC010102,A22 (contournement),87.0,770
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0001011503,A1,88.0,2160
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0022012200,A22,87.0,980
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0001A20120,A1,90.0,810
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A22TC020102,A22 (contournement),90.0,920
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A22TC010300,A22 (contournement),85.0,820
2026-09-18T03:51:13Z,2026-09-18T05:42:00.000+02:00,A0022012010,A22,89.0,730
